x,y
27.5826,18.3063
16.565,27.9312
4.52322,22.861
8.10688,16.8962
1.96334,15.5145
13.5162,7.61611
4.98314,6.59084
5.74668,24.3883
16.0923,5.70326
12.6542,27.7989
18.387,18.3056
2.83529,9.80029
4.8129,10.0711
24.2051,21.1523
11.2755,14.456
16.9827,12.7361
25.7455,10.2689
19.8884,25.0615
7.02652,22.8568
17.4096,14.695
18.935,13.1596
6.68156,18.9712
23.1833,7.34192
14.0562,26.081
19.8216,7.06967
25.966,12.8055
18.4944,27.5972
12.8712,10.2416
22.1206,26.1655
26.4178,8.51891
22.9815,10.1633
22.7131,19.8226
17.1949,1.93217
4.21771,13.8342
1.98304,13.5493
14.6059,28.0005
10.1622,9.77319
2.74963,19.3641
4.20288,17.7375
9.94822,17.6801
10.4095,7.10793
13.3297,2.00874
21.0837,12.1947
14.3604,3.70652
24.1084,16.1078
24.4488,8.8172
28.0816,14.4564
2.12552,11.5892
19.9219,17.0252
9.43891,13.6646
16.0385,26.0043
19.9915,5.07783
3.51302,21.1789
8.80898,8.30114
12.447,4.1735
10.6061,4.88796
12.7711,23.8157
9.70594,15.6951
11.1966,21.1942
13.3458,20.6304
13.2307,18.6339
7.28041,7.01218
15.2617,1.85079
16.2696,20.9342
21.2773,14.185
11.4416,2.45275
25.7571,17.4868
10.7457,27.3425
27.9646,16.3968
6.61579,13.2229
7.44954,9.76567
17.44,8.14699
12.0369,12.1645
21.4191,8.25685
4.76038,19.6271
19.0493,2.45461
16.7558,23.9736
16.3211,3.71788
27.9392,12.5222
21.5804,21.4683
7.92644,4.0772
20.3578,27.004
16.8913,16.9794
10.9849,6.74861
17.3643,10.0662
13.3727,13.876
14.7552,9.50804
22.7002,4.49426
7.14488,25.6611
8.27909,5.97124
2.19231,17.3614
26.0686,21.8724
25.5075,7.21899
23.0674,22.8405
13.8858,11.9434
18.17,20.3174
25.0729,19.4638
19.5596,15.3261
6.36667,15.7306
14.7951,17.3483
24.1917,5.76823
12.8246,6.05589
5.88039,21.33
18.0105,25.655
15.3353,13.5079
10.197,11.5529
19.1342,9.14367
8.10602,21.159
20.0025,22.8503
12.128,25.8667
17.6574,3.97396
8.86139,19.3121
13.4536,15.8691
23.5369,18.0884
6.48835,5.13394
24.2771,14.1827
11.9632,17.1982
11.3375,19.2326
3.88454,15.8109
27.5486,10.5477
26.9558,20.125
15.7543,11.2449
21.1384,5.70592
10.2679,25.2108
8.546,24.2423
5.69302,8.93122
23.6248,24.9242
21.0382,3.44354
16.6606,5.68594
26.1055,15.674
15.7695,19.0925
17.8129,22.2994
8.12172,14.7723
11.6614,8.62916
15.5495,15.4961
14.7528,24.0501
9.79529,3.0408
21.6806,24.2338
20.6446,10.4525
18.8575,11.4078
8.24518,11.9362
3.90653,8.04111
24.9542,23.4846
15.4758,7.45354
8.85783,26.6216
6.13936,17.7173
27.5973,18.2741
16.5325,27.9304
4.49567,22.7702
8.10567,16.8989
1.9331,15.4103
13.5328,7.92558
5.10395,6.50652
5.71773,24.3133
14.7222,5.57689
12.6076,27.8015
18.3675,18.3273
2.92531,9.71774
4.69192,10.6263
24.1829,21.2195
11.4541,14.4539
17.1514,12.6747
25.0006,10.1086
19.8912,25.0605
7.10675,22.8855
17.3993,14.7231
19.0128,13.4028
6.87918,19.5751
22.6252,6.988
14.0929,26.0579
18.4711,6.38266
26.2286,13.7102
18.4699,27.5977
12.8719,10.22
22.1169,26.173
26.5791,8.85206
21.5613,8.66862
22.628,19.8699
17.3702,2.02716
4.98998,14.1558
1.95488,13.4476
14.5663,27.9976
9.90475,9.58278
2.71743,19.2621
4.14125,17.782
10.0286,17.6934
9.25601,7.70029
13.518,1.8956
20.8576,12.4404
13.7343,3.86035
24.1257,16.177
23.9512,8.44028
28.1002,14.4025
2.16687,11.4977
20.0603,17.2622
9.67976,13.5112
16.0656,25.9893
19.4803,4.66721
3.48653,21.0779
7.88218,9.12762
11.8268,4.32942
9.99039,5.01988
12.7666,23.8152
9.89128,15.7003
11.1945,21.2275
13.3486,20.6886
13.2944,18.6896
6.9008,7.37641
15.4486,1.76277
16.2701,21.0275
21.3242,14.3848
11.6229,2.34947
25.7176,17.6037
10.6942,27.3327
27.9814,16.3546
6.78313,13.2891
6.67735,10.7076
17.3792,8.06675
11.9614,12.469
20.1122,7.40353
4.86219,19.6294
19.241,2.63721
16.752,23.9948
15.7021,3.74091
27.9553,12.4548
21.4928,21.5165
8.07853,3.98568
20.3417,27.0051
16.8864,16.9835
9.75982,7.46395
17.4007,10.0356
13.5616,13.9166
14.7584,9.51219
22.7343,4.51538
7.14573,25.6589
8.52567,5.89738
2.20269,17.3821
26.0531,21.9025
25.5149,7.25337
23.053,22.8493
13.971,11.9607
18.169,20.3276
25.0801,19.4228
19.5711,15.379
6.30731,15.6574
14.8679,17.3983
24.2325,5.77777
11.489,6.51704
5.69268,21.1763
17.9072,25.6703
15.5199,13.5158
10.2274,11.6606
19.179,9.14081
8.28352,21.248
20.0025,22.8503
11.9802,25.8172
17.8657,4.02331
8.83125,19.3264
13.527,15.9152
23.5369,18.0884
6.51653,5.14067
24.2771,14.1827
12.0293,17.2394
11.4311,19.289
3.94411,15.5286
27.5563,10.5815
26.9396,20.1576
15.8397,11.2707
21.3203,5.89201
10.1296,25.0779
8.39361,24.098
5.80524,8.62814
23.6146,24.9498
21.0759,3.46554
15.2497,5.53596
26.1334,15.5791
15.8324,19.1498
17.8465,22.3232
8.25735,15.2142
11.6681,8.56404
15.5427,15.5156
14.7523,24.0502
9.81222,3.02588
21.6148,24.2292
20.6664,10.4752
18.8798,11.3867
8.27473,12.0867
3.899,8.04547
24.9385,23.5107
15.5201,7.63879
8.85493,26.6177
6.19082,17.6536
27.5808,18.3086
16.5103,27.9281
4.49735,22.7769
8.14034,17.2094
1.94745,15.434
13.5341,7.8498
5.09393,6.49856
5.7227,24.3111
13.3161,5.79795
12.5917,27.795
18.371,18.3379
2.92374,9.73247
4.83254,10.3152
24.18,21.2038
11.6327,14.4382
17.3095,12.6248
24.1386,10.6904
19.8075,25.0698
6.94305,22.7299
17.3993,14.7231
19.1402,13.4267
6.84429,19.5429
22.839,7.16973
13.9533,26.0877
17.1679,5.88358
26.2573,13.5841
18.4456,27.5954
12.8785,10.2283
22.0894,26.1697
26.6064,8.87433
20.5709,7.72032
22.628,19.8699
17.4026,2.08478
4.97356,13.8155
1.9617,13.4707
14.5468,27.9959
10.0059,9.67414
2.72036,19.2786
4.1969,17.5102
10.1077,17.7904
8.19377,8.67293
13.5363,1.91131
20.8913,12.4618
13.9835,3.85677
24.1257,16.177
24.1295,8.6935
28.0845,14.4396
2.15723,11.5181
20.0872,17.3109
9.72682,13.6001
15.944,26.0112
19.6519,4.83815
3.4919,21.0875
7.03151,10.2807
12.0609,4.25991
10.2375,4.966
12.7662,23.8151
10.168,15.7944
11.19,21.2742
13.349,20.7278
13.3648,18.7279
6.9882,7.08177
15.4703,1.75271
16.262,21.1029
21.3319,14.4128
11.6363,2.32584
25.736,17.5369
10.6814,27.3352
27.9649,16.3905
6.96918,13.6904
5.97176,11.9639
17.4752,8.04097
12.0464,12.4843
18.9373,6.68795
4.71212,19.4391
19.289,2.64648
16.7516,23.9969
15.9406,3.6728
27.9358,12.4932
21.4928,21.5165
8.09047,3.96209
20.3159,27.0031
16.8916,16.9921
8.93947,7.90896
16.4358,9.80374
13.8084,13.9393
14.5562,9.33458
22.8945,4.64188
7.13487,25.6515
8.24052,6.06175
2.20507,17.3831
25.998,22.0595
25.8244,7.34906
23.0935,22.7613
14.1995,11.7556
18.1652,20.3688
25.1428,19.3391
19.5112,15.6237
7.56946,16.8069
14.8538,17.5347
24.4075,5.94123
10.6099,6.84741
5.71977,21.2093
17.9807,25.6343
15.7891,13.6926
11.0654,11.0469
18.2902,9.28255
8.68149,21.7212
19.999,22.8534
12.0239,25.8623
17.5186,4.14043
9.82687,20.0869
13.5235,15.9357
23.5376,18.095
6.52843,5.09382
24.1887,14.1863
12.6979,17.8132
11.9145,19.6709
3.92001,15.5802
27.4899,10.8123
26.8859,20.3252
16.1917,11.7565
21.1226,5.53915
10.1641,25.1305
8.43337,24.1307
5.61222,9.03306
23.5645,25.0887
21.2108,3.56193
14.3687,5.58214
26.1922,15.4907
15.9976,19.1728
17.865,22.3451
9.35995,15.9371
11.2936,8.75632
15.5021,15.6542
14.7505,24.0505
9.8819,2.99132
21.7009,24.1949
20.9315,11.123
18.9273,11.3216
9.42239,12.1147
3.90974,8.02101
24.8821,23.656
15.0561,7.42666
8.82548,26.6164
6.36331,18.3954
27.5292,18.4866
16.4233,27.9307
4.49172,22.7787
8.56635,18.5351
1.93625,15.4371
13.1258,7.96528
5.13627,6.48487
5.71735,24.307
12.4483,6.09932
12.533,27.7958
18.4124,18.3859
2.91111,9.70493
4.28179,11.1116
24.2326,21.1188
11.888,14.4816
17.7741,12.9642
23.3469,10.8428
19.8882,25.037
6.97791,22.7607
17.4032,14.9278
19.6541,13.6304
7.42108,20.1686
22.3294,7.03261
14.0138,26.05
16.3517,5.75676
26.0643,13.4954
18.3448,27.6006
12.8561,10.279
21.9585,26.1777
26.8019,9.01262
20.0168,7.26052
22.6267,19.8753
17.5286,2.15251
5.90598,15.7127
1.96187,13.4777
14.4737,27.9961
9.52187,9.80752
2.71663,19.28
4.19719,17.5602
10.5379,18.2225
7.58689,9.34214
13.6424,1.80567
21.5565,13.021
13.6039,3.76773
24.1305,16.1851
22.3095,9.13176
28.0387,14.6386
2.23593,11.5387
20.2039,17.4991
9.94402,14.0331
16.0111,25.9739
19.4051,4.65802
3.49103,21.0877
6.35805,10.8662
11.7023,4.25784
9.88077,4.98571
12.7646,23.8149
11.3046,16.3837
11.1985,21.541
13.2498,21.1863
13.9947,19.3339
6.86143,7.48691
15.5943,1.84747
16.2579,21.1548
21.4218,15.0162
11.728,2.27407
25.7999,17.4511
10.6383,27.3326
27.9159,16.5788
7.82666,14.5753
7.49855,12.5231
16.9982,7.78987
12.3714,12.5497
18.2776,6.27876
4.69908,19.495
19.4171,2.70076
16.7498,24.0046
15.5748,3.84288
27.898,12.703
21.4908,21.5214
8.14396,3.94597
20.2016,27.0121
16.9324,17.0452
9.4003,7.60599
16.2967,10.0341
13.863,14.0831
14.3789,9.51182
22.7673,4.4605
7.13803,25.6551
8.33732,5.92592
2.21926,17.4383
26.0093,22.0281
25.5387,7.27566
23.0801,22.7897
14.3702,11.8784
18.145,20.475
25.1099,19.3868
18.8075,16.5472
7.40942,16.8436
14.7641,17.8566
24.2477,5.79204
11.1268,6.68731
5.7379,21.2181
17.9785,25.6377
15.8483,13.9315
10.907,11.4134
18.2791,9.87886
8.79293,21.8921
19.9394,22.9056
12.0341,25.8611
17.7706,4.0397
9.8441,20.1911
13.3167,16.0173
23.5035,18.1768
6.47915,5.17464
24.3188,14.2405
12.7688,17.991
11.9465,19.8507
3.96039,15.5637
27.5074,10.6604
26.8964,20.2834
16.4264,12.024
20.4227,6.60218
10.1736,25.1401
8.44488,24.1422
5.5982,8.70006
23.5706,25.0684
21.0795,3.47732
14.8558,5.52656
26.2819,15.3762
16.1795,19.2691
17.9086,22.4599
9.40339,16.7721
11.3235,8.67613
15.307,15.9344
14.7314,24.0528
9.81317,3.02981
21.6864,24.206
22.9983,11.9193
18.8699,11.7831
9.57709,12.901
3.76481,8.0746
24.892,23.632
15.1192,7.50651
8.82762,26.618
6.50712,18.6236
27.6034,18.4563
16.4279,27.9305
4.50319,22.7913
8.59459,18.5988
1.96352,15.5056
13.1692,7.93111
5.02922,6.54649
5.72465,24.3131
12.9443,5.95405
12.5353,27.7963
18.3729,18.4912
2.85485,9.79117
4.52745,10.902
24.2112,21.1569
11.9309,14.5779
17.8054,13.4704
24.5422,10.639
19.8791,25.0406
6.99548,22.7691
17.216,15.3747
19.6767,14.1763
7.53979,20.3344
21.6189,8.20017
14.0205,26.0492
16.7983,5.77181
26.0532,13.2804
18.3519,27.6009
12.761,10.6762
21.9742,26.1801
26.6416,8.90095
19.6346,8.42654
22.5958,19.959
17.4252,2.08618
5.95627,15.4733
1.97925,13.5588
14.4768,27.996
9.70099,9.82798
2.72878,19.3214
4.21613,17.5472
10.6258,18.3514
7.94247,8.90066
13.5592,1.87259
22.5934,15.7968
13.8181,3.83588
24.4896,16.2156
22.5318,9.97606
28.0753,14.537
2.25565,11.6347
20.372,18.4635
9.95633,14.8567
16.0136,25.9745
19.5981,4.7988
3.50006,21.1159
8.37171,11.3151
11.8911,4.27507
10.0644,5.00086
12.7461,23.8127
11.3815,16.5008
11.1664,21.6916
13.1654,21.5202
13.9379,19.6761
6.88606,7.22312
15.5,1.79375
16.2538,21.2675
20.7765,16.5148
11.6514,2.31348
25.8859,17.5608
10.6404,27.3328
27.9284,16.5085
7.95916,14.9224
7.33501,13.0237
17.0053,8.15707
12.4704,12.6532
18.4684,6.80839
4.71519,19.5029
19.2945,2.67243
16.7308,24.0756
15.8026,3.76791
27.9182,12.5786
21.4573,21.6033
8.06985,3.97082
20.2115,27.0114
16.7481,17.3247
10.4419,6.96825
16.0031,10.7963
13.8217,14.3191
14.4372,9.5589
22.5275,4.2213
7.25361,25.6803
8.74602,5.91233
2.25292,17.5753
26.0932,21.804
25.3255,7.02466
23.0564,22.8621
14.4222,12.0128
18.1365,20.649
25.0799,19.4327
18.7883,16.7164
7.34824,16.7696
14.7554,17.9277
23.9652,5.58399
12.2921,6.22774
5.59231,21.1836
17.8966,25.6926
15.8052,14.071
10.989,11.5258
18.0512,10.2564
8.91111,22.0523
19.9192,23.0258
11.9747,25.7451
18.0512,4.19879
9.97541,20.359
13.2663,16.2404
23.4468,18.2646
6.24248,5.2188
26.2584,13.5963
12.722,18.1648
11.9929,20.0272
3.98649,15.4509
27.2943,10.4457
26.9835,20.0444
17.0369,12.4981
20.0044,7.05676
10.1197,25.0046
8.37758,24.0272
5.04699,9.59161
23.646,24.8792
20.8215,3.28434
16.2302,5.63857
26.1261,15.5892
16.1413,19.3695
17.9566,22.6409
9.32876,17.0465
11.3241,8.76534
15.2503,15.9911
14.6225,24.0611
9.57065,3.17924
21.597,24.222
21.8384,11.9356
19.0375,11.9943
9.80722,13.1388
3.68057,8.16705
24.9742,23.4261
15.1133,7.53718
8.9564,26.6303
6.62081,18.6315
27.6283,18.1799
16.5837,27.9292
4.54428,22.9141
8.60023,18.9082
1.99617,15.6441
13.1746,8.01481
4.90919,6.64896
5.7643,24.4319
14.231,5.75659
12.6774,27.8017
18.3,18.6558
2.81302,9.90156
4.32899,11.4369
24.1824,21.215
11.8446,14.6149
18.4194,13.9357
23.727,8.16108
19.7991,25.0884
6.85895,22.7291
17.1915,15.5123
20.3624,14.3981
7.53431,20.6005
21.7846,7.9228
13.9354,26.1221
18.1206,6.29163
25.7166,11.673
18.5143,27.5947
12.8334,10.7528
22.1409,26.1441
26.4068,8.67959
20.2532,9.195
22.5468,20.0506
17.1904,1.93262
5.9813,15.3099
2.00574,13.697
14.6258,27.9989
9.73103,9.97178
2.76757,19.4548
4.2477,17.4335
10.7061,18.4963
8.75338,8.03173
13.2925,2.01867
22.2698,15.5828
14.212,3.77042
24.1121,16.3613
22.1547,9.90513
28.1388,14.2757
2.28076,11.7709
20.3008,18.8573
9.915,15.1354
15.9304,26.0389
19.8251,5.04616
3.53896,21.2449
8.54918,11.5843
12.3,4.23653
10.468,4.96237
12.6397,23.7992
11.2966,16.5855
11.2468,21.9022
13.2269,21.6227
13.9828,19.7716
7.08093,6.94582
15.2399,1.86257
16.2491,21.3663
20.7783,16.9152
11.3916,2.4703
25.7318,17.5463
10.7751,27.3438
28.0152,16.2449
7.93501,14.8583
7.15459,13.0174
16.5683,8.88986
12.5675,12.7518
18.4649,8.30395
4.76275,19.3655
19.0537,2.47381
16.6213,24.1297
16.1676,3.63537
27.9338,12.3147
21.4181,21.7017
7.85941,4.12259
20.3812,27.0015
16.7038,17.4509
9.89507,7.38871
15.5221,10.9099
13.7932,14.3969
14.2218,9.42213
22.3005,3.98224
7.47006,25.7289
8.38979,6.07255
2.28529,17.771
26.2266,21.5597
25.1003,6.80261
23.0641,22.7843
14.3716,12.5043
18.138,20.6419
25.1305,19.3818
18.796,16.7095
7.34954,16.7579
14.7406,17.967
23.8052,5.30132
11.6357,6.40998
5.56537,21.1835
17.9246,25.7223
15.7662,14.1197
10.9086,11.5024
17.4639,10.6806
8.84657,22.0232
19.8591,22.9583
12.0182,25.6559
17.8874,4.13717
10.0216,20.4127
13.2444,16.3042
23.4492,18.2597
6.10709,5.3685
26.2086,13.5276
12.71,18.2214
11.9923,20.0826
3.97783,15.4312
27.1144,10.2048
27.1145,19.7957
17.0593,12.6178
19.3758,6.74855
10.1574,24.9263
8.40411,23.9672
4.5269,11.26
23.7843,24.6484
20.6251,3.01448
15.5429,5.67181
26.1547,15.5263
16.1361,19.398
17.8875,22.6259
9.32406,17.071
11.2593,8.85095
15.2255,16.0346
14.6152,24.0622
9.35436,3.26649
21.5264,24.0611
22.0952,13.3048
18.9828,12.0826
9.78573,13.1557
3.53199,8.24134
25.1091,23.1869
14.971,7.57546
9.18435,26.6732
6.65348,18.6327
27.7565,17.9276
16.8314,27.9545
4.59069,23.1204
8.62909,18.9444
2.02094,15.8338
12.995,7.86151
4.73912,6.73557
5.91046,24.5533
13.5569,5.86892
12.918,27.8375
18.3114,18.6497
2.82817,10.0629
4.01762,13.1779
24.2491,21.1754
11.8274,14.7167
18.4869,14.025
23.2097,7.45441
19.8308,25.1202
6.82752,22.7349
17.1769,15.5363
20.4446,14.4342
7.47058,20.5735
21.1369,7.66876
13.9596,26.1309
17.4912,6.09704
25.6791,11.5994
18.7638,27.6159
12.7802,10.8023
22.2751,25.9138
26.2227,8.43596
19.2438,9.92839
22.5506,20.0464
16.9273,2.00594
5.9715,15.3089
2.02639,13.8785
14.8706,28.0289
9.61572,9.98806
2.80839,19.6545
4.25404,17.4139
10.7021,18.539
8.25604,8.53155
13.0555,2.12216
22.2718,15.5802
13.9458,3.90924
24.1127,16.3616
20.9388,11.6734
28.1473,14.0159
2.29553,11.9424
20.3006,18.8581
9.88247,15.1528
15.9575,26.0771
19.7701,4.80407
3.58301,21.4483
8.48466,11.6368
12.0055,4.38739
10.1359,5.10052
12.6391,23.7551
11.2732,16.63
11.2671,21.9767
13.2422,21.6677
13.976,19.8099
6.71264,7.26924
14.9885,1.9424
16.2507,21.3942
20.7849,16.9177
11.167,2.57205
25.7707,17.4882
11.0106,27.3827
28.1421,15.9901
7.91207,14.838
7.0532,13.033
16.2907,9.06779
12.4078,12.8117
18.1228,8.28974
4.7838,19.3426
18.8184,2.36775
16.6124,24.1663
15.9322,3.72349
27.759,12.0765
21.3972,21.6802
7.66035,4.21094
20.6119,26.9621
16.6918,17.4764
9.87267,7.38799
15.5389,10.9676
13.8249,14.522
14.1991,9.48303
22.2529,3.88801
7.58176,25.7619
8.28752,6.12767
2.29216,17.8694
26.2743,21.4911
25.034,6.69318
22.8821,22.8194
14.3914,12.6047
18.1392,20.6427
25.1677,19.6325
18.8174,16.7155
7.34273,16.7891
14.7179,18.0053
23.7038,5.23236
11.6108,6.39923
5.55957,21.2445
17.8707,25.9413
15.7826,14.1344
10.8478,11.5341
17.5192,10.6869
8.79112,21.9915
19.7751,22.8752
12.0169,25.6246
17.8176,4.15512
10.0409,20.4334
13.2629,16.4411
23.4572,18.2454
6.03503,5.40446
26.1678,13.8523
12.6963,18.3587
12.0308,20.2443
3.98644,15.538
27.2004,10.227
27.1603,19.7377
17.1123,12.6438
19.4479,6.78702
10.1665,24.9065
8.42456,23.9541
5.38283,12.2517
23.848,24.5664
20.5643,2.98395
15.5803,5.73641
26.1834,15.8259
16.1428,19.4087
17.7931,22.6142
9.32369,17.0835
11.2333,8.85629
15.2283,16.0711
14.6046,24.063
9.28509,3.29626
21.3632,24.0888
22.1197,13.3
19.0257,12.0645
9.70699,13.1767
3.59863,8.39202
25.1689,23.1157
14.9484,7.63009
9.3025,26.7081
6.64713,18.6569
27.7926,17.8818
16.9682,27.9853
4.61545,23.2125
8.67546,18.973
2.0276,15.9324
12.9663,7.86896
4.65413,6.76845
6.01128,24.5867
13.5559,5.92658
13.0476,27.8708
18.3117,18.6503
2.7661,10.1471
3.92488,13.5584
24.2199,21.3633
11.8406,14.7146
18.5304,14.0631
23.1862,7.45756
19.6834,25.1394
6.83254,22.7669
17.1931,15.5501
20.4905,14.4601
7.42594,20.5318
21.1962,7.7583
13.9463,26.087
17.5398,6.13534
25.7848,11.9177
18.9012,27.6507
12.7171,10.8239
22.3465,25.8256
26.1903,8.29212
19.3277,9.83414
22.5647,20.035
16.8435,2.03371
5.97845,15.3088
2.00058,13.979
15.0042,28.0612
9.58629,9.97585
2.81853,19.7529
4.25644,17.5024
10.7054,18.5485
8.22219,8.5171
12.9814,2.14517
22.2777,15.5716
13.8471,3.94797
24.1169,16.3574
20.9828,11.6547
28.1564,14.0144
2.29845,12.0446
20.3011,18.8608
9.9038,15.1722
15.9189,26.2858
19.7228,4.80611
3.58971,21.5499
8.46041,11.6131
11.9047,4.42152
10.0341,5.15327
12.6339,23.7223
11.2721,16.6316
11.2238,22.0779
13.3008,21.7889
13.9973,19.8819
6.62762,7.31311
14.9101,1.95917
16.1989,21.4075
20.8059,16.9256
11.0943,2.5935
25.7996,17.7623
11.1351,27.417
28.1731,15.9626
7.93637,14.895
7.14283,13.0926
16.2867,9.11335
12.4011,12.7972
18.0945,8.25921
4.7883,19.4145
18.7396,2.38137
16.5984,24.2178
15.8367,3.75659
27.7751,12.0971
21.3061,21.5889
7.58806,4.23937
20.6891,26.8652
16.6851,17.484
10.685,6.55564
15.7541,11.1349
13.915,14.5585
14.3772,9.67328
22.275,4.0115
7.66854,25.791
7.54177,6.52798
2.29609,17.999
26.2408,21.5432
25.082,6.76982
22.7499,22.9148
14.4256,12.6263
18.1401,20.6681
25.126,19.772
18.8883,16.7575
7.11532,17.0526
14.7252,17.9839
23.7549,5.31216
12.5546,6.07878
5.5013,21.0557
17.7307,26.045
15.871,14.142
10.8295,11.5023
17.7681,10.7286
9.08646,22.0643
19.7471,22.8366
11.8417,25.546
16.7615,4.01613
10.1386,20.3638
13.3648,16.4804
23.4625,18.2374
5.89875,5.42462
26.2262,13.9765
12.7233,18.374
12.1369,20.2858
3.90565,15.3258
27.29,10.338
27.1209,19.8015
17.1948,12.6437
20.2897,6.88599
9.98483,24.8306
8.23821,23.8751
5.78132,12.6088
23.8275,24.5958
20.6025,2.9638
16.4444,5.98537
26.1226,15.9513
16.1219,19.4283
17.7582,22.6317
9.31652,17.032
11.3137,8.80084
15.3206,16.0645
14.5976,24.0631
9.19257,3.3263
21.2254,24.1824
22.1486,13.3009
19.1487,12.1712
9.69023,13.1458
3.58999,8.50608
25.1404,23.1551
15.143,7.73436
9.37729,26.7349
6.71023,19.0109
27.7472,17.9571
16.9907,27.9899
4.7155,23.2573
8.72139,18.9465
2.02882,16.0641
13.1741,8.07159
4.56936,6.82233
6.10541,24.6236
14.486,5.85987
13.0992,27.8874
18.3259,18.6768
2.81405,10.2949
3.91713,13.3289
24.0917,21.4578
11.9166,14.6358
18.5795,14.087
23.2202,7.49733
19.5424,25.2332
6.63332,22.6957
17.2634,15.5917
20.5388,14.4876
7.49799,20.8491
21.4813,8.48325
13.776,26.0074
18.3893,6.31747
25.8571,12.0354
18.9099,27.6544
12.6714,10.7174
22.3334,25.8437
26.2325,8.37142
19.527,9.77554
22.5749,20.0295
16.8347,2.03
5.9759,15.3089
2.02674,14.1102
15.042,28.0747
9.64138,9.89492
2.82445,19.8778
4.17101,17.3041
10.7248,18.4521
9.1455,7.69739
12.9334,2.13946
22.2977,15.5429
12.8641,4.11835
24.1271,16.3512
21.0693,11.6174
28.2159,14.1107
2.28752,12.174
20.3163,18.8716
9.97151,15.1258
15.7528,26.2088
18.6784,4.34679
3.59856,21.6669
8.29512,11.3733
10.9557,4.59193
9.12335,5.32786
12.6297,23.7063
11.3667,16.5584
11.2238,22.0779
13.38,21.8524
14.096,19.8823
6.17355,7.97808
14.8836,1.93899
16.1616,21.4278
20.8787,16.9523
11.0243,2.60615
25.7508,17.8944
11.1989,27.4383
28.1173,16.0481
7.9754,15.2474
7.66748,13.2718
16.4249,9.2549
12.4281,12.7028
18.1788,8.30113
4.71376,19.2239
18.7545,2.36524
16.5884,24.2537
14.8128,3.90981
27.8483,12.2027
21.283,21.556
7.46048,4.25849
20.6846,26.8725
16.6991,17.5135
11.6068,6.44776
15.7716,11.0124
14.1683,14.7442
14.3258,9.57787
22.2077,3.98804
7.7437,25.8318
7.11886,7.00874
2.2937,18.0864
26.3401,21.4048
25.1152,6.68444
22.6704,22.9146
15.0399,12.8336
18.1375,20.778
25.1541,19.7951
19.1801,16.9441
7.05465,17.0864
14.6665,18.1221
23.7458,5.18868
13.4614,5.72213
5.41881,20.9046
17.6355,26.0978
16.1871,14.4345
11.1296,12.956
17.7582,10.7953
9.06953,22.1452
19.7307,22.7877
11.7027,25.5171
16.1957,3.90012
10.1174,20.4515
13.3884,16.5844
23.4743,18.2195
5.85755,5.45842
26.0849,13.961
12.6912,18.4584
12.1122,20.3727
3.77093,15.182
27.0596,10.109
27.2176,19.6495
17.2321,12.7252
21.4066,6.12581
9.83724,24.8018
8.07049,23.8685
5.72187,12.12
23.9157,24.4787
20.5845,2.91416
17.4049,6.07303
26.2088,15.9563
16.0385,19.6613
17.7339,22.7355
9.23996,17.1475
11.48,9.02009
15.4371,16.2826
14.5773,24.0614
9.12663,3.33332
21.1424,24.2018
22.3021,13.4519
19.2138,12.4476
9.20237,13.4325
3.57502,8.59463
25.2322,23.0244
15.0139,7.65902
9.45852,26.7655
6.61607,19.0373
27.8494,17.7923
17.0776,28.0174
4.78947,23.2914
8.6762,19.0658
2.02331,16.1536
13.0468,7.82508
4.58224,6.92664
6.18303,24.6571
15.4488,5.72976
13.183,27.9135
18.4586,18.8066
2.80228,10.3854
4.04274,13.2031
24.0157,21.4373
11.9296,14.7663
18.6256,14.3438
23.2367,7.06382
19.4531,25.2685
6.62249,22.4966
17.4565,15.9519
20.615,14.5247
7.62217,20.7653
19.7706,8.5636
13.6495,25.9688
19.3648,6.60779
25.7013,11.9986
18.9797,27.5935
12.6805,10.715
22.4161,25.741
26.1707,8.3498
19.7402,10.5374
22.6012,20.0181
16.7978,2.02198
5.95709,15.3091
2.01942,14.2009
15.1273,28.0972
9.9352,11.4152
2.82417,19.9628
4.06472,17.1575
10.6767,18.5388
9.87222,7.43324
12.8718,2.1736
22.3841,15.4553
12.2776,4.10806
24.1739,16.3462
21.3714,11.6846
28.0837,13.9025
2.27842,12.2654
20.4547,18.9107
9.96004,15.2823
15.6384,26.1638
18.1213,4.23584
3.60568,21.7463
7.94521,11.4587
10.4365,4.83339
8.70763,5.8093
12.6043,23.7353
11.3911,16.6803
11.2253,22.1648
13.409,21.9083
14.0776,20.0281
5.83429,8.53565
14.8307,1.97504
16.0539,21.655
21.1717,17.0437
10.9551,2.62153
25.8537,17.9232
11.2808,27.4693
28.2062,15.8649
7.95972,15.3032
7.21157,13.4486
16.3256,9.13312
13.088,13.0701
17.9081,7.97453
4.61656,19.0765
18.7235,2.35942
16.5559,24.35
14.2328,3.87912
27.701,11.9717
21.2582,21.4988
7.41806,4.28647
20.7587,26.783
16.734,17.7999
11.4228,6.59171
15.9064,11.2944
14.4322,14.9813
14.5282,9.55786
22.2568,3.9261
7.75588,25.8473
5.98625,8.22118
2.29522,18.0681
26.3851,21.3501
25.0411,6.70336
22.6732,22.8964
15.1945,13.1481
18.0991,20.7867
25.1549,19.7718
19.5763,17.0756
6.20156,17.4958
14.9835,18.3198
23.7459,5.22451
13.3515,6.07406
5.42102,20.921
17.6491,26.1106
16.5339,14.6332
