x,y
23.0549,22.9757
5.67377,15.6705
6.48465,18.4744
9.46877,24.7001
12.5707,8.4788
7.70863,23.7829
17.2277,26.091
7.59343,12.9716
9.55521,3.18621
20.5637,27.0243
26.1703,15.6533
15.2348,26.0924
9.28949,13.9936
28.169,14.2129
27.039,19.9314
6.09662,11.73
9.63312,5.18053
9.62539,16.7016
5.12846,9.28371
13.1815,14.5783
16.6642,9.66052
19.292,4.50337
11.2741,14.0047
6.40991,22.2854
5.3841,20.5909
24.2643,16.1847
2.76512,19.6246
8.3733,21.9226
18.2803,8.48621
2.29176,11.8142
20.8516,24.5396
20.9668,5.57616
7.52464,14.9284
3.56908,21.4119
18.6412,15.0525
7.83684,4.13617
25.0357,23.3019
15.1682,22.3048
9.15035,26.6691
22.6637,7.0118
27.6764,18.0788
18.6981,27.6062
17.7974,18.4991
11.3877,2.48685
3.59005,8.15639
4.54468,18.7998
9.7629,7.1746
4.58117,23.0847
20.6001,11.5441
12.8781,27.8372
19.3255,23.1135
6.25569,5.30006
5.86903,24.5486
17.7508,24.2074
19.5739,17.5824
11.3529,21.223
12.7992,10.4648
19.1649,25.6112
8.35349,8.5628
13.8646,23.9828
3.81637,14.9404
10.7915,18.551
3.92148,12.9867
22.2543,16.7515
11.3209,25.4193
19.8868,9.6764
22.2155,26.0021
23.0018,14.6597
23.7447,24.801
18.2631,10.8592
17.4187,3.86941
25.9439,11.9684
20.857,3.29022
23.9478,8.5275
13.4467,4.02144
14.8246,28.0354
16.7799,27.9939
2.00515,15.7565
23.0514,19.9098
22.5123,4.33725
16.4526,11.7073
17.1946,1.91858
8.7035,18.553
7.34837,20.2458
13.2112,21.934
24.919,14.1001
20.4988,15.7937
4.85568,6.66941
4.08927,16.8863
14.4564,11.7819
13.2554,25.881
21.1971,13.8335
2.2753,17.7136
15.4316,5.83426
11.5048,4.48101
14.6745,9.7943
7.63944,16.8827
15.393,13.5482
7.9771,6.30138
14.9525,15.4989
14.8059,20.341
25.0656,19.6104
19.0652,2.49591
15.8077,24.1908
12.6007,12.5151
15.2428,1.8545
19.1818,6.4813
10.9743,27.3815
28.0809,16.1628
13.4951,6.01431
17.3675,5.84128
24.0199,5.58547
14.4557,7.80766
23.7478,18.0828
25.0436,10.1891
25.3074,7.06158
4.27035,11.0629
11.003,11.3187
11.9581,23.5293
6.54223,7.72989
13.2948,2.0345
17.1651,22.2794
12.8555,19.9013
10.0788,22.8081
8.95506,11.0418
9.65964,20.3746
21.3474,18.4272
26.4641,8.73705
7.33211,25.6954
25.7367,17.5575
2.77176,9.82546
26.1205,21.7506
27.9744,12.3444
24.1892,21.2318
19.0446,12.759
22.5101,12.2964
15.2226,3.77421
20.4779,20.226
10.9688,6.61685
16.2631,7.82096
27.3374,10.4927
12.493,17.7176
1.95069,13.6816
21.2566,22.0653
17.111,16.3913
17.2589,13.7001
23.0746,22.8897
5.98235,16.3727
6.57903,18.2755
9.76283,24.7814
12.2948,8.16086
8.01927,23.8237
17.5145,25.9517
7.60284,12.5301
9.64179,3.1472
20.4865,27.0089
26.1493,15.5327
15.5346,26.1801
9.257,13.5851
28.1357,14.2886
27.0085,20.0066
5.73546,14.4077
9.48317,5.29714
9.89689,16.9426
5.25756,9.4859
13.4111,14.1346
16.7159,9.81164
19.1692,4.44625
11.2118,13.1994
6.47958,22.5655
5.49097,20.8364
24.2234,16.2534
2.77795,19.4841
8.33204,21.8526
18.1544,8.4577
2.27212,11.7348
21.5426,24.1703
20.8718,5.4849
7.68246,14.8097
3.54778,21.2903
18.6513,15.1196
7.91781,4.07483
25.0124,23.3633
15.2654,22.2798
9.04542,26.6451
23.5766,8.0219
27.6429,18.1564
18.626,27.607
17.8001,18.268
11.4684,2.446
3.76779,8.15238
4.71676,19.0016
9.4013,7.82664
4.54359,22.981
20.6498,11.5663
12.7803,27.814
19.7248,23.3453
6.35484,5.24553
5.78568,24.4985
17.8365,23.9822
19.6155,17.427
11.4177,21.3229
12.8391,10.0819
19.4114,25.3231
7.98514,9.225
13.873,23.9972
3.88583,15.1192
10.7721,18.7267
3.81201,13.1268
22.2662,16.6532
11.6178,25.5028
20.0457,9.66807
22.1884,26.0592
22.5297,14.6734
23.6875,24.8036
18.4436,10.8521
17.2141,3.94353
26.2672,13.3761
20.8764,3.33637
24.6999,9.6786
13.2323,3.99666
14.7326,28.0099
16.6932,27.9365
1.97874,15.6483
22.6625,19.937
22.5403,4.38696
16.6927,11.7983
17.2346,1.95069
8.68856,18.6292
7.35274,20.1146
13.2799,22.0483
24.485,14.2724
20.5884,15.5789
4.96082,6.61077
4.14223,17.0954
14.7318,11.5035
13.5533,25.9709
20.8812,13.5482
2.23263,17.5974
14.7616,5.69704
11.2827,4.43483
14.7514,9.51469
7.91778,16.7905
15.2799,13.4244
7.89939,6.5106
15.3631,15.4215
14.5417,20.4017
25.093,19.4505
19.103,2.48169
15.8554,24.2069
12.8373,12.0753
15.309,1.79892
18.5937,6.32557
10.8725,27.3566
28.0207,16.2384
12.819,5.95036
16.7049,5.87036
24.0417,5.65654
14.2115,7.60414
23.5744,18.1576
25.592,11.4689
25.3587,7.1148
4.17748,11.1608
10.9516,11.16
11.9358,23.5292
6.47893,7.91038
13.3709,2.00459
17.2538,22.0703
12.6512,19.7489
10.1404,22.8402
10.3269,9.53999
9.81195,20.4634
21.3022,18.5307
26.482,8.75477
7.34083,25.6905
25.7199,17.598
2.76355,9.81706
26.117,21.761
27.9785,12.3531
24.178,21.2777
19.2895,12.7486
22.7183,12.1918
15.2305,3.74652
20.239,20.222
10.3411,6.95432
15.6445,7.37354
27.3498,10.5053
12.5534,17.6804
2.00314,13.6685
21.3223,21.9021
17.1589,17.0283
16.8088,15.0685
23.0416,22.9217
6.0555,16.3852
6.58341,18.3142
9.88181,24.8241
11.8102,8.26394
8.13356,23.8544
17.6419,25.8539
10.5283,12.2976
9.63366,3.15421
20.4768,27.0078
26.149,15.5326
15.6751,26.2142
9.77009,14.1258
28.1338,14.2976
27.0017,20.0153
5.75346,14.3255
9.5001,5.17564
10.013,16.9483
5.30811,9.42444
13.6178,15.2115
16.2451,11.5161
19.4225,4.56578
11.6725,14.7487
6.53663,22.6516
5.51927,20.9306
24.201,16.2977
2.77864,19.4804
8.39111,21.8712
17.0703,9.70622
2.24286,11.7171
21.4927,24.1863
21.064,5.73845
7.65774,14.9366
3.55161,21.2874
18.7127,15.6815
7.88628,4.06451
25.003,23.3701
15.4346,22.2958
9.05083,26.6432
23.5708,8.02488
27.6373,18.1652
18.6149,27.6006
18.0868,18.795
11.4726,2.4447
3.7629,8.15503
4.73984,19.0894
8.81574,8.23575
4.56234,22.9714
20.856,11.3718
12.7807,27.8132
19.7729,23.166
6.34065,5.25458
5.78601,24.5048
17.9022,23.8715
19.6077,17.4697
11.5619,21.4316
13.1927,9.68034
19.5447,25.2384
7.39743,9.63967
13.9446,24.0462
3.94474,15.1788
10.8669,18.7568
3.93537,13.1587
22.1982,16.748
11.7431,25.5534
20.1319,9.46276
22.1819,26.0635
22.5955,14.7964
23.6836,24.8144
18.6962,10.8497
17.512,3.97785
26.3207,13.457
20.9502,3.34637
24.6947,9.68146
13.2619,3.98608
14.7303,28.008
16.6876,27.9377
1.99755,15.635
22.6023,20.0484
22.5795,4.42433
17.348,13.1608
17.2799,1.99516
8.78357,18.7481
7.36301,20.1559
13.4434,22.1098
24.5297,14.3258
20.6964,15.4273
4.94818,6.61564
4.21198,17.1607
14.2681,11.5784
13.6847,26.0292
21.1521,13.4298
2.25745,17.5844
14.2085,5.74113
11.334,4.43572
15.1303,9.29303
8.00388,16.9064
15.2866,13.3934
7.95038,6.43593
15.2694,16.3364
14.5433,20.4022
25.0746,19.491
19.1511,2.56785
15.9355,24.2318
13.0481,13.2958
15.3441,1.77831
18.0838,5.97312
10.8756,27.3553
28.017,16.2473
12.258,6.20903
16.1822,5.46921
24.0739,5.68494
13.6819,7.6612
23.5006,18.2617
25.5877,11.4713
25.3828,7.13781
4.12928,11.1732
12.2966,11.444
12.0027,23.5689
6.52717,7.83951
13.3898,1.99587
17.4018,21.9352
12.6564,19.7391
11.1382,23.2863
9.65652,10.0753
9.90385,20.3947
21.2106,18.604
26.5058,8.77803
7.29916,25.6956
25.748,17.5361
2.80886,9.8311
26.0972,21.8015
27.9796,12.3748
24.1741,21.2592
19.3561,13.3947
23.1245,12.3045
15.017,3.71977
20.0925,20.2622
9.83022,7.37979
14.7155,6.9912
27.37,10.5254
12.5611,17.7728
1.9746,13.6633
21.8718,21.3171
17.5127,17.2506
16.6071,15.4687
23.0598,22.9181
6.07412,17.8605
6.7526,19.6491
10.0102,24.9278
11.2105,8.82906
8.26932,23.9585
17.8741,25.7393
11.1383,12.9037
9.73838,3.08867
20.4322,27.013
26.1906,15.459
15.8231,26.1474
9.77151,14.3638
28.1211,14.3249
26.9814,20.0517
5.78033,15.9812
9.44049,5.42011
10.1179,16.6678
5.20459,9.53829
13.7563,16.1694
17.4752,11.6317
19.6402,4.87413
11.5917,15.1926
6.67701,22.7682
5.49862,21.1793
24.2554,15.9397
2.7634,19.4682
9.44319,22.35
19.1175,9.40443
2.27353,11.7212
21.5574,24.2278
21.3114,5.96901
7.84323,14.8946
3.52557,21.2789
18.6621,15.6107
8.00334,4.03649
24.9877,23.4176
15.5336,22.3333
9.00203,26.645
23.5708,8.02488
27.6278,18.201
18.5728,27.6052
18.2339,19.1154
11.5834,2.3706
3.79067,8.13149
4.74582,19.3338
8.28942,8.6208
4.55915,22.9534
21.4241,11.2609
12.7292,27.8132
20.3879,22.6153
6.41638,5.21062
5.75983,24.5106
18.6319,23.5007
19.5681,17.4552
11.6643,21.3438
15.3305,8.86569
19.7775,25.1312
7.08653,10.2078
14.8381,24.429
3.9423,15.1977
10.728,18.5725
3.89179,13.2008
22.0911,16.8084
11.8686,25.6566
21.1004,9.18568
22.1623,26.1238
22.5726,14.8668
23.6573,24.8579
19.4393,11.3781
17.4539,4.0342
26.3066,13.4649
20.9801,3.40452
24.6947,9.68146
13.0192,3.73504
14.6839,28.0019
16.6477,27.9499
1.99234,15.6271
22.9625,19.6704
22.6189,4.45585
17.3704,13.6242
17.3485,2.04296
8.70913,18.788
7.88648,21.2049
13.5555,22.0376
24.3677,13.9475
20.6521,15.4213
4.99455,6.57647
4.19531,17.1861
15.5092,11.8072
13.8086,26.1373
21.352,13.2852
2.24436,17.5746
13.3532,5.63485
11.1792,4.46879
17.1446,9.66562
8.12861,16.8741
15.3076,13.7788
7.8485,6.6031
15.5067,17.1368
14.7553,20.4181
25.0679,19.4702
19.2062,2.60665
16.7613,24.087
13.3361,14.2142
15.4361,1.7653
17.9776,5.95806
10.8241,27.3544
28.009,16.2794
11.5584,6.43113
16.0331,5.44137
24.1073,5.71408
12.9478,7.87147
23.7831,17.8698
25.5877,11.4713
25.4113,7.16399
4.21257,11.2489
13.2668,12.2154
12.9486,23.9817
6.41071,7.96966
13.5036,1.86126
17.4784,21.8669
12.8707,19.7487
11.5901,23.6118
8.0991,11.8815
10.1286,20.6869
21.2359,18.6511
26.5229,8.79384
7.32241,25.6996
25.9035,17.1951
2.83595,9.8066
26.1009,21.8122
27.9786,12.3897
24.2583,21.058
19.4333,13.3494
23.3601,11.5705
15.0368,3.72379
20.145,20.3272
9.22801,7.75018
13.3312,9.59065
27.3848,10.539
13.1537,17.8858
1.99605,13.6304
22.2727,20.918
17.6601,17.6203
16.6705,15.8836
23.0807,22.7891
6.34262,18.3036
7.05386,20.0859
10.1946,25.0339
9.49603,9.7225
8.45241,24.0611
17.9695,25.7044
11.4735,13.0738
9.76218,3.07571
20.4362,27.0106
26.3127,15.239
16.0027,26.063
9.73704,14.3292
28.1161,14.3391
26.9801,20.0623
7.70411,16.191
9.10611,5.71035
11.3683,16.9878
4.83479,9.81206
13.8414,16.0068
17.7752,12.01
19.7413,4.98889
11.8052,15.0431
6.85843,22.8639
5.55761,21.3612
24.3226,15.3745
2.77535,19.463
9.88875,22.6812
19.4387,9.34476
2.25702,11.681
21.6604,24.1962
21.4278,6.06402
7.74021,14.1931
3.55632,21.2903
18.6588,15.684
8.03562,4.02105
24.9792,23.4174
15.7884,22.2268
9.02685,26.6479
23.5052,7.92983
27.6209,18.2121
18.5818,27.6034
18.3212,19.5072
11.6007,2.37673
3.81973,8.1025
4.77043,19.5531
7.49703,9.66496
4.52869,23.0231
21.5557,10.7145
12.7592,27.8094
20.9191,22.3489
6.43462,5.16691
5.77847,24.5211
19.1603,23.2333
19.651,17.4312
11.9049,21.595
15.4127,8.94117
19.8744,25.0962
6.1971,11.2725
15.3587,24.178
3.94185,15.6534
11.1406,18.9687
3.99381,13.668
21.9824,16.7959
12.0539,25.7623
21.3681,8.72423
22.1628,26.1223
22.4838,14.5951
23.6567,24.8604
19.6563,11.3349
17.9164,4.13622
26.1766,13.2481
20.9958,3.42993
24.6539,9.56613
13.0206,3.82134
14.7098,28.0264
16.6616,27.9428
1.9661,15.5985
23.1875,19.1642
22.6403,4.47348
17.5408,13.9961
17.3631,2.06257
8.82608,19.1719
8.32691,21.5366
13.7906,22.2512
24.1839,13.3872
20.6249,15.3282
5.03921,6.55686
4.17068,17.6738
15.8808,12.6484
14.0073,26.1773
21.3872,12.9238
2.21404,17.5578
12.6657,5.7727
10.8581,4.7479
17.524,8.7667
9.39045,17.2574
15.202,14.529
7.4658,6.8505
15.3349,17.3716
14.8382,20.4444
25.1843,19.1882
19.2254,2.62108
17.288,23.8294
13.3505,13.7774
15.4442,1.76601
18.0901,6.13717
10.8513,27.3558
28.0052,16.2927
10.9874,6.83347
16.2773,5.2924
24.128,5.73182
11.3568,8.79865
23.9117,17.3187
25.5564,11.3492
25.4305,7.18109
4.24717,11.7019
13.0129,11.7983
13.4079,24.2926
6.07287,8.26342
13.5075,1.90399
17.7413,21.8025
12.9228,19.8724
11.572,23.5852
8.18418,11.4201
10.2389,20.6707
21.2665,18.7178
26.5268,8.7976
7.27761,25.6883
25.9145,17.1676
2.81007,9.8156
26.0913,21.8119
27.9715,12.3975
24.3412,20.8448
19.5404,13.4684
23.4407,11.1982
14.7113,3.47946
20.2154,20.4187
8.99104,8.00861
14.2921,7.35185
27.3893,10.543
13.5012,17.9717
1.99668,13.6391
22.3486,20.6786
17.7792,17.8625
16.793,16.129
23.1358,22.6416
6.2319,17.8836
6.95946,19.746
10.3257,25.148
9.48546,9.91722
8.58247,24.1818
18.1229,25.6455
11.9937,13.0941
9.74577,3.08765
20.4165,27.0048
26.3197,15.2099
16.1574,25.9912
10.1726,14.9389
28.1186,14.3429
26.977,20.0653
8.43767,15.9392
8.97982,5.75106
11.742,17.0237
4.79495,9.91073
13.9413,16.0105
17.7801,12.0512
20.3744,5.33101
12.1713,15.079
7.04386,22.9153
5.79078,21.3669
24.3285,15.0583
2.76921,19.4411
9.82317,22.6206
19.887,9.48472
2.2664,11.6966
21.8012,24.1301
22.0226,6.4596
11.2623,10.723
3.53811,21.2473
18.7436,15.7021
8.01179,4.01803
24.977,23.422
15.9249,22.1677
8.99018,26.6345
23.53,7.85516
27.617,18.2147
18.5543,27.5975
18.3193,19.7852
11.5736,2.35862
3.81618,8.12206
4.75671,19.6657
7.56679,9.43984
4.54593,22.9281
21.5169,10.6526
12.7203,27.8069
21.1182,22.2521
6.41954,5.17527
5.7692,24.4539
19.3413,23.1655
19.7325,17.4376
11.9976,21.6316
16.7325,10.3488
20.0263,25.0442
6.19319,11.3343
15.4688,24.1144
3.98026,15.7751
11.2595,18.9577
3.98943,13.7883
21.9304,16.8312
12.1783,25.8835
21.6541,8.54848
22.153,26.1166
22.4644,14.3414
23.6571,24.8669
19.6944,11.475
18.5589,4.50346
26.1471,13.2159
20.9963,3.43041
24.6402,9.51868
12.6177,4.02834
14.6699,28.0042
16.6268,27.9336
1.9892,15.6017
23.2568,18.8991
22.6419,4.47508
17.632,14.0434
17.3617,2.06269
8.88275,19.2028
8.27669,21.3407
13.917,22.2462
24.1529,13.0666
20.6914,15.2621
5.01405,6.55612
4.2367,17.7464
15.8203,12.4713
14.164,26.0716
21.37,12.669
2.24792,17.5479
12.5234,6.4234
10.7786,4.79938
18.0788,8.63033
9.78287,17.4184
15.6908,14.472
7.3551,6.90925
15.4691,17.6251
14.9486,20.4228
25.2489,19.0605
19.2255,2.61929
17.4362,23.7674
13.793,13.9146
15.4509,1.71277
18.2077,6.47185
10.8151,27.3467
27.9988,16.295
10.6124,6.87884
16.6501,3.93096
24.1306,5.73426
11.4066,8.71294
23.9214,17.0147
25.533,11.3083
25.4338,7.18426
4.25713,11.821
13.6108,11.9273
13.473,24.1962
5.94379,8.30296
13.4924,1.92163
17.8855,21.7738
13.0161,19.9112
11.5495,23.696
8.21097,12.0737
10.225,20.8708
21.2777,18.6926
26.611,8.86135
7.16349,25.694
25.8982,17.2391
2.86383,9.76728
26.061,21.8907
27.9481,12.487
24.342,20.8753
19.765,13.4587
23.524,11.186
15.253,3.66555
20.1846,20.3648
8.67878,8.20798
14.5937,7.03181
27.4681,10.6081
13.5264,18.1503
1.97612,13.5593
22.3546,20.6661
17.8959,17.927
16.806,16.2543
23.2096,22.5052
6.22172,17.7721
6.87991,19.6834
10.4642,25.3716
8.92036,10.193
8.71037,24.4695
18.3035,25.6105
11.5725,14.3093
9.83999,3.02541
20.3483,27.0097
26.3005,15.3018
16.3478,25.9452
9.79611,15.8386
28.0935,14.4303
26.9486,20.1483
7.76815,16.1123
8.27197,5.97274
11.6671,17.4254
4.72258,10.4694
14.8109,16.2461
18.1358,11.9744
20.7636,5.4427
12.8582,15.8383
7.26242,23.1199
6.04217,21.5542
24.322,15.0561
2.74553,19.3859
9.77,22.7968
19.9571,9.44266
2.24286,11.6165
21.8827,23.9811
22.3869,6.52087
10.7692,8.93171
3.48136,21.2125
18.7177,15.681
8.0978,3.97957
24.9452,23.4954
15.9231,22.1957
8.8957,26.619
23.6683,8.01192
27.5883,18.2999
18.4796,27.5986
18.2425,19.8929
11.6641,2.24777
3.85294,8.07317
4.93545,19.9095
6.92987,10.3722
4.52624,22.8568
21.72,10.3557
12.6316,27.8048
21.0446,22.1686
6.48332,5.14044
5.73352,24.3842
19.3489,23.217
19.8085,17.3458
12.0009,21.7506
16.7221,10.6053
20.1982,25.0234
6.16526,12.2188
15.4794,24.1455
3.8417,16.1804
11.582,19.4152
3.85212,14.2348
21.9252,16.7976
12.3897,25.8272
21.6281,8.36061
22.1138,26.1663
22.4533,14.3579
23.6292,24.9388
20.0402,11.4312
18.998,4.62615
26.1413,13.3309
21.0585,3.471
24.779,9.63905
11.5872,4.18018
14.5852,27.9979
16.5467,27.9315
1.96362,15.5252
23.2629,18.8907
22.7101,4.53071
17.7924,13.9237
17.4085,2.09104
8.82666,19.4868
8.09162,21.3203
13.9328,22.2147
24.1605,13.0705
20.6653,15.2453
5.07023,6.52352
4.24739,18.0822
16.1464,12.5034
14.3646,26.0122
21.7146,12.5058
2.23417,17.4796
12.1102,6.21622
9.90475,5.02154
18.212,8.52672
9.71573,17.7684
15.8811,14.4834
6.89777,7.29959
15.6701,18.0516
15.3715,20.2681
25.2463,19.1098
19.2795,2.65266
17.4436,23.8067
13.9151,14.1517
15.4919,1.73104
18.2019,6.49846
10.722,27.3448
27.9744,16.3825
10.2679,6.99419
17.1405,4.06901
24.2218,5.78354
12.8221,8.08534
23.9135,17.0064
25.643,11.4166
25.5129,7.24868
4.10807,12.3088
14.1746,12.173
13.4876,24.1616
5.69877,8.80133
13.5676,1.89798
17.8878,21.8571
13.3735,20.295
11.5475,23.5632
8.21574,12.0801
10.3366,20.9335
21.2905,18.8998
26.6747,8.91624
7.12382,25.6502
25.9103,17.2738
2.97604,9.68773
26.0196,22.0027
27.9242,12.5656
24.3758,20.8719
19.4589,13.7345
23.5515,11.2286
15.2103,3.751
20.0161,20.4394
8.72795,8.25998
14.7947,6.47615
27.5169,10.6638
14.0709,18.3026
1.94066,13.4372
22.3503,20.7029
17.9996,17.7816
16.5826,16.3723
23.2568,22.4846
6.39356,17.9204
7.15919,19.7671
10.6583,25.3503
9.00428,10.2406
8.83123,24.6292
18.4389,25.6085
11.7972,13.739
9.89657,2.9218
20.2279,27.0243
26.3072,15.3567
16.4993,25.9414
10.8568,15.8405
28.0901,14.5094
26.9141,20.2569
6.8843,15.9819
8.34453,6.01031
12.2937,17.3872
4.74478,10.6123
14.5892,16.3749
17.6313,12.0428
20.9084,5.39164
12.8178,15.4569
7.42004,23.2609
6.19386,21.7225
24.3465,15.1008
2.71083,19.2583
9.691,22.8254
19.9012,9.68613
2.22723,11.4985
21.9424,23.9413
22.4437,6.60501
10.6223,8.89965
3.47735,21.0704
18.4813,15.7704
8.18273,3.90722
24.9019,23.6122
16.1411,22.3397
8.8172,26.6221
23.787,8.03366
27.5558,18.4001
18.3617,27.6026
18.1301,19.7759
11.7336,2.28503
3.96585,7.99277
5.1802,20.0358
7.01808,10.4784
4.48697,22.7565
21.5326,11.2612
12.5346,27.8023
21.0043,22.177
6.58982,5.07239
5.71165,24.2908
19.3514,23.2967
19.9622,17.408
12.1932,21.6737
16.4815,10.4082
20.3222,25.0423
6.13991,12.2753
15.4748,24.2252
3.89763,16.3272
11.7193,19.4671
3.69725,14.3738
21.924,16.916
12.5712,25.8101
22.5198,9.54858
21.9855,26.1728
22.3709,14.9698
23.586,25.0604
19.6008,11.7403
19.0479,4.6978
26.1135,13.4006
21.134,3.46169
24.8408,9.70086
11.7382,5.54517
14.4805,27.9989
16.4351,27.9348
1.94117,15.4059
23.2873,18.9408
22.7656,4.57273
17.4863,14.0365
17.4779,2.13395
9.11354,19.3531
8.24947,21.4417
14.1511,22.1515
24.1362,13.1226
20.4485,15.471
5.17572,6.44349
4.41681,18.2233
15.7291,12.6475
14.531,26.0035
21.3907,13.2407
2.19165,17.3594
12.23,7.4287
9.9227,4.87279
21.1697,8.13991
10.3314,17.7691
15.583,14.641
6.93909,7.36813
16.0699,18.3043
15.5796,20.2645
25.275,19.1275
19.341,2.70113
17.4406,23.8759
13.8228,13.6938
15.5602,1.80313
17.0715,6.10344
10.6345,27.341
27.9503,16.4741
10.2531,6.91779
17.156,4.10573
24.2787,5.8396
14.7599,8.46715
23.9233,17.0495
25.6975,11.4761
25.6091,7.28707
3.98917,12.4285
13.9866,11.6691
13.4877,24.0359
5.73484,8.91527
13.6262,1.85113
18.058,21.7732
13.58,20.237
11.2516,23.4644
8.0539,12.572
10.3008,20.8821
21.0035,19.2383
26.6748,8.88901
7.12015,25.6505
25.8852,17.3301
2.96183,9.69836
26.0152,22.0165
27.9267,12.5567
24.3505,20.918
19.0433,14.2007
23.8385,11.496
14.0042,3.84542
19.6596,20.707
8.0847,8.86434
15.2815,5.49339
27.5272,10.6435
13.8613,18.3003
1.95219,13.4549
22.0937,20.9073
17.782,17.9396
16.3811,16.5247
23.2446,22.5348
6.2862,17.6268
7.06251,19.4686
10.5989,25.3505
8.80493,10.7216
8.78773,24.5703
18.4113,25.6097
11.4401,13.7268
9.88778,2.99209
20.2206,27.0436
26.3301,15.4339
16.4619,25.9363
10.7705,15.7855
28.0821,14.5132
26.9069,20.2667
6.95522,15.7427
8.44861,5.79746
12.1747,17.235
4.81325,10.4425
14.3948,16.3789
17.1172,12.7203
21.0927,5.65483
12.7099,15.3122
7.37703,23.1828
6.1404,21.6369
24.3684,15.4426
2.71478,19.2667
9.41705,22.6748
20.6013,10.2414
2.22512,11.5115
21.9301,23.9851
22.5696,6.86384
10.2538,9.34237
3.48132,21.075
18.4942,16.104
8.1478,3.87398
24.9021,23.6322
16.0937,22.3587
8.814,26.6151
23.8468,8.29676
27.5558,18.4116
18.3484,27.6036
17.8303,19.9077
11.6826,2.22562
3.95333,8.00439
5.12127,19.9392
6.81215,10.4645
4.48861,22.7588
21.8912,11.764
12.5231,27.8072
20.7442,22.3812
6.58553,5.0852
5.71372,24.2887
19.1029,23.5224
19.8508,17.6039
12.1354,21.6744
16.1987,10.6993
20.3129,25.0812
6.06988,12.3229
15.1787,24.1336
3.81592,16.211
11.7183,19.4667
3.79014,14.2346
21.8947,17.4679
12.5169,25.8192
22.5977,9.85702
21.9763,26.1793
22.4075,15.5584
23.5845,25.0799
20.0764,12.5171
19.5171,4.59728
26.1756,13.5082
21.0971,3.45274
24.963,9.86743
12.0547,4.12739
14.468,28.0007
16.4217,27.9328
1.94536,15.4209
23.2281,19.263
22.7406,4.54146
17.1063,14.6844
17.4045,2.09359
9.05431,19.3208
8.08786,21.1839
14.1097,22.1786
24.1014,13.4687
20.4267,15.656
5.16607,6.45522
4.34765,18.1172
15.1594,12.5046
14.4854,26.0063
21.5891,13.7659
2.19494,17.3717
12.4535,6.03568
10.2635,4.97799
21.231,8.34575
10.236,17.7113
15.1163,14.5153
7.02679,7.16995
15.8511,18.443
15.5598,20.4162
25.239,19.1742
19.2886,2.63652
17.174,24.0411
13.4152,13.4496
15.4834,1.72583
19.165,6.72326
10.626,27.3411
27.9759,16.4897
9.47088,7.46087
15.9417,3.61144
24.2484,5.80948
17.0425,8.88599
23.8898,17.3796
25.8162,11.6108
25.5557,7.27692
4.06755,12.276
13.5794,11.2941
13.19,23.945
5.81184,8.73278
13.5727,1.894
18.0221,21.8712
13.5506,20.2667
11.0721,23.4511
8.02736,12.6347
10.1748,20.8386
20.7813,19.4725
26.6552,8.89992
7.11904,25.652
25.8415,17.4963
2.9299,9.72409
26.0058,22.0501
27.9309,12.5767
24.2726,21.0644
20.6356,14.5055
23.7043,11.5395
13.8679,3.88807
19.5692,21.0544
7.95884,9.06314
16.9242,5.6429
27.5178,10.6569
12.9815,18.0766
1.95116,13.47
22.0502,21.0154
16.8765,18.2454
15.8877,16.5166
23.1597,22.674
6.2439,17.4733
7.00926,19.3196
10.5464,25.3706
8.8928,10.8317
8.76839,24.5486
18.3219,25.6041
10.9993,13.5289
9.79484,3.04699
20.2102,27.0694
26.2087,15.5928
16.3819,25.9404
10.1126,15.3194
28.0585,14.5514
26.9054,20.3099
7.00038,15.6224
8.37882,5.94085
11.4791,16.7744
4.75644,10.5264
13.9036,16.3035
16.3675,12.7363
21.2233,5.63507
12.3902,15.0001
7.35421,23.1829
6.13773,21.6395
24.2272,15.4441
2.71698,19.2776
9.26396,22.6129
20.3192,10.0304
2.21987,11.5322
21.9115,24.1789
22.6192,6.99026
10.3383,9.44949
3.47991,21.0864
18.6303,17.3329
8.08059,3.97416
24.891,23.6571
15.8902,22.3512
8.81092,26.6151
23.9333,8.42209
27.5622,18.4591
18.3308,27.6015
17.0396,20.221
11.6141,2.3581
3.90823,8.03997
5.11923,19.9582
6.76618,10.6686
4.49042,22.7661
21.6938,11.4834
12.5132,27.8089
20.8005,22.5705
6.51369,5.14277
5.70823,24.2997
18.946,23.6487
18.7803,19.269
11.9794,21.6787
16.1608,10.7476
20.2306,25.1278
6.03008,12.5282
14.9954,24.127
3.83434,16.2548
11.3396,19.215
3.76392,14.2965
21.9308,17.849
12.4575,25.8237
22.3095,9.58423
21.9514,26.1747
22.2532,15.6783
23.6011,25.1212
20.0351,12.5986
19.518,4.68905
26.2739,13.6653
21.0827,3.47707
25.018,10.0328
11.9518,4.32447
14.4548,28.0122
16.4063,27.9354
1.94908,15.4341
23.1928,19.3834
22.7823,4.5006
16.7206,14.7028
17.3562,1.96353
9.00173,19.2287
8.04277,21.0311
13.9142,22.1388
24.2903,13.449
20.4588,16.5364
5.10744,6.50074
4.36072,18.1463
14.5476,11.907
14.4139,26.0284
22.2939,13.3893
2.19547,17.3843
14.925,5.58601
10.1125,5.0168
20.956,8.11698
9.55857,17.3128
14.6641,14.3655
6.944,7.27635
14.9137,18.54
15.0821,20.5269
25.1805,19.3306
19.2936,2.61313
16.9892,24.0358
12.9455,13.0857
15.4344,1.76272
19.5864,6.66624
