x,y
19.9465,22.6625
5.81475,21.1447
14.0627,16.2151
10.222,13.085
16.2512,4.03836
23.0668,7.11212
17.0159,24.0554
8.851,18.8779
14.7939,9.91036
9.11183,20.9309
9.3595,14.7731
5.35268,23.7202
19.8882,9.41135
23.207,19.2597
19.5397,4.87843
27.4708,18.994
4.24327,17.9383
16.7966,17.7026
14.3135,11.85
21.81,15.7479
19.6316,27.1499
19.9708,24.9456
12.2654,25.9163
25.4719,19.3585
18.3873,18.9138
4.9102,10.3898
2.06745,12.9031
19.1584,17.0687
24.5503,23.991
14.2311,26.1417
8.67463,24.2985
11.2402,8.614
12.8496,19.4721
23.2205,12.3723
2.38871,18.6778
4.19149,12.2075
18.3626,8.11834
21.0303,18.8061
15.8216,28.0485
11.9704,4.14299
25.9013,17.4107
21.4135,26.3257
26.8175,20.8367
13.8638,28.1037
12.4659,15.9721
13.8872,3.93757
16.0094,15.1938
6.77449,25.0882
23.1465,22.5688
10.1152,4.66352
15.7751,13.2119
24.4738,21.0839
9.92341,16.6923
9.55323,7.5516
16.6229,9.10272
2.59032,11.0157
22.886,6.71905
15.5252,22.3736
8.5742,11.5301
19.6853,13.7062
7.95812,17.1379
5.62799,14.2726
1.8686,16.7937
13.557,21.9335
4.1079,22.19
26.0298,15.4182
22.0544,20.8939
1.82209,14.8484
17.7566,27.7322
25.8521,22.5314
11.9222,27.8808
25.891,13.4247
19.6365,11.71
17.9214,14.6381
23.0643,25.2665
12.5672,12.8179
3.13613,20.4869
17.7292,12.6445
8.3586,26.2626
10.2878,2.64626
13.0942,7.90626
7.33217,15.2808
27.8723,17.0787
7.14262,7.16894
15.0331,24.3114
7.25623,20.0227
15.1671,5.8531
11.271,6.53218
13.1699,5.91009
21.6403,23.8687
6.88808,10.4904
14.1225,1.96026
14.8869,18.295
24.0522,14.9284
6.31183,18.2657
16.6416,19.8892
16.2581,11.2727
14.009,14.2157
7.21046,22.9901
21.6551,3.75359
18.0091,2.33954
19.7692,20.3579
11.6256,17.7438
17.1604,6.22949
18.0855,10.4555
10.0888,27.1915
5.54936,5.99044
10.4157,25.2229
17.4192,21.7318
17.707,4.30597
26.8525,9.38953
21.2678,5.70436
18.86,23.2832
8.53348,3.48706
21.3915,10.7545
8.55829,5.82606
16.0786,2.00631
3.70266,16.0459
11.3164,14.3725
5.94756,8.72275
7.89916,13.3903
3.3309,9.20259
9.78866,9.96543
19.8809,2.92037
23.3127,4.7988
24.7814,6.09624
12.7958,9.97643
3.65469,14.0889
16.2117,26.0885
15.0819,7.84404
6.18674,12.3588
27.5581,11.2384
12.1788,2.16557
6.96369,4.64434
25.9639,7.64617
23.5197,16.8562
4.34602,7.53111
4.9921,19.7625
11.2861,11.2853
28.0076,15.1254
8.09724,8.91312
13.0814,23.8757
18.1708,25.7794
14.6801,20.2802
27.8748,13.1714
5.66608,16.3789
20.541,22.2009
5.94517,21.4907
14.4045,16.3631
10.0499,12.8542
15.8136,3.96893
21.3499,8.04627
17.6302,23.7917
9.02791,18.9218
14.8081,9.81128
9.1495,20.959
9.39622,14.7476
5.43808,23.8321
19.8114,9.60912
23.4217,18.7445
18.8548,4.62443
27.471,18.8974
4.35076,18.1557
16.8663,17.6397
14.2732,11.7579
21.7957,15.7393
19.7125,27.1173
19.9601,25.0631
12.305,26.1089
25.3031,19.4413
18.4239,18.8943
4.70376,10.7046
2.02822,13.0184
19.1708,17.039
24.6347,23.9555
14.2521,26.0966
8.77736,24.4051
11.389,8.53647
12.9085,19.4518
23.2205,12.3723
2.46529,18.7926
3.95776,12.4779
18.388,8.09417
21.0363,18.7988
15.8913,28.0358
11.4531,4.16402
25.9686,17.5714
21.5072,26.3021
26.8172,20.7462
13.9306,28.0743
12.6529,15.9718
13.3001,3.76715
16.1743,15.137
6.86207,25.1891
23.0924,22.6885
9.7835,5.0812
15.7331,13.1866
24.3966,21.2027
9.92341,16.6923
9.58251,7.6783
16.7266,9.20756
2.52307,11.1098
22.1246,6.44349
15.5553,22.1507
8.6922,11.4767
19.9118,13.7695
7.98994,17.2119
5.65854,14.4049
1.95596,16.905
13.0752,21.4423
4.22189,22.2892
26.0885,15.584
22.5152,20.5239
1.74557,14.9686
17.8314,27.707
25.9229,22.4878
11.973,27.9692
25.9435,13.5935
19.7891,11.7734
18.1107,14.6383
23.1493,25.23
12.6195,12.8798
3.22427,20.5992
17.7292,12.6445
8.44001,26.3614
10.2269,2.62685
13.2495,7.80422
7.46616,15.2606
27.8729,16.9763
6.85311,7.53031
15.6692,24.1501
7.36538,20.0568
15.1218,5.86453
11.2522,6.52681
13.1224,5.80835
21.5982,23.9755
6.88474,10.6231
14.0848,1.94584
14.9944,18.3438
24.0804,14.8293
6.34016,18.3417
16.6873,19.8864
16.2042,11.2431
14.0541,14.2732
7.30338,23.1385
21.6311,3.73573
17.9858,2.32977
19.7836,20.361
11.7151,17.7379
17.1582,6.23791
18.1194,10.673
10.1589,27.2888
5.51175,6.0628
10.4958,25.3341
17.5079,21.7179
17.0512,4.08109
26.8232,9.28816
20.5646,5.40507
19.5077,23.1199
8.5098,3.55469
21.4819,10.7086
8.23424,6.20109
16.0492,2.00844
3.84198,16.287
11.3699,14.439
5.66568,9.03977
7.88806,13.3069
3.2942,9.29831
9.94345,9.91751
19.8574,2.91128
23.2598,4.8073
24.7813,6.02018
12.8125,9.94125
3.62842,14.3686
16.2035,26.0726
15.2485,7.86045
6.06643,12.4472
27.4721,11.1392
12.1287,2.16075
6.92617,4.70427
25.9764,7.51923
23.5218,16.7488
4.29212,7.60289
5.10557,19.9433
11.3662,11.3221
28.0046,15.0183
8.1361,9.06317
13.8866,23.2645
18.1263,25.7359
14.7353,20.3266
27.8703,13.0605
5.83351,16.4089
21.1304,21.9609
6.09697,21.614
14.6096,16.3816
10.1148,12.8818
15.1866,3.7979
21.2849,8.25816
17.9173,23.6362
9.02791,18.9218
14.5347,9.86844
9.22032,20.9925
9.35187,14.8635
5.4371,23.8244
19.8623,10.0856
23.5382,18.4683
18.6369,4.45316
27.4734,18.9991
4.44547,19.0288
16.9318,17.5981
14.2023,11.8387
21.703,15.6926
19.6655,27.1422
20.2541,24.7052
13.2675,26.3426
25.4752,18.9623
18.5357,18.8598
4.50624,11.3377
2.01318,13.0237
19.1957,16.9723
24.5641,23.9831
14.836,25.1285
9.69099,24.7769
11.2318,8.42232
12.7523,19.3345
23.2205,12.3723
2.46709,18.7894
3.99462,13.2318
18.0676,8.30391
21.0363,18.7988
15.8633,28.0343
11.0249,4.44846
25.8746,17.004
21.4381,26.3145
26.8169,20.8333
13.914,28.1606
12.6677,15.9653
12.9263,4.0175
16.3238,15.305
6.84922,25.1824
23.4519,22.3209
9.30559,5.38281
15.6394,13.4279
24.7972,20.8416
9.85589,16.7937
9.42478,7.57107
16.4892,9.51507
2.52332,11.1283
18.932,6.51249
16.0843,21.4864
8.69058,11.4947
20.0853,13.9787
7.90338,17.2064
5.59038,14.4323
1.96379,16.9004
12.7435,21.3325
4.22188,22.2866
26.014,15.0098
22.8618,20.3469
1.75934,14.9646
17.7943,27.7167
25.8651,22.529
11.9843,27.8712
25.8611,13.0161
19.7049,12.0366
18.2321,14.7203
23.0816,25.2553
12.5193,12.9062
3.22319,20.5996
17.782,12.7741
8.43476,26.3314
10.2544,2.62597
13.3057,7.99506
7.39981,15.2732
27.8726,17.0904
6.30948,7.88632
15.9309,23.4709
7.38904,20.1895
15.0103,5.80421
11.0715,6.43813
13.0244,6.01471
21.9322,23.6198
6.88317,10.6564
14.1305,1.96204
15.0599,18.3028
24.0696,14.5418
6.36246,18.4743
16.6707,19.579
16.164,11.502
13.8808,14.3767
8.09375,23.6221
21.7446,3.74812
18.0599,2.35617
19.8151,20.3967
11.6426,17.6784
16.9544,6.25378
18.0179,10.7936
10.1196,27.3281
5.51463,6.06336
11.354,25.838
18.0758,21.642
16.7929,3.89348
26.8371,9.44632
20.4111,5.18855
19.7186,22.7802
8.52557,3.54675
21.6066,11.1186
7.71949,6.53071
16.1066,2.02695
3.94336,17.1321
11.3158,14.4983
5.24573,9.52255
7.94167,13.3484
3.27539,9.31098
9.8873,9.89705
19.9446,2.94641
23.356,4.84437
24.8234,6.12139
12.5482,9.91546
3.73734,15.1795
16.5448,26.1573
15.3003,7.84813
6.12772,12.5069
27.4867,11.2856
12.17,2.17314
6.93586,4.69977
25.9432,7.71421
23.545,16.4706
4.29735,7.61995
5.45189,20.716
11.2135,11.3929
28.0094,15.1441
8.07711,9.04808
14.0255,22.8661
18.449,25.5605
14.5347,20.2309
27.8798,13.1969
5.85168,16.537
21.3916,21.695
6.67337,22.258
14.6253,16.353
10.015,12.9843
14.8595,3.81165
22.106,9.18287
18.1329,23.5941
9.31784,19.2276
14.3849,10.5082
9.42648,21.2234
9.28076,14.8918
5.44191,23.8281
21.4121,13.0858
23.5888,18.2756
18.8056,4.57152
27.4725,18.9717
4.57714,19.1468
17.2472,17.4989
13.9386,12.4535
22.0668,16.8757
19.6872,27.1357
20.2698,24.6976
13.5043,26.2342
25.4737,18.9429
18.6432,19.0076
4.49974,11.4538
1.98599,13.0264
19.7505,17.3453
24.5918,23.9737
14.9877,24.921
9.85426,24.9261
10.8262,8.81109
12.6708,19.6954
23.5523,12.4116
2.47844,18.7917
3.9298,13.3603
18.0489,8.32031
21.0699,18.8364
15.8774,28.029
10.9995,4.41423
25.8744,16.9848
21.4602,26.3038
26.817,20.8061
13.9215,28.1376
12.3539,16.4945
12.9535,4.00647
16.0508,15.9138
6.8533,25.1858
23.4804,22.3149
9.25465,5.35533
15.2336,13.9723
24.8179,20.8301
9.97111,16.7617
8.98882,8.03319
16.1521,9.57631
2.52693,11.1336
15.7783,5.52518
16.2864,21.345
8.38895,11.8955
20.5918,15.525
8.1589,17.602
5.6559,14.9075
1.95407,16.9027
12.6014,21.6925
4.22728,22.2903
26.0122,14.9902
22.9348,20.1617
1.75455,14.9683
17.8121,27.709
25.8901,22.516
11.9842,27.8981
25.8591,12.9907
19.2308,14.0588
18.4134,15.8835
23.1058,25.2443
12.0276,13.0065
3.2251,20.6057
17.1939,14.3361
8.43682,26.3351
10.2543,2.6069
12.5744,7.85636
7.47224,15.7308
27.8722,17.0632
6.24998,7.90664
16.1604,23.3239
7.57798,20.4643
14.1286,6.55826
10.5675,6.84137
12.2924,5.88541
21.9499,23.6131
6.56111,11.0953
14.1293,1.95038
14.8071,18.7342
24.1262,14.326
6.53508,18.7632
16.6863,19.4027
15.8424,11.8606
13.3216,14.5523
8.25374,23.762
21.6967,3.77512
18.0688,2.32371
19.9498,20.5188
11.3423,18.2097
16.1991,7.56275
18.0079,10.3198
10.1251,27.3202
5.51924,6.05778
11.5292,25.9803
18.2686,21.5999
16.9165,3.91164
26.834,9.42234
20.6286,5.47303
19.9271,22.7278
8.52541,3.51591
22.2258,10.916
7.67132,6.53794
16.11,2.03764
3.89887,17.296
11.264,14.8396
5.24082,9.60853
7.66112,13.7465
3.27813,9.31233
9.38785,10.1776
19.9323,2.93425
23.3341,4.8383
24.8124,6.1094
12.4967,9.88765
3.70902,15.3282
16.5592,26.1516
14.453,8.51861
5.85495,12.9317
27.4839,11.26
12.1721,2.17308
6.94293,4.68712
25.9404,7.69243
23.9889,16.3191
4.28701,7.61209
5.59927,20.8392
11.0552,11.269
28.0078,15.1171
7.55851,9.39593
14.1138,23.0004
18.466,25.5601
14.4021,20.6878
27.8775,13.1704
5.84984,16.8909
21.6001,21.6445
6.82761,22.39
14.3036,16.8116
10.0288,13.0371
14.9282,3.75398
22.193,8.91654
18.159,23.6325
9.5558,19.7048
14.7004,11.1821
9.62307,21.7028
9.43857,14.9562
5.47804,23.8997
21.8811,12.8531
23.5671,18.2862
18.961,4.73565
27.4715,18.8952
4.60282,19.1825
17.3093,17.825
13.9518,13.0256
22.3386,16.4827
19.7589,27.1219
20.3015,24.7403
13.4954,26.2169
25.4732,18.9485
18.9607,18.9376
4.39274,11.478
1.9079,13.1132
20.8284,17.7784
24.6466,23.952
15.0451,24.9799
9.85587,24.9366
10.4243,9.14406
12.5905,19.6695
23.689,11.9899
2.52289,18.8607
3.85025,13.3831
18.1402,8.34944
21.0239,19.7561
15.9379,28.0262
11.0301,4.52471
25.9031,17.0049
21.5342,26.2937
26.825,20.7463
13.9836,28.1106
11.7902,16.5633
12.8801,3.80752
15.3195,17.7201
6.89753,25.2423
23.5002,22.3183
9.25217,5.40797
15.4764,14.2945
24.8354,20.8338
9.81813,16.8936
8.56591,8.4068
16.9867,9.99225
2.43261,11.2297
13.6229,5.62527
15.6361,21.4077
8.17366,12.3583
20.6565,15.4081
8.28703,18.1595
5.72158,15.3786
2.00368,16.9717
11.7857,22.029
4.25713,22.3704
26.0028,14.9565
22.9609,20.1896
1.76121,15.0399
17.8796,27.6971
25.9306,22.4889
12.044,27.8889
25.8797,12.901
20.0024,13.5215
19.0578,16.8629
23.1671,25.2226
11.9959,12.7226
3.27658,20.6715
16.412,16.0477
8.48018,26.3864
10.1391,2.74392
12.2382,8.30653
7.64197,16.2669
27.8866,16.977
6.23289,7.98006
16.1847,23.3375
7.8659,20.7501
14.0883,7.55518
10.0832,7.19252
11.8288,6.35097
21.9614,23.6312
6.36999,11.5264
13.9016,1.88938
14.7242,19.6285
24.1658,13.927
6.60258,19.2115
16.7286,19.735
16.3823,12.2627
13.3667,14.9373
8.25824,23.7811
21.4843,3.70794
17.8186,2.29197
19.3907,20.8823
11.0708,18.4201
16.2846,7.60365
18.8786,10.6318
10.1643,27.3737
5.43092,6.1667
11.5179,25.9979
17.5942,21.7252
17.0541,4.13623
26.8161,9.27803
20.7739,5.57904
19.9654,22.7847
8.41433,3.63031
22.0546,10.8408
7.67983,6.62063
15.879,1.94375
3.96132,17.3173
11.3958,14.6158
5.17151,9.65493
7.58758,14.2699
3.20269,9.41914
8.98683,10.5321
19.6995,2.87714
23.139,4.77189
24.6325,6.04879
12.8614,10.2059
3.72622,15.356
16.6156,26.1644
15.1393,9.24135
5.81493,13.4055
27.4711,11.1315
11.9541,2.08404
6.85116,4.80978
25.9203,7.52865
24.2438,15.9162
4.22107,7.72655
5.57669,20.9016
10.9098,11.0661
28.0019,15.0166
7.15341,9.74213
14.1924,23.2063
18.5052,25.5876
13.6531,21.3169
27.8714,13.056
5.9559,17.342
21.6144,21.6641
6.81658,22.4364
13.332,17.8229
10.0348,13.058
14.849,3.62045
22.1946,8.84626
18.6123,23.5831
10.0193,20.4226
13.3587,11.5855
9.65841,22.3835
9.44418,15.2087
5.52056,23.9377
21.9193,12.8419
23.6858,17.8995
19.0645,4.77187
27.4782,18.7978
4.53112,19.1274
17.5493,17.7887
13.7389,13.5874
22.342,16.306
19.8569,27.0933
20.384,24.6745
13.5845,26.1123
25.4789,18.8033
19.2653,18.7992
4.42989,11.3153
1.94144,13.1279
20.8362,17.5966
24.7661,23.9273
15.1464,24.8765
9.84949,24.9459
10.1531,9.46936
12.8704,19.353
23.7316,11.7655
2.54538,18.8983
3.9308,13.243
19.7294,7.65744
21.0888,19.5781
16.0357,27.997
11.2704,4.38376
25.8847,16.8492
21.6224,26.2448
26.8357,20.6416
14.0791,28.0448
11.7107,16.8104
13.1485,3.73124
15.5967,17.3713
6.93356,25.2925
23.6535,22.288
9.52564,5.34002
15.4546,14.6049
24.8466,20.6954
9.74183,17.1624
8.51307,8.3597
15.4743,12.6374
2.44139,11.2413
14.1516,5.43562
15.9473,20.8749
8.00077,12.8004
20.642,15.2573
8.74462,18.8858
5.70662,15.543
2.02943,17.0035
11.6428,22.1606
4.29573,22.4078
26.0169,14.8177
23.069,19.7974
1.76882,15.0631
17.9728,27.6578
25.9336,22.3718
12.1353,27.8296
25.8759,12.8242
19.9876,13.3686
19.1252,16.559
23.2703,25.1867
11.8817,12.9061
3.30817,20.7092
16.9542,15.8968
8.51813,26.4374
10.1368,2.74719
11.9568,8.10622
7.80078,16.7009
27.8786,16.8849
6.46557,7.87551
16.6412,23.5649
8.07243,20.8675
13.8054,7.35205
10.1619,7.23262
12.233,6.12791
22.1143,23.5621
6.39786,11.6189
13.9327,1.9086
14.855,19.221
24.0934,13.7308
6.80312,19.3261
17.5601,19.7767
17.3093,13.3794
13.3253,15.5304
8.23207,23.7776
21.4745,3.70308
17.823,2.29586
19.4921,20.8374
11.002,18.6901
17.9978,8.65832
20.1626,9.69915
10.2404,27.3569
5.41886,6.18689
11.6031,25.8966
17.7322,21.7877
17.1577,4.18127
26.8159,9.22851
20.8715,5.62476
20.3453,22.645
8.41913,3.67909
21.9737,10.8129
7.89453,6.48125
15.8943,1.94024
4.01164,17.2024
11.4062,14.8377
5.16182,9.46493
7.51624,14.7263
3.18627,9.4286
8.6753,10.931
19.6969,2.87481
23.1225,4.76421
24.6096,6.0387
12.0332,10.0988
3.74641,15.2267
16.6912,26.1231
13.8209,9.29651
5.90148,13.5532
27.471,11.0693
11.9816,2.11971
6.8265,4.81632
25.9106,7.49955
24.2405,15.7223
4.19743,7.73161
5.5304,20.8526
10.5778,11.4194
28.0088,14.9341
7.10423,9.75589
14.9567,22.5387
18.5957,25.5661
13.4258,21.2631
27.8696,12.9834
5.97937,17.516
21.882,21.3991
6.7908,22.3985
13.6031,17.5004
9.93078,13.2916
15.2044,3.77957
22.1965,8.82545
18.7891,23.5723
10.4762,21.0384
14.0075,11.6252
10.0478,22.9798
9.28741,15.7255
5.50596,23.9282
22.3714,12.7031
23.6719,17.164
19.6025,4.91649
27.5011,18.7842
4.48929,19.1281
18.055,17.0455
13.7007,13.596
22.6268,14.9905
19.8363,27.0781
20.4585,24.6498
13.5856,26.1075
25.524,18.8109
19.8738,17.8123
4.45268,11.3326
1.961,13.1052
21.3428,16.5012
24.7667,23.9197
14.9381,24.6384
9.83955,24.9592
9.90263,9.85483
12.9284,19.658
24.0053,11.417
2.51859,18.876
3.95013,13.2528
20.4051,7.48922
21.7279,18.4845
16.0113,28.0323
11.718,4.04344
25.8951,16.8548
21.6275,26.2568
26.8374,20.6244
14.0592,28.0472
11.5905,17.0474
13.704,3.90149
15.4359,16.9722
6.92492,25.2818
23.651,22.2775
9.92701,4.89597
15.0745,15.0253
24.8495,20.6896
9.69461,17.6606
8.52305,8.40907
16.493,13.4253
2.46068,11.2225
14.6472,5.663
16.7134,18.4721
7.76984,13.1576
20.7856,14.2427
9.05536,19.5446
5.57719,15.9049
2.02296,16.9764
12.0054,22.5836
4.29096,22.3838
26.1607,14.1732
23.5794,19.1609
1.74541,15.0349
17.9559,27.6721
25.9374,22.3615
12.1199,27.8333
25.8431,12.2026
20.3629,12.2952
19.1977,15.432
23.2776,25.1912
11.7552,13.1822
3.27991,20.6965
17.0416,15.3415
8.50591,26.437
10.1404,2.75925
11.4029,8.00363
7.80449,17.055
27.8844,16.8674
6.38676,7.91994
16.8976,24.2484
8.526,21.4654
13.2487,7.0905
9.77294,6.87072
11.5724,6.01872
22.1319,23.5659
6.41807,11.6859
13.9128,1.91512
14.8154,19.045
24.2443,13.4026
7.05845,19.5374
18.6824,19.3564
18.4659,13.0564
13.1306,15.5387
8.21122,23.7574
21.4521,3.6952
17.8018,2.21052
20.5192,20.0749
11.0192,19.1273
18.6088,8.36515
20.1626,9.69915
10.2315,27.3526
5.42745,6.17847
11.6009,25.8966
18.979,21.3529
17.7929,4.13883
26.8158,9.21353
21.3977,5.75777
20.8515,22.0418
8.40433,3.64762
21.9156,10.756
7.81537,6.5398
15.8655,1.96796
4.01036,17.1946
11.1813,15.0935
5.15237,9.47635
7.39438,15.1054
3.1869,9.4105
8.37254,11.2692
19.6642,2.86534
23.1135,4.75133
24.5966,6.03284
12.0734,11.1587
3.71556,15.2252
16.6406,26.181
12.8751,9.33861
5.87451,13.7859
27.4743,11.051
11.9671,2.08988
6.8367,4.81366
25.9007,7.49199
24.5711,15.3743
4.21001,7.7242
5.53013,20.8217
10.2402,11.891
28.0108,14.9171
7.09315,9.7803
17.2384,22.3275
18.5401,25.5562
13.6865,21.5032
27.8697,12.966
5.99249,17.849
22.3807,20.7519
6.7613,22.3857
13.524,17.5205
9.66603,13.7859
15.6961,3.95412
22.203,8.77688
18.7642,23.4869
10.6027,21.0417
14.406,11.3135
10.1492,22.9891
9.35701,15.6684
5.51357,23.9285
22.6958,12.2982
24.2032,17.4025
22.0555,6.26226
27.4981,18.9407
4.66708,19.2771
18.1936,17.0309
13.9206,13.2576
22.5555,14.3067
19.8063,27.09
20.3599,24.6856
13.8002,26.0674
25.5233,18.8947
20.43,14.6399
4.42787,11.5689
1.95961,13.1125
22.545,16.2998
24.6787,23.9513
14.8903,24.3944
9.9829,25.0771
9.98603,9.83488
13.0289,19.8638
23.9981,10.7848
2.54197,18.8901
3.9221,13.4825
20.4949,7.48831
21.9662,18.197
16.0163,27.9893
10.9408,4.5885
25.9781,16.4885
21.5738,26.2686
26.8358,20.7657
14.0646,28.0466
11.7037,17.18
12.784,3.90541
15.4617,16.953
6.92847,25.2831
23.5503,22.3137
9.2053,5.51901
14.9673,15.0159
24.8554,20.8148
9.77612,17.6926
8.55811,8.43538
15.9149,13.2609
2.46062,11.2257
14.6581,5.74276
16.7857,18.4513
7.8511,13.1256
20.7467,12.7114
9.16305,19.5938
5.65422,15.9598
2.02899,16.9942
12.1093,22.5969
4.29831,22.3897
26.1875,14.223
23.5855,19.3041
1.77257,15.0515
17.9424,27.6681
25.9332,22.4848
12.1244,27.8349
25.6387,11.9138
19.3541,11.2929
18.4727,14.2746
23.2056,25.2116
11.9263,13.189
3.28976,20.7072
16.9023,15.5056
8.51276,26.4311
10.1075,2.77799
11.8268,8.39515
7.89562,17.0275
27.8859,17.0375
6.18204,8.03962
16.8658,24.1026
8.66387,21.5284
13.5968,7.43777
10.178,7.26476
11.9398,6.3195
22.031,23.5993
6.42143,11.7277
13.8334,1.89219
14.9364,19.2443
24.3443,13.4191
7.16334,19.6035
20.586,16.5816
17.7205,12.4259
13.1273,15.7816
8.37313,23.9043
21.7955,3.79575
18.1971,2.31292
20.3086,20.406
11.1708,19.1248
18.2179,8.36896
19.9317,9.39205
10.2351,27.3532
5.41803,6.19727
11.815,25.8616
18.6371,21.4934
18.4627,4.27344
26.8366,9.43141
23.5375,7.59916
20.4381,22.397
8.39822,3.69555
21.3128,10.8262
7.60908,6.67662
15.7565,1.83703
3.97957,17.4186
11.2611,15.0721
5.17824,9.73968
7.447,15.0807
3.21052,9.4207
8.59604,11.2723
20.0363,2.96648
23.4308,4.83502
24.8513,6.12383
12.4182,11.0957
3.72352,15.4534
16.6338,26.0883
13.5339,9.43636
5.89672,13.8042
27.5049,11.2482
11.9201,2.11272
6.82479,4.84268
25.9448,7.71582
24.3137,15.4046
4.20782,7.73612
5.70351,20.9701
10.5325,11.7594
28.0066,15.0952
7.17085,9.87343
16.7362,22.107
18.5526,25.5325
13.8822,21.6724
27.8775,13.1549
6.10795,17.9047
22.262,20.7949
6.93558,22.5289
13.6226,17.7372
9.76361,13.7107
14.7356,3.73205
22.619,9.34644
18.7042,23.4423
10.7213,21.1299
14.4761,11.3248
10.2513,23.073
9.3537,15.6897
5.49638,23.9015
22.6515,11.431
26.0463,17.7036
21.2429,5.67208
27.5141,18.9964
4.82211,19.4323
18.4283,17.2637
13.5861,13.19
22.2979,13.5403
19.7336,27.1183
19.8693,25.1283
14.0132,26.0619
25.2885,19.5293
20.0168,14.4415
4.37419,11.7115
1.94676,13.1321
22.0785,15.5072
24.6156,23.963
14.8034,24.2204
10.13,25.2677
10.1922,9.60587
13.0284,19.8669
24.6667,9.83298
2.53669,18.8872
3.87939,13.6435
22.1475,7.43086
24.4555,16.6095
15.9475,28.009
10.8897,4.63013
26.1424,15.6131
21.4998,26.2884
26.8208,20.8082
14.0009,28.0608
11.6374,17.2398
12.7509,3.93922
15.4572,17.42
6.90561,25.2519
23.0289,22.7492
9.13997,5.56905
15.0897,15.4597
24.3473,21.2706
9.71072,17.7613
8.58538,8.42018
15.5518,13.5234
2.43592,11.2495
14.3581,5.67409
17.0118,18.6755
7.75731,13.0829
20.5926,12.5437
9.14132,19.6766
5.66534,15.926
2.03509,16.9997
12.1941,22.5999
4.28536,22.3694
25.9324,13.6298
23.2952,19.3806
1.78082,15.0652
17.8704,27.6937
25.9087,22.5129
12.0673,27.849
25.6331,11.554
18.7994,11.7019
18.0524,14.0786
23.1396,25.2328
11.5944,13.2611
3.28314,20.693
17.0555,15.8112
8.48355,26.3977
10.107,2.79175
11.8219,8.45019
7.86052,17.0122
27.9021,17.0611
6.12484,8.13272
16.798,24.0784
8.78905,21.644
13.5885,7.51671
10.2141,7.26096
11.9783,6.31978
21.5315,24.0476
6.36657,11.6545
13.8811,1.90218
14.9611,19.3551
24.1118,12.76
7.14295,19.5998
20.2993,16.4137
16.8373,12.0062
13.1582,15.9479
8.52677,24.084
21.6841,3.74466
18.0505,2.29366
20.1457,20.2926
11.1512,19.1781
17.307,8.59218
18.9347,9.72942
10.2006,27.317
5.39687,6.23236
12.0337,25.8507
18.5156,21.4512
18.6881,4.53048
26.8274,9.40386
24.0436,7.95356
20.3796,22.3498
8.38643,3.71828
20.8578,10.5896
7.52662,6.72716
15.8425,1.91567
4.05708,17.59
11.2951,15.2349
5.1483,9.87217
7.46013,15.0548
3.19376,9.4519
8.5612,11.255
19.8997,2.93959
23.3098,4.83225
24.794,6.10206
12.484,11.1553
3.69263,15.6296
16.0026,26.0111
13.6259,9.51479
5.87898,13.7902
27.5435,11.2204
11.9373,2.11639
6.8038,4.86832
25.9804,7.64484
24.014,14.7109
4.17269,7.76249
5.85797,21.1351
10.5304,11.5738
28.039,15.1016
7.16848,9.82814
16.6195,22.0871
17.9669,25.6994
13.9497,21.6421
27.8734,13.1507
6.06843,17.8811
22.0391,20.9364
7.09235,22.7001
13.5197,17.9146
9.65065,13.7138
14.7219,3.71085
22.7087,9.43723
18.6923,23.4318
10.7906,21.3062
14.3294,11.1163
10.299,23.2331
9.42755,15.9492
5.4241,23.8128
21.7535,11.0186
25.8297,17.9263
20.7077,5.51047
27.4773,19.0509
4.75465,19.3837
18.6343,17.6749
13.2015,12.7589
22.1805,13.189
19.6005,27.176
19.6467,25.1877
13.8433,26.1094
25.1827,19.784
20.1482,14.249
4.38232,11.6851
1.95482,13.0902
21.8798,15.1835
24.5091,24.0148
14.7712,24.2232
10.0361,25.205
10.1729,9.59097
12.9546,20.0293
24.0972,8.43895
2.48421,18.8184
3.86957,13.6074
21.0101,7.48435
26.2109,15.9965
15.8079,28.0584
10.8846,4.60811
26.0815,14.0263
21.3722,26.3404
26.8305,20.9007
13.8628,28.1057
11.5199,17.4098
12.7547,3.94096
15.8854,18.3714
6.8273,25.1589
22.8372,22.9248
9.12513,5.52668
15.0658,16.5576
24.1454,21.4561
9.61276,17.9393
8.56358,8.41003
14.3149,14.7187
2.45337,11.2136
14.891,5.69896
17.6033,19.3882
7.6665,13.1406
20.2035,12.2649
9.09807,19.8624
5.63578,15.8769
1.99608,16.9371
12.2249,22.6978
4.2217,22.2842
25.6588,12.0881
23.231,19.3523
1.75264,15.0119
17.7322,27.7462
25.8085,22.5577
11.9339,27.8868
25.0033,10.2115
18.2185,12.4769
18.2738,14.8744
23.0246,25.2876
11.3314,13.3475
3.21489,20.6206
17.0564,16.4501
8.39153,26.3124
10.123,2.7655
11.7728,8.39467
7.81308,17.0997
27.872,17.1253
6.1375,8.11199
16.7607,24.022
8.86447,21.8429
13.6766,7.28408
10.1634,7.22319
11.9367,6.30485
21.3485,24.2087
6.36731,11.6411
13.8898,1.90147
14.9709,20.1454
23.6393,11.6698
7.12159,19.5613
20.3217,16.6024
16.3075,14.5922
13.0956,16.2395
8.45641,24.0058
21.6903,3.77123
18.0648,2.29867
20.1482,20.2849
11.0503,19.3373
17.0812,8.08008
15.5534,9.3692
10.1137,27.2135
