x,y
5.58357,15.9117
5.48285,6.11415
3.97995,17.1189
19.3562,23.2264
12.0795,2.15657
7.5597,15.6252
13.3711,24.1812
17.4462,23.8058
25.2203,10.6665
1.99813,13.0544
13.8989,15.6441
18.1994,2.37364
23.5554,4.81825
23.2095,10.9137
26.1877,14.4549
11.7417,10.3287
8.10765,23.6472
18.2817,14.272
24.0461,16.765
26.8581,9.52691
20.4988,15.7005
8.32611,21.1633
24.8551,6.23574
5.85367,13.9188
2.50498,11.1614
26.0155,16.4169
13.7268,10.102
23.1767,7.31826
19.7099,20.6065
8.48268,3.5995
21.0172,22.1197
7.83391,13.6445
27.5056,11.3538
20.2088,13.7237
8.15323,17.5553
14.7101,11.8413
13.5827,8.10807
6.08142,17.8471
24.9322,20.1972
9.63718,10.0906
18.357,8.49595
14.0152,22.327
21.6517,18.97
9.81587,22.6094
28.0253,15.2136
5.41025,23.7897
9.75166,13.8192
11.3529,4.39646
8.44337,11.7213
27.888,17.159
12.532,12.2663
6.47399,7.77963
15.2917,26.1252
21.2738,10.7279
21.4074,26.3295
22.2158,14.5934
17.1751,15.022
23.9631,21.947
22.3385,9.05971
4.34138,7.55158
9.52389,5.19042
16.716,17.9597
25.8492,22.5553
20.3244,8.96096
20.0987,17.7261
9.5156,15.8011
20.9119,24.3958
16.8248,19.9867
4.03168,13.1268
24.3321,8.93389
24.201,14.784
6.35742,12.0773
17.7671,27.73
9.10557,19.3276
15.7676,8.15882
23.0543,25.2767
27.4782,19.0598
15.8386,28.0453
18.4864,18.8884
11.4965,16.0642
19.7308,11.9701
6.81906,25.1485
10.5206,20.7401
23.6344,18.7289
4.19566,22.252
10.4402,11.9464
25.6025,18.3759
18.1936,4.3817
4.42667,18.9839
1.79991,14.9097
23.9435,12.8014
7.86734,6.37061
15.8873,10.1551
5.30976,9.38097
14.9073,20.5387
18.1177,6.54361
1.93278,16.8574
6.66008,22.2326
13.2903,3.91804
19.6358,27.1564
20.0611,5.09681
15.2671,24.1254
8.29514,8.61319
26.8282,20.8887
13.8863,28.1012
4.55398,11.2141
21.8335,3.81086
9.67824,24.7667
24.5325,23.9975
11.6334,19.0823
2.4443,18.7498
13.9243,13.6831
8.39882,26.2991
6.98083,4.60576
16.2128,2.05266
3.20204,20.5607
27.8864,13.2632
18.4681,16.5475
17.9332,21.6496
7.11739,10.2279
22.5785,23.3435
12.8697,17.5158
22.303,20.849
21.958,12.6029
25.9206,12.5367
10.3691,2.65726
11.7307,14.0849
3.7872,15.0958
19.1245,25.2294
16.0173,22.2237
11.4092,25.7144
22.0868,17.0235
13.3204,26.1916
20.045,2.97156
14.2407,1.99021
15.2854,3.82372
5.43119,20.6852
10.9172,8.67951
10.1145,27.228
11.9474,27.8811
3.32416,9.24858
10.2205,17.669
7.13045,19.6328
17.2382,25.8055
25.9646,7.78765
9.67385,7.16507
5.58337,15.9853
5.57004,5.99786
3.91269,17.0746
19.1531,23.2323
12.2804,2.19297
7.53357,15.563
13.2687,24.1835
17.2399,23.8061
25.2456,10.6843
2.04632,12.9651
13.5402,15.6376
18.1595,2.38227
23.5403,4.80606
23.2622,10.9141
26.1741,14.4853
11.7617,10.4516
8.0821,23.6038
18.3364,13.3968
24.064,16.7776
26.8566,9.51148
20.5239,15.7907
8.37882,21.1949
24.8707,6.19087
5.82206,14.004
2.56297,11.0671
26.0296,16.4493
14.074,10.9977
23.2305,7.29309
19.7161,20.597
8.57582,3.44913
20.8969,22.2633
7.76934,13.5847
27.5093,11.3452
20.3777,13.8246
8.14992,17.5491
15.4712,12.421
13.2934,9.16914
6.11451,17.9116
24.9448,20.2368
9.60411,10.1283
17.8877,8.62444
13.9954,22.3676
21.3562,19.1581
10.0243,22.699
28.0243,15.2418
5.31375,23.6882
9.63484,14.823
11.7147,4.21646
7.98644,12.6408
27.8829,17.1986
13.4635,13.7438
6.66013,7.56926
15.0587,26.2075
21.1998,11.1346
21.3171,26.3731
22.253,14.9281
17.1681,15.0888
23.8288,22.1545
22.6792,9.79803
4.38566,7.39971
9.86132,4.96801
16.681,17.9649
25.7686,22.5864
19.3375,7.28267
20.025,17.6805
9.64708,16.7891
20.6739,24.4849
16.7141,20.0453
4.10865,12.9109
24.5677,9.16131
24.2149,15.4311
6.01898,12.3419
17.6673,27.7708
9.68969,20.0058
15.7675,8.15727
22.9672,25.316
27.4882,19.1174
15.7361,28.0852
18.4089,18.9835
11.6524,16.4875
19.2899,11.7116
6.72332,25.052
11.3104,21.1738
23.346,19.2739
4.10265,22.1439
9.96007,12.8984
25.5544,18.6506
17.6968,4.31917
4.33836,18.7862
1.83801,14.7921
24.1037,13.4571
8.13163,6.21725
15.8943,10.1532
5.37689,9.09354
14.7724,20.5247
17.5991,6.3143
1.85985,16.7495
6.49091,22.0816
13.6902,3.90536
19.5392,27.1961
19.6018,4.8887
15.1566,24.1549
8.19229,8.83637
26.8369,20.9586
13.7823,28.1371
4.61279,10.9344
21.7609,3.78998
9.50935,24.6253
24.4587,24.0444
12.4434,19.5308
2.35152,18.6403
15.2232,14.6689
8.30424,26.2095
7.04747,4.53714
16.2184,2.05113
3.11406,20.4479
27.9037,13.2796
18.2661,16.7491
17.9239,21.6379
6.73098,10.5025
22.3319,23.4262
13.2744,17.7152
22.2497,20.9399
22.0596,12.9385
25.9824,12.7897
10.4351,2.66489
11.607,14.488
3.81264,14.8857
18.886,25.3101
16.0044,22.2094
11.2504,25.5544
22.0475,16.9889
13.0898,26.2657
20.0065,2.94472
14.268,1.99082
15.6888,3.97961
5.27032,20.5271
10.1853,8.95676
10.0293,27.1339
11.8566,27.8294
3.39223,9.11704
10.8281,18.3716
7.18429,19.9514
17.0029,25.8886
25.9545,7.73402
9.98648,6.9641
5.71586,16.2693
5.62283,5.87531
3.831,16.8736
19.0536,23.3139
12.3279,2.19687
7.6705,16.5991
13.158,24.2017
17.1329,23.8605
25.4608,10.9045
2.11447,12.8427
13.5257,15.7361
18.1426,2.37293
23.389,4.85325
23.5734,11.5548
26.093,14.7525
12.2008,12.2166
7.91449,23.4577
18.2478,13.4128
24.0034,17.3995
26.8515,9.48347
20.4184,15.7226
8.40735,21.5276
24.8811,6.09525
5.69712,14.2867
2.62352,10.9382
25.9456,16.7175
14.2188,11.2991
23.5621,7.47911
19.6745,20.532
8.62893,3.39288
20.7298,22.2307
7.65684,14.6059
27.4922,11.3499
20.2214,13.7336
8.47308,18.4235
15.8315,12.5032
14.0599,9.30546
6.24629,18.1909
24.9056,20.5109
8.66719,10.7691
17.601,10.0648
14.0537,22.5824
21.2654,19.1647
10.2574,22.7888
28.0331,15.2546
5.35959,23.7594
9.55208,16.5665
11.755,4.11854
7.30823,13.3766
27.8929,17.2117
13.8355,13.4482
6.88901,7.47888
14.7215,26.4011
20.9523,11.0595
21.3411,26.3596
22.2252,14.7923
17.3029,15.1575
23.4556,22.3259
22.8772,10.5494
4.36478,7.5008
9.93691,4.93221
16.586,17.8914
25.7939,22.611
17.5154,8.06669
20.4234,17.3049
10.4708,18.2807
20.3048,24.6531
17.3442,19.7417
4.05344,12.6056
24.8499,9.67116
24.2418,16.1225
5.95577,11.9957
17.7036,27.7623
10.0029,20.2044
15.5116,8.11372
22.989,25.312
27.5122,19.133
15.7725,28.0825
19.0511,18.7372
11.6486,16.576
19.0272,11.5816
6.77593,25.1225
11.6335,21.35
23.1427,19.8506
4.15546,22.1923
10.2182,14.7286
25.5432,19.1286
17.7049,4.32958
4.31618,18.458
1.76457,14.8649
24.1243,14.1798
8.32836,6.10545
15.6177,10.3129
5.64684,9.03053
15.4436,20.287
16.8863,6.16827
1.86997,16.7974
6.15373,21.9519
13.7404,3.92634
19.5764,27.1974
19.6106,4.93232
14.733,24.431
8.68132,8.3649
26.8215,20.9587
13.8136,28.1502
4.53868,10.6779
21.7317,3.78384
9.19036,24.4687
24.4688,24.0406
13.512,20.6919
2.35899,18.6865
15.3531,14.7412
8.35895,26.2724
7.00206,4.6108
16.1653,2.0431
3.14818,20.4929
27.9078,13.2932
18.3129,16.8796
17.937,21.6456
7.12338,10.3761
21.969,23.6047
13.4755,17.8112
21.7717,21.2535
21.8882,12.825
25.9268,13.3396
10.3651,2.65794
12.1759,14.5357
3.68642,14.5569
18.5338,25.5142
16.0159,22.2002
10.9418,25.3819
22.3441,16.7824
12.7789,26.099
19.9625,2.95218
14.2091,1.98306
15.7354,3.99575
5.13003,20.263
10.581,8.98985
10.082,27.1843
11.8988,27.8812
3.32158,9.16442
12.144,19.2911
7.1883,20.2626
16.6532,26.0736
26.0247,7.71222
10.1257,6.98141
5.80405,16.3111
5.58547,5.9651
3.83366,16.5363
18.5859,23.5305
12.2632,2.18757
7.64029,17.0514
12.7608,24.1035
16.6861,24.0803
25.5908,11.4363
2.08061,12.9177
13.6832,15.8312
18.0953,2.36826
23.3687,4.84839
23.7993,12.262
26.0471,15.2769
12.1467,12.2822
7.5843,23.3164
17.9668,13.2743
23.8873,18.0408
26.843,9.51103
20.2974,15.3158
8.62997,21.6336
24.8569,6.10802
5.62179,14.3358
2.58362,11.0081
25.9056,17.2183
13.9839,11.4613
24.1223,7.90309
19.7204,20.6193
8.58541,3.46008
20.2844,22.5379
8.18314,15.1391
27.5422,11.3586
19.963,13.3483
8.5561,18.8204
15.8315,12.5032
13.8797,9.26999
6.2908,18.4954
24.8133,20.9183
9.1211,10.3557
17.4521,9.74787
13.8156,22.4014
21.1879,18.9363
10.5374,23.0876
28.0094,14.9739
5.30448,23.6672
9.63059,16.0594
11.9894,4.16495
7.89599,13.3559
27.8899,17.0332
14.1369,13.0555
7.02718,7.35645
14.4272,26.3175
19.9185,10.3186
21.3954,26.3366
22.3366,15.2035
17.1824,15.4231
23.0702,22.6943
21.5322,11.5001
4.36105,7.49574
10.0894,4.7803
16.3557,17.9859
25.9063,22.5476
17.6297,7.75963
20.1739,17.1371
10.4972,17.8568
19.9681,24.9492
17.4158,19.757
4.01476,12.4712
24.3339,8.76176
24.3496,16.5033
5.98063,12.7949
17.6917,27.7506
10.3787,20.4471
15.5449,8.08934
23.0674,25.2736
27.4771,18.9728
15.7339,28.1037
19.195,18.8681
11.9311,16.466
18.3321,11.5362
6.7152,25.0388
11.9535,21.677
22.8036,20.1039
4.07022,22.134
10.6818,14.3599
25.3167,19.6222
17.9441,4.35213
4.31543,18.2762
1.84598,14.8159
24.341,14.5372
8.47462,5.95697
15.4831,10.0859
5.76629,8.90583
15.5055,20.3161
16.7477,5.96642
1.86995,16.7605
6.0186,21.801
13.9762,3.9569
19.5958,27.1744
19.8336,5.00563
14.2754,24.3372
9.12299,7.84488
26.8531,20.8466
13.7636,28.1732
4.53245,10.595
21.5351,3.72096
8.97409,24.3304
24.5712,23.9933
13.517,20.4318
2.35357,18.6408
15.3379,14.6541
8.29765,26.2023
6.97942,4.63505
16.0253,2.01205
3.09319,20.4417
27.89,12.9335
18.1741,17.1532
17.8002,21.719
7.73261,9.27461
21.6018,23.9346
13.8525,18.0203
21.4453,21.5401
21.1979,13.5541
26.2559,14.0364
10.2815,2.64202
12.6794,14.4215
3.79853,14.4156
18.2168,25.7436
15.8817,22.2781
10.6947,25.2532
22.1672,17.1938
12.5143,25.9572
19.7851,2.90134
14.0878,1.96003
15.9735,4.01786
5.05358,20.0952
10.7747,8.96966
10.0228,27.1309
11.8488,27.8295
3.30318,9.13094
12.1182,19.0155
7.52174,20.4962
16.3591,26.2304
25.8649,7.47627
10.7395,6.6707
5.78414,16.9113
5.57727,5.97888
3.82346,16.376
18.1811,23.7425
12.1611,2.17291
7.94198,17.3386
12.3202,23.9703
16.2597,24.2391
25.905,12.1757
2.07706,12.878
13.8795,16.021
17.9367,2.32794
23.1527,4.77087
23.0665,13.0527
26.2565,15.9279
12.1106,12.3064
7.40597,23.1699
17.2773,13.4329
23.7672,18.3822
26.9644,9.03929
20.0354,15.1551
8.9442,21.8925
24.6075,6.02937
5.73426,14.9136
2.59366,10.9806
25.8737,17.7952
13.7271,11.0982
23.0254,7.25146
19.5845,20.8236
8.55271,3.50362
19.9403,22.8285
7.76249,15.3494
27.4895,10.982
19.2521,13.3009
8.92218,19.0792
15.8571,12.0428
13.7524,9.08909
6.53833,18.7601
24.3895,21.2994
9.42377,10.4735
17.3283,9.49731
13.7765,22.2871
20.8521,19.3836
10.1932,22.8858
28.0043,15.0944
5.29315,23.6769
9.51402,15.8056
12.8098,4.01875
7.9853,13.2944
27.8904,17.0739
13.9661,12.8467
7.63398,6.55303
14.2217,26.2425
19.9891,10.2427
21.3385,26.3708
20.1468,15.1524
16.3692,15.9642
23.0402,22.6587
21.5875,11.4443
4.27827,7.54118
10.9228,4.50079
16.2231,18.0507
25.8095,22.5669
17.7769,7.54906
20.0055,17.2125
10.4349,17.579
19.8853,25.0181
17.234,19.9517
4.14686,12.2583
23.4035,7.5836
24.1552,16.9238
6.121,12.5715
17.6562,27.779
10.3315,20.4367
15.5615,7.8064
22.9905,25.299
27.4666,19.017
15.7124,28.0993
18.923,18.8932
11.8786,16.1993
18.2682,11.2612
6.71597,25.0308
11.8393,21.7503
22.5223,20.4696
4.08413,22.1392
10.6698,14.1741
25.4361,19.5329
18.5424,4.46076
4.26032,18.0276
1.82263,14.8498
22.0111,15.7512
9.20188,5.40829
15.3513,9.7952
6.19316,7.8464
15.2636,20.263
16.6676,5.88516
1.87112,16.7822
5.97997,21.5488
14.7448,3.80288
19.5479,27.2008
20.305,5.27933
13.8573,24.2837
9.83137,7.305
26.8478,20.9058
13.7521,28.1682
4.87419,10.4324
21.5576,3.72751
8.74412,24.2605
24.4912,24.0251
13.2695,20.3541
2.36655,18.6567
14.9083,14.6058
8.29424,26.199
6.94841,4.68168
15.9913,2.00255
3.10668,20.4538
27.8729,13.1164
17.9966,17.1251
17.7522,21.8805
8.44707,8.74242
21.5327,23.935
13.9562,18.3142
21.1873,21.9178
20.7117,13.2394
25.9565,13.677
10.2342,2.63608
12.6609,14.3606
3.69056,14.1655
18.1043,25.8399
15.7743,22.1965
10.4571,25.1986
21.9378,17.7204
12.2969,25.8719
19.7868,2.90102
14.0401,1.94068
16.6875,3.87271
5.0051,19.8457
10.841,9.03131
10.0139,27.135
11.8418,27.8131
3.3097,9.23137
12.0161,18.7995
7.37458,20.1255
16.1765,26.1633
25.9592,7.52482
11.6032,6.38168
5.7086,16.5242
5.51917,6.0069
3.75049,16.129
17.7841,23.8768
12.1081,2.15393
7.99649,17.2165
11.9262,23.8523
15.8337,24.1956
24.8877,11.9918
2.07717,12.9208
13.8741,16.3164
17.9228,2.3147
23.1991,4.78641
22.7101,13.1737
26.0897,15.6637
12.047,12.2865
7.18729,23.0881
16.7012,13.4804
23.593,18.815
26.8165,9.30785
18.1736,15.1332
8.60914,21.6859
24.6804,6.0567
5.71826,14.5284
2.57299,11.0364
26.0014,17.6481
13.6669,10.8723
21.9359,6.32753
19.4614,20.8427
8.52123,3.53843
19.5766,23.0506
7.59193,15.2553
27.472,11.1762
18.7126,13.2093
8.98943,18.9545
15.6549,11.7758
13.5498,8.87718
6.3837,18.3989
24.3724,21.1978
9.42958,10.4836
17.2984,9.47478
13.7481,22.2901
20.8894,19.4304
10.1447,22.7506
28.0105,15.1899
5.33925,23.6991
9.54277,15.7513
13.6436,3.86894
7.99804,13.2703
27.8761,17.14
13.9547,12.7985
8.27167,6.05585
14.5037,26.2228
19.991,10.2076
21.3825,26.34
19.9035,15.0053
16.1623,16.0923
23.3413,22.3898
21.6206,11.3671
4.37813,7.21795
11.7083,4.2074
16.1367,18.0912
25.8101,22.5542
17.8691,7.55802
19.882,17.0661
10.413,17.5505
20.1632,24.7588
17.2055,19.78
4.11834,12.4433
24.0775,8.42844
23.9399,16.6413
6.19493,12.353
17.734,27.7392
10.2898,20.4353
15.5646,7.77812
23.029,25.2837
27.4791,19.0528
15.8005,28.0602
18.9734,18.8473
11.8947,16.1825
18.2683,11.2236
6.75423,25.0826
11.8402,21.6968
22.6891,20.4066
4.10789,22.1489
10.6877,14.1123
25.4851,19.0922
19.4526,4.87908
4.29772,18.2445
1.88379,14.7267
21.7969,15.6485
9.88432,4.93666
15.3193,9.76288
6.85989,7.41607
15.2674,20.2689
16.5617,6.04451
1.88492,16.7085
6.0581,21.7406
15.614,3.94761
19.6094,27.1697
21.2509,5.72282
13.8149,24.2889
9.87845,7.25655
26.8186,20.8891
13.8458,28.1088
4.6749,10.5708
21.7459,3.7853
8.9591,24.3557
24.5112,24.0106
13.2695,20.3013
2.34126,18.6248
14.843,14.5898
8.34502,26.2484
7.07443,4.46145
16.2196,2.0461
3.10746,20.4443
27.9734,13.2353
17.883,17.115
17.6796,21.7204
8.52529,8.72928
21.8334,23.6858
13.9751,18.3443
21.2369,21.7795
20.5027,13.0672
26.1462,12.7076
10.4546,2.65778
12.675,14.3354
3.842,14.3798
18.3725,25.6095
15.7452,22.2218
10.6969,25.2853
21.7943,17.6477
12.5423,25.986
19.9904,2.95453
14.276,1.98139
17.5623,4.28361
5.06369,20.0499
10.8411,9.03153
10.0757,27.1803
11.9086,27.8765
3.45943,8.99013
12.0157,18.7447
7.28349,20.01
16.4802,26.184
25.9426,7.70944
11.6759,6.37942
5.83666,16.3267
5.68043,5.79426
3.83807,16.3385
17.7459,23.7153
12.3427,2.19761
7.98193,17.1969
11.9067,23.695
15.8123,24.2207
23.7807,11.6347
2.15088,12.7545
13.8879,16.3465
18.1366,2.37106
23.37,4.8461
22.4677,13.4252
26.0111,15.1424
12.0233,12.2799
7.3736,23.1932
16.5365,13.5272
23.5492,18.6024
26.8981,9.40113
17.9068,15.1152
8.5351,21.5672
24.8261,6.12271
5.8371,14.3199
2.6856,10.8315
25.8773,17.1358
13.6254,10.8261
22.9272,6.79749
19.4729,20.8404
8.65499,3.36937
19.5514,22.8556
7.61309,15.2326
27.5304,11.2916
18.5097,13.2087
8.96966,18.9345
15.6487,11.7354
13.5473,8.82782
6.29646,18.2724
24.6735,20.9111
9.44205,10.5068
17.2851,9.45325
13.7612,22.3174
20.9486,19.4155
10.1802,22.6297
28.1742,15.7846
5.12328,23.5038
9.63517,15.7246
13.9923,3.95063
8.00243,13.245
27.9792,17.6532
13.9367,12.774
8.4374,5.8639
14.6085,26.4115
19.8748,10.0562
21.0872,26.505
19.879,15.0322
16.1145,16.0668
23.4841,22.3463
21.387,11.364
4.45594,6.98505
12.009,4.13171
16.0738,18.0663
25.4948,22.7667
17.8752,7.54229
19.8831,17.0295
10.3721,17.583
20.275,24.6785
17.2356,19.6956
4.22945,12.2911
24.2883,8.7878
23.9271,16.6128
6.22874,12.2508
17.4539,27.8805
10.2867,20.4139
15.56,7.75161
22.7268,25.4624
27.4178,19.459
15.529,28.1859
19.038,18.8391
11.8331,16.1765
18.2412,11.2099
6.5367,24.8762
11.8936,21.603
22.6912,20.3847
3.9092,21.9497
10.7146,14.0413
25.4983,18.9385
19.8526,4.95413
4.24046,18.2253
1.97727,14.4543
21.811,15.6053
10.1662,4.88048
15.3051,9.73525
7.15447,7.38299
15.3283,20.2852
16.5709,6.02596
1.98311,16.4335
6.04049,21.7297
15.9835,4.02656
19.3183,27.3161
21.6525,5.81322
13.8253,24.3159
9.88582,7.25422
26.5855,21.1775
13.5824,28.1227
4.7545,10.3709
21.7997,3.7931
9.07067,24.2907
24.2065,24.2093
13.3327,20.2188
2.25112,18.3914
14.7485,14.6016
8.11959,26.0449
7.17627,4.31691
16.3431,2.06024
2.90919,20.249
28.0854,13.9096
17.8639,17.1331
17.67,21.6475
8.58752,8.77534
21.956,23.6178
14.0655,18.3588
21.2373,21.7516
20.4095,13.1063
26.158,13.0505
10.635,2.66407
12.692,14.3403
3.96499,14.2638
18.4684,25.507
15.7593,22.2374
10.8174,25.2405
21.7958,17.6044
12.6748,25.9498
20.0702,2.96655
14.4187,1.99802
17.9482,4.36324
4.90145,20.101
10.8411,9.03153
9.84475,26.9842
11.6776,27.6797
3.54637,8.75077
12.0246,18.7078
7.20345,19.9852
16.5687,26.09
25.9319,7.63346
11.6826,6.37609
5.97238,16.2521
5.75937,5.59066
3.97281,16.2538
17.7306,23.6478
12.5033,2.19763
7.95371,17.205
11.959,23.6004
15.8214,24.2359
23.1546,10.4333
2.24121,12.4899
13.8231,16.3741
18.2392,2.38531
23.3968,4.84274
22.3676,13.5244
26.0888,15.0399
12.0003,12.2738
7.4705,23.1107
16.4408,13.5366
23.5389,18.575
26.8993,9.25999
17.8818,15.1309
8.57192,21.4424
24.8174,6.10466
5.96328,14.2328
2.76655,10.5767
26.0584,17.0297
13.6124,10.8006
23.1226,7.1648
19.4799,20.7966
8.84892,3.37722
19.5409,22.8043
7.70018,15.2218
27.8876,12.0528
18.4123,13.2025
8.91836,18.9562
15.6293,11.7087
13.5361,8.80208
6.23934,18.2339
24.6498,20.737
9.4728,10.5677
17.2047,9.28683
13.7338,22.297
20.8087,19.4362
10.1764,22.7399
27.9528,16.4542
4.79196,23.3167
9.7339,15.6302
14.0555,3.96699
8.2172,13.4428
27.5828,18.3352
13.8196,12.813
8.49163,5.87172
14.6652,26.0947
19.5894,8.29441
20.5766,27.0152
19.2713,15.7582
15.8118,16.2163
23.416,22.1934
19.0258,10.187
4.475,7.26763
12.0682,4.17408
16.1207,18.1903
24.9853,23.4269
17.8159,7.38405
20.0671,17.5812
10.1941,17.5753
20.4116,24.771
16.9974,19.9851
4.12454,12.1889
24.4231,8.8856
23.9271,16.6128
6.06231,12.5421
16.8988,27.9856
10.3011,20.4185
15.4868,7.67948
22.2051,26.031
26.9584,20.1519
14.9813,28.0642
18.7755,19.0922
11.6859,16.159
17.3923,11.3222
6.16598,24.6558
11.848,21.6688
22.5643,20.3887
3.64885,21.7861
10.628,13.8417
25.6194,18.6805
19.9428,4.94575
4.24775,18.2255
1.9682,14.4456
21.59,15.5609
10.1617,4.77343
15.2256,9.6541
7.28012,7.46224
15.0396,20.3458
16.4492,5.93514
1.99035,16.3603
6.00457,21.7468
16.053,3.98859
18.7774,27.6345
21.6031,6.06066
13.8135,24.2917
9.91711,7.27241
26.0779,21.8538
13.0654,27.8853
4.87588,10.342
21.5146,3.71014
9.02527,24.355
23.6918,24.8358
13.0641,20.0942
2.25935,18.2543
14.5364,14.6775
7.69251,25.8232
7.07357,4.465
16.0645,2.00212
2.80837,20.0812
28.0643,14.5432
17.8132,17.1277
17.6827,21.8591
8.70639,8.86422
22.0762,23.6756
14.1361,18.4113
21.2333,21.8729
20.0933,13.9397
25.905,12.7331
10.4017,2.65685
12.5587,14.3609
3.94997,14.2285
18.6226,25.6483
15.7236,22.2215
10.7779,25.3087
22.0552,17.5016
12.6733,25.93
19.7821,2.8976
14.1516,1.96931
18.0372,4.3393
4.80679,20.1463
10.8468,9.04238
9.38811,26.7432
11.1893,27.4366
3.48099,8.91356
12.0147,18.3972
7.19068,20.1568
16.6607,26.0095
25.8017,7.43623
11.7003,6.36738
5.96784,16.4844
5.68041,5.77538
3.98485,16.2434
17.76,23.8512
12.2515,2.18265
7.95737,17.2979
11.9267,23.6738
15.7999,24.2142
22.6441,9.81264
2.18786,12.5412
13.6603,16.4721
17.9527,2.33014
23.1153,4.75242
22.5462,13.8061
26.0733,14.7241
11.9041,12.2473
7.45024,23.1263
16.146,13.4938
23.6342,18.7096
26.8208,9.03169
17.4178,15.0287
8.62697,21.5123
24.5536,6.00297
5.92262,14.5107
2.72903,10.6886
25.9717,16.7176
13.5823,10.7937
23.1049,7.38146
19.4624,20.9637
8.63896,3.38108
19.5498,22.9629
7.73475,15.3415
27.9028,12.6394
18.1535,13.1692
8.85504,19.0604
15.4254,11.6347
13.4454,8.74516
6.22436,18.4412
24.5594,20.5278
9.55156,10.6768
16.8839,8.57406
14.0676,22.2639
20.8997,19.1266
10.2175,22.7057
28.2403,15.9043
4.77198,23.3
9.62157,16.295
14.1966,3.97246
9.32227,14.315
27.8146,17.8382
13.1379,12.7129
8.62611,5.71133
14.66,26.121
20.2302,7.41111
20.6964,26.8856
19.3829,15.4336
15.6028,16.4305
23.332,22.3274
18.898,8.99048
4.47087,6.92655
12.2324,4.16331
16.4765,18.2262
25.1733,23.1011
18.2551,7.09662
20.0327,17.3246
10.5355,18.0721
20.4118,24.9249
17.1886,20.0899
4.24502,12.0991
24.2868,9.05423
23.9735,16.6691
6.23302,12.3054
17.0016,27.9956
10.4536,20.6641
15.093,7.345
22.3437,25.8218
27.1829,19.7118
15.0581,28.0786
18.7782,18.8801
11.6172,16.3953
16.4583,10.5281
6.16083,24.6488
12.1394,21.733
22.4842,20.3465
3.61122,21.7588
11.0283,13.2767
25.3383,18.9667
19.983,4.95324
4.27174,18.0587
2.00544,14.2863
21.4101,15.206
10.341,4.72559
14.8564,9.33069
7.23379,7.11968
15.2179,20.4104
16.5786,6.00609
2.00442,16.2314
6.02356,21.7577
16.1671,4.04176
18.9154,27.6582
21.6477,5.97474
13.8456,24.2968
9.94176,7.26382
26.2912,21.4752
13.1201,27.8937
4.94532,10.2278
22.0676,3.83984
9.06223,24.3376
23.8527,24.5619
13.2497,20.0776
2.27981,18.1499
14.5086,14.7571
7.71179,25.8107
7.216,4.30578
16.4822,2.06976
2.81847,20.0048
28.0894,13.9192
18.0597,17.0077
18.0478,21.8876
8.67406,8.81065
22.0149,23.7864
14.5006,18.5194
21.2432,21.9054
20.3411,13.5161
23.843,14.6901
10.6972,2.66201
12.5152,14.612
3.99247,14.0812
18.5939,25.6968
16.0748,22.2164
10.7876,25.336
22.0189,17.1097
12.6811,25.9435
20.2912,2.98852
14.5272,2.00222
18.107,4.37508
4.81385,20.1382
10.914,9.019
9.40349,26.7603
11.2251,27.4463
3.56534,8.66988
12.5249,18.2182
7.1685,20.1347
16.6418,26.0308
26.0684,8.1465
11.7235,6.35545
5.95551,16.3999
5.77486,5.54488
3.98965,16.0792
17.8017,23.8677
12.5863,2.19851
8.05869,17.542
11.9407,23.7146
15.8364,24.2016
22.946,10.626
2.2644,12.3532
13.6094,16.5418
18.4148,2.40278
23.6182,5.06175
22.3317,13.3983
26.4226,15.2148
11.4508,11.3236
7.46887,23.1362
16.0492,13.4838
23.3827,18.5692
26.9664,9.92566
17.1841,15.2107
8.62321,21.5031
25.0299,6.45439
5.96561,14.4009
2.78906,10.4693
25.9546,17.1106
13.3167,10.6063
23.2405,7.08944
19.6438,20.6829
8.89067,3.36335
19.6397,23.0891
7.76373,15.5618
27.6931,11.9635
18.3462,13.5864
8.98118,19.3159
14.9185,11.8038
13.0117,8.4105
6.24124,18.3732
24.4485,20.7129
9.59194,10.5873
16.8854,8.54685
13.9536,22.2621
20.9464,19.2222
9.6969,22.4299
28.1704,16.0106
4.64703,23.2291
9.57329,15.9513
14.4043,3.83655
9.4163,13.9558
27.7845,17.9149
13.1806,12.658
8.84874,5.73714
14.4555,26.1665
20.2324,7.41556
20.6803,26.9089
18.8857,15.0999
15.5216,16.3264
23.2745,22.5407
18.8981,8.9909
4.62155,6.78373
12.4418,4.07955
16.453,18.0914
25.1665,23.1337
18.2586,7.09304
20.0191,17.3993
10.4259,17.9878
20.2387,24.9797
17.042,19.9971
4.29453,12.1138
24.4635,13.9192
23.8734,17.8308
6.33398,11.9916
16.9774,28.0023
10.3559,20.5424
15.0802,7.29505
22.3374,25.8761
27.1778,19.7676
15.0195,28.0742
18.7288,18.9253
11.5372,16.2987
16.5513,10.5183
6.03623,24.5986
12.0903,21.5357
21.8871,21.1148
3.59256,21.5956
11.2519,13.1757
25.2951,19.1986
20.1489,5.07667
4.27446,18.0706
2.02891,14.0403
20.833,15.5276
10.5983,4.80387
14.9683,9.29185
8.5159,7.69238
15.1296,20.5755
16.5926,5.9865
2.01691,15.9923
5.88849,21.6621
16.3831,3.91847
18.8957,27.6593
21.8352,6.13422
13.2178,24.122
10.4498,7.33292
26.2731,21.5084
13.0628,27.8769
