x,y
25.8566,11.8082
2.28501,17.7622
22.2566,25.939
16.218,17.7626
13.7564,5.95276
4.35256,11.318
7.77658,13.9668
15.9122,26.2111
15.441,14.7255
21.9194,11.3102
22.5946,15.3848
21.1069,21.798
24.1159,16.6831
6.62476,22.7091
22.1472,9.32347
8.21248,12.0158
27.7173,17.9993
17.1882,3.96498
28.2097,14.1146
11.869,16.6203
25.0836,23.2315
7.76857,4.16461
17.0655,1.97698
12.1541,12.7129
11.3453,14.5394
18.7528,27.6151
23.8908,5.49378
4.58967,23.1115
10.8985,20.9491
11.3057,2.47397
21.2001,13.1761
13.2642,15.0915
19.0092,16.278
5.16621,9.50128
11.1454,4.4204
17.4008,9.05684
3.92118,13.2601
4.7991,6.70435
4.22647,17.282
5.76397,15.9864
24.082,21.5021
8.22794,18.0996
5.89294,24.5597
24.5,9.39914
15.3698,8.34816
7.46275,25.7241
8.23795,23.8846
23.3755,7.74524
17.4994,24.7577
22.4672,20.324
5.77886,13.9919
14.6267,16.5529
13.2036,2.06445
19.1489,18.2729
19.2518,13.6273
6.19682,5.33488
6.38073,7.92463
14.8664,28.0272
9.38583,5.33465
4.73709,19.2149
9.91376,17.0304
13.2824,18.0335
15.5657,24.2527
26.2403,13.7706
2.02098,13.8658
23.9192,11.3129
17.9736,12.0383
13.3872,24.2073
19.6789,20.3979
3.57932,21.441
2.82084,10.039
27.8348,12.1883
23.2001,13.1791
16.0524,20.7109
9.35865,22.2488
16.941,15.9356
20.7667,3.05783
18.9446,2.34442
13.0345,27.8651
11.1132,23.2057
2.81547,19.7329
25.1322,19.7961
21.4541,16.8764
12.6428,21.9177
7.22099,9.70474
11.7755,25.5211
21.2803,18.8105
9.26715,19.7686
25.183,6.90802
9.91088,24.8032
20.7895,7.97501
15.4288,3.75068
13.7192,25.9854
12.9873,8.18465
21.0085,24.3355
14.1157,13.1631
27.1304,19.7777
6.38569,11.521
20.7041,5.71579
7.81113,6.48201
20.4597,15.1655
19.8285,11.7827
9.21194,10.245
3.91512,15.2369
2.2982,11.9832
18.7878,6.19876
23.8282,24.5982
13.0898,10.8701
13.2087,4.09103
22.359,4.20181
10.0168,13.0836
8.65476,8.31097
10.992,18.7021
6.17581,17.4368
11.0662,10.9938
14.5254,19.4201
26.3064,8.51536
7.74717,21.0678
18.8025,8.18213
7.79659,16.1077
12.5875,19.913
14.5976,22.34
5.50837,20.965
22.3807,6.77025
26.1583,15.9494
19.9688,9.796
3.60077,8.29264
9.44241,3.24164
6.70503,19.3638
27.1672,10.2789
25.7632,17.9045
2.02738,15.8943
20.6705,26.8847
17.1652,13.932
16.0911,11.1037
22.7126,22.9457
16.8378,7.81998
26.2481,21.5297
23.4639,18.6644
9.29462,26.7049
9.50249,15.0575
15.1104,1.83765
24.5402,14.7892
11.1252,27.4121
28.1492,16.0046
16.9447,27.9779
25.8288,11.7632
2.29165,17.8407
22.3248,25.8465
16.2771,17.8215
16.8639,5.82942
4.39916,11.3141
7.82314,13.9719
15.7078,26.1882
15.3373,14.7447
21.8435,11.4397
22.6222,15.3008
21.0303,21.8761
24.1037,16.7695
6.54785,22.6661
22.1211,9.46479
8.31682,12.0332
27.7626,17.9232
17.3937,3.91801
28.1856,14.056
11.8417,16.4571
25.1519,23.1577
7.72836,4.18629
17.0467,1.97009
12.1828,12.6525
11.4244,14.5025
18.8728,27.6413
23.8704,5.45079
4.61131,23.2067
10.8795,20.9519
11.2684,2.53777
21.1237,13.2965
13.3614,15.0818
18.8854,16.387
5.20242,9.48814
11.26,4.537
17.5109,9.70042
3.90293,13.2436
4.76314,6.72402
4.18883,17.2115
5.90281,15.4568
24.0824,21.4896
8.22074,18.062
6.0038,24.5855
24.8617,9.86624
15.0756,8.75977
7.57669,25.7569
8.15787,23.846
23.7048,8.24892
17.7001,26.0221
22.4089,20.4309
5.89071,13.4579
14.6702,16.6301
13.1726,2.09174
19.0568,18.3771
19.1465,13.6612
6.15904,5.35483
6.39101,7.8851
14.9865,28.0551
9.40447,5.27785
4.72043,19.1329
9.9216,17.0127
13.1689,17.9515
14.9336,24.3441
26.2208,13.7212
2.02732,13.9295
23.8372,11.5531
17.8501,12.0538
12.9789,23.9237
19.9378,20.2104
3.59306,21.5335
2.82252,10.0905
27.7992,12.1354
23.1152,13.3895
16.1099,20.7597
9.38016,22.2675
16.1782,16.5598
20.6704,3.10556
18.8845,2.35422
13.0141,27.8597
11.137,23.2219
2.81525,19.7497
25.0739,19.9168
21.369,16.6541
12.7949,22.1084
7.30679,9.62491
11.7959,25.5369
22.1467,19.1554
9.29054,19.8039
25.1569,6.87698
9.93194,24.8148
21.6962,8.58293
15.1964,3.9254
13.7469,25.9989
12.8139,8.09498
20.6211,24.7907
13.9486,13.1698
27.143,19.7513
6.37429,11.3911
21.6314,5.90477
7.7782,6.45544
19.8695,15.3425
19.5146,11.8384
9.23611,10.1462
3.9039,15.2533
2.29823,12.0202
19.7399,8.28638
23.8316,24.5971
13.1212,10.8702
13.2056,4.11458
22.3442,4.09069
10.0697,12.7987
8.72482,8.21505
10.9573,18.7101
6.16957,17.4731
11.1231,10.8001
14.5888,19.4615
26.2999,8.5251
7.76626,21.0889
18.0845,9.3788
7.69985,16.1886
12.7031,20.1183
14.7787,22.353
5.50285,20.9923
23.0971,7.19078
26.2132,16.1627
20.3911,10.0856
3.60004,8.34633
9.36508,3.26988
6.70091,19.3997
27.2191,10.2904
25.8694,18.108
2.02434,15.9228
20.6638,26.8931
16.6524,13.558
15.4988,11.936
22.6088,23.0279
16.1358,8.11253
26.2635,21.5163
23.9067,18.2795
9.27878,26.7023
9.36773,15.0946
15.0246,1.93292
24.3317,14.2198
11.1059,27.4103
28.1803,15.9886
16.9243,27.9727
25.8695,12.2665
2.29167,17.8633
22.3219,25.8492
16.363,18.5446
17.9901,7.40595
4.38883,11.3315
7.81078,13.847
15.7632,26.2181
15.1313,14.8453
21.6056,11.5981
22.6233,15.2033
20.626,22.7846
24.2439,16.3237
6.56507,22.6797
22.9463,10.1239
8.29337,11.9071
27.8218,17.9003
19.1606,4.41097
28.2404,14.0643
11.7947,16.4501
25.1554,23.1447
7.65738,4.21494
16.9701,2.01431
12.0498,12.5694
11.2387,14.4115
18.8543,27.6346
23.8419,5.37609
4.6116,23.2083
10.9053,20.9817
11.1857,2.56708
20.6248,13.4956
13.1415,14.983
17.7533,15.3625
5.2235,9.514
11.2577,4.56543
16.2456,10.1043
3.88879,13.2591
4.70406,6.74725
4.18633,17.2293
5.8986,15.3287
23.9596,21.5577
8.22197,18.1157
5.99561,24.5877
25.2616,10.3902
14.468,9.20902
7.56414,25.7566
8.17697,23.8587
24.3239,8.68773
17.7434,25.9403
22.0151,21.1304
5.88329,13.3293
14.1987,16.6652
13.0841,2.1185
18.8205,17.0451
18.6396,13.601
6.09328,5.38116
6.36052,7.86521
14.9654,28.0508
9.38652,5.26904
4.72022,19.1534
9.88666,17.0225
12.8652,18.1355
15.1343,24.3207
26.2911,14.1919
2.02398,13.9626
23.9342,11.8446
17.5203,11.7406
13.1518,24.0718
20.0445,20.8275
3.58831,21.546
2.80999,10.1277
27.843,12.1551
22.594,13.2702
16.4295,21.0823
9.38981,22.2546
16.3642,17.4805
20.5119,2.98787
18.6778,2.39065
13.111,27.8937
11.133,23.2251
2.80892,19.8535
24.5287,20.845
20.7025,16.9306
12.9495,22.4085
7.29371,9.45611
11.8242,25.5427
21.881,19.7707
9.19942,19.7377
25.0437,6.66818
9.95708,24.8343
22.4053,9.01641
15.304,3.9248
14.1554,26.1952
12.2035,7.57324
20.2628,24.872
13.0831,13.5495
27.2498,19.6382
6.3401,11.2036
21.7503,5.6908
7.77192,6.27735
19.173,15.6604
19.5332,12.1837
9.22984,9.91415
3.89238,15.327
2.29179,12.1218
19.1001,8.00323
23.9115,24.4791
12.8389,10.9269
13.3148,4.11996
22.2336,3.84205
9.65085,13.073
8.86172,7.95196
10.8269,18.6002
6.1647,17.4999
11.211,9.798
14.594,19.4612
26.1773,8.2987
7.76039,21.1051
18.6962,10.369
7.62575,16.1374
12.796,20.4282
14.9443,22.4155
5.48694,21.0516
23.1256,7.14154
26.328,16.62
20.4671,9.45764
3.59212,8.45546
9.21149,3.31653
6.66037,19.4467
27.0538,10.0761
25.6405,18.4818
2.02474,16.0258
20.7381,26.8097
16.3599,13.8296
14.8168,12.5676
21.9509,23.8197
15.1568,7.51048
26.3984,21.4067
23.7471,19.0639
9.36972,26.7381
9.27185,15.0144
14.8393,1.97298
23.8718,14.5591
11.2018,27.4398
28.1938,15.8442
17.0286,28.0041
25.943,12.7185
2.29507,17.9652
22.4045,25.7586
17.2585,19.2656
16.7022,10.364
4.37406,11.4207
7.76247,13.7062
16.1513,26.2119
15.192,15.4259
21.3093,11.2689
21.9691,15.1563
19.8427,22.9175
24.3708,16.4702
6.5943,22.7072
23.2436,10.7782
8.26777,11.6564
27.9007,17.7863
19.1309,4.43347
28.0751,13.8779
11.6843,16.7986
25.2386,23.0117
7.51612,4.26287
16.7747,2.04963
11.488,12.3625
11.2659,14.446
18.9499,27.624
23.6885,5.20641
4.68025,23.2514
10.852,20.8922
11.0211,2.61246
20.3247,14.0281
13.2088,15.5342
17.1746,15.6546
5.29409,9.50146
11.3713,4.58086
14.7648,10.5745
3.87256,13.3407
4.59529,6.79617
4.17681,17.2955
5.88201,15.1676
23.324,22.399
8.08566,18.0785
6.07737,24.6243
25.2307,10.8691
13.7068,8.8866
7.65522,25.7862
8.21261,23.8688
24.37,9.0795
18.1087,25.8104
21.4435,21.7204
5.85342,13.1401
14.3843,17.2391
12.909,2.16178
18.7165,17.5975
18.3516,13.8687
5.96423,5.42761
6.36933,7.69542
15.0664,28.076
9.50676,5.29331
4.68966,19.219
9.70842,16.9482
12.8096,18.4432
15.4173,24.3554
26.2385,14.6591
2.02001,14.066
23.9873,12.5897
17.4191,12.1548
13.4192,24.3426
19.7112,20.7204
3.58827,21.6424
2.79628,10.2287
27.7338,11.9346
22.0797,13.1112
16.9823,22.0201
9.51288,22.3268
16.5485,18.8583
20.5855,2.99495
18.7378,2.38603
13.228,27.9382
11.2472,23.3065
2.82454,19.9546
24.4338,20.8921
21.2123,17.9698
13.0529,22.4818
7.49389,9.2731
11.9147,25.5771
21.7655,19.886
9.10322,19.643
25.0718,6.71718
10.0409,24.8853
21.8767,8.82138
15.4268,3.91313
14.2923,26.255
12.3901,6.84719
20.0276,24.895
12.5445,13.8451
27.2476,19.6123
6.43458,10.9628
21.2477,5.7704
7.84388,6.18455
19.6955,16.6861
19.4936,10.7899
9.42636,9.75958
3.80826,15.2889
2.27114,12.1958
17.3962,7.32732
23.9574,24.4381
11.75,9.93598
13.4352,4.09428
22.2384,4.03313
9.41926,13.3267
8.90314,7.85291
10.8707,18.763
5.98275,17.7301
10.8746,8.14711
14.6701,20.0205
26.1715,8.34865
7.87783,21.1904
17.5673,11.2536
7.22106,16.1723
12.7367,20.523
15.0413,22.4653
5.49439,21.1586
22.7906,7.04287
26.2753,16.5684
19.8771,8.82978
3.57251,8.49858
9.21189,3.31946
6.70418,19.5835
27.0841,10.0918
25.5793,18.5076
2.01241,16.1315
20.8035,26.7376
16.4618,14.5825
14.5221,14.3041
21.7225,23.837
15.2239,7.45616
26.3753,21.3649
23.5932,19.0787
9.48327,26.791
8.98815,15.2654
14.8708,1.96924
24.1622,14.1469
11.3195,27.4835
28.1912,15.8332
17.1418,28.0478
25.8147,12.612
2.2699,18.0815
22.4576,25.6951
17.9403,20.2736
16.1417,12.6405
4.48509,11.385
7.51669,13.9212
16.2855,26.2485
15.2102,16.1276
21.4548,10.9943
20.1332,14.7236
19.7461,22.9154
24.3228,16.1392
6.68269,22.7576
23.2814,10.2527
8.30153,11.6121
27.8784,17.7608
19.1253,4.43935
28.0728,13.8787
11.6615,16.942
25.2688,22.9818
7.49425,4.24277
16.8195,2.04527
10.2703,11.5386
10.9705,15.0692
19.0255,27.5461
23.7405,5.28362
4.77587,23.2997
10.7563,20.7645
11.0303,2.61218
19.9411,12.7395
13.2254,15.7622
17.0326,16.921
5.39343,9.2811
11.4902,4.55852
12.1784,11.8766
3.90877,13.3083
4.58982,6.82909
4.06552,17.2575
5.74453,14.8416
23.3172,22.5482
7.94335,18.0293
6.18249,24.6745
25.2105,10.7066
13.5868,8.60511
7.76728,25.8352
8.30206,23.9136
24.1764,8.48466
18.2098,25.7208
21.4448,21.8592
5.83969,12.8533
14.747,18.0335
12.9287,2.15947
18.7633,18.4525
18.2624,15.3236
5.95093,5.43615
6.43332,7.58463
15.1823,28.1146
9.62431,5.2763
4.6989,19.2613
9.69851,17.122
12.8411,18.5414
15.5346,24.3999
26.197,14.572
2.02703,14.1562
23.8696,12.1708
18.0237,13.304
13.5362,24.4121
19.9015,20.5985
3.59678,21.746
2.80885,10.3055
27.6984,11.9549
22.0166,12.8761
17.6399,23.4002
9.42296,22.3713
17.5224,19.7254
20.5624,2.98439
18.7016,2.39196
13.3226,27.981
11.8938,24.1123
2.81048,20.0106
24.5023,20.7531
21.8634,17.8211
13.2988,22.7086
7.78339,8.90118
12.5772,25.9831
21.8873,19.8245
8.61596,19.4072
25.0382,6.69548
10.0656,24.894
21.4793,8.39245
15.716,3.89224
14.5262,26.4021
12.773,6.50076
20.216,24.8052
11.7413,13.3374
27.304,19.5597
6.74006,10.6025
21.242,5.76757
8.16679,6.13698
20.3678,16.4988
18.1946,9.9951
9.66979,9.69304
3.77395,15.1296
2.2687,12.2745
17.3962,7.32732
24.0096,24.3765
11.7971,9.88384
13.7196,3.98855
22.2203,4.00432
9.74254,13.3334
9.39016,7.71434
10.1981,20.5659
5.86784,17.7132
11.3759,7.93021
15.7285,20.5039
26.1535,8.30616
7.81644,21.19
16.2508,10.4506
6.82339,15.9328
13.8263,20.8386
15.2866,22.451
5.52904,21.1878
22.9689,7.07591
26.2073,16.6768
19.4849,8.47262
3.57271,8.59652
9.14156,3.33733
6.64938,19.546
27.0332,10.0553
25.5759,18.5701
2.02347,16.184
20.8646,26.6891
15.8415,14.3935
13.9353,14.9142
21.9009,23.7395
15.2239,7.45616
26.4238,21.3066
23.5994,18.8055
9.56447,26.8207
8.58752,14.9945
14.8203,1.9791
24.3325,14.1
11.3935,27.551
28.164,15.7739
17.2269,28.0702
25.8343,12.7009
2.27624,18.132
22.5145,25.6401
18.3202,21.5359
15.4496,12.4336
4.71986,10.8349
7.75119,13.1854
16.5053,26.2322
16.4792,16.2992
20.8268,10.2714
17.7609,14.0389
19.812,22.8542
24.2349,16.1983
6.70596,22.7954
23.0787,10.3183
8.58558,11.3711
27.9211,17.7071
19.1253,4.43935
28.0504,13.8241
10.3708,18.5424
25.3238,22.925
7.42829,4.28389
16.776,2.05276
10.5799,11.5174
10.8267,15.1097
19.0858,27.4889
23.7282,5.23936
4.81293,23.3331
11.3977,22.1619
10.9667,2.62751
19.3569,11.6081
14.4241,16.8532
18.0718,17.8361
5.52536,9.0158
11.7774,4.45559
12.7728,11.6279
4.05384,13.1486
4.58333,6.92499
3.97666,17.1082
5.61534,14.3769
23.3928,22.4146
7.8551,17.6061
6.23951,24.7112
25.0912,10.5327
13.5868,8.60511
7.82721,25.8901
8.29524,23.9797
24.1879,8.65661
18.396,25.6127
21.4966,21.7828
5.91507,12.4172
16.1067,18.2637
12.8716,2.17199
19.97,18.4608
18.4652,15.8969
5.86151,5.45311
6.56285,7.31908
15.2891,28.2059
9.91732,5.18013
4.67612,19.3217
9.62467,16.6972
14.207,18.8827
15.8976,24.3473
26.2452,14.6799
2.00748,14.2186
23.9092,12.1457
17.4156,12.074
13.9284,24.5433
19.9973,20.4591
3.62767,21.7755
2.7865,10.3867
27.6695,11.906
21.9171,11.9455
18.7175,23.4188
8.28661,21.3598
17.8648,19.5267
20.4272,2.99399
18.573,2.40145
13.6091,28.2459
11.251,25.6972
2.80377,20.059
24.7596,20.3472
22.2468,17.236
14.4419,22.3174
8.01031,8.73945
13.0955,26.4419
21.7064,19.1572
8.91723,19.0825
24.9704,6.56243
9.49814,24.7496
20.974,7.85207
15.7979,3.88894
15.0616,26.2537
12.9766,6.28361
20.7015,24.568
11.8629,13.2774
27.4524,19.4061
6.91809,10.4085
21.1471,5.69604
8.2309,6.09282
20.5944,16.1185
17.168,9.00448
9.84853,9.52352
3.90359,14.8995
2.26955,12.3425
17.3647,7.01529
24.2068,24.2113
12.0641,9.66784
13.7989,3.95334
22.1542,3.88183
9.86857,12.9933
9.6054,7.53947
10.2954,20.556
5.71184,16.1768
11.5897,7.72444
15.9427,20.0772
26.0819,8.16483
7.06899,19.8451
15.2005,9.31139
7.47009,15.252
13.8754,20.4039
16.4189,22.017
5.23257,20.6
22.7371,6.90904
26.1651,16.6501
19.0148,8.24619
3.56002,8.66526
9.04733,3.35644
6.20631,18.0857
26.9646,9.90376
25.6403,18.5672
1.99732,16.2339
21.0689,26.5257
15.316,14.6304
13.331,14.8372
22.352,23.4818
15.3398,7.32859
26.5913,21.1459
23.6438,18.6651
9.62092,26.8418
9.43216,14.9404
14.7036,1.99378
24.3204,14.1669
11.5612,27.6553
28.0973,15.5992
17.4436,27.9007
25.8607,12.7112
2.28981,18.1704
22.7119,25.4696
18.3403,21.4625
14.1391,13.0202
4.75513,10.8035
7.88237,13.2224
17.0143,25.958
16.6153,16.1486
20.5205,9.7999
17.2667,14.2224
20.5165,22.5806
24.2182,16.1937
6.46659,22.1619
22.5923,9.69909
8.68292,11.3497
27.9542,17.5375
19.0884,4.47932
27.9855,13.6556
10.8825,18.6445
25.5145,22.7638
7.34368,4.30441
16.6531,2.06518
10.8464,11.2535
11.3917,15.2791
19.3018,27.3454
23.6516,5.12703
4.86739,23.3428
9.61923,22.7516
10.8642,2.64547
18.6094,10.3875
14.5419,16.4698
18.0537,17.5415
5.53652,8.96399
11.8522,4.41174
12.8264,11.5159
4.19225,12.893
4.56867,6.99563
3.86315,16.8961
5.77286,14.1953
23.6759,22.0088
7.99926,17.206
6.25326,24.7355
24.9829,10.1692
13.5023,8.27789
7.86843,25.8906
7.84936,23.5971
24.0938,8.37806
18.9089,25.3992
21.8847,21.1396
6.13926,12.2424
16.1319,18.0881
12.7617,2.18844
19.8952,18.3171
18.6596,15.6423
5.79332,5.4811
6.63247,7.29328
15.5337,28.1907
9.98694,5.13348
4.35516,18.8175
9.96861,16.8664
14.1621,18.429
16.8159,23.9741
26.2624,14.6635
2.00623,14.279
24.0265,11.9252
15.0768,11.2757
14.8614,24.2682
19.9955,20.3406
3.65766,21.8049
2.78756,10.4586
27.6062,11.7445
22.0501,11.6335
18.7142,23.398
7.89916,20.9269
18.2235,19.436
20.3866,2.99566
18.5392,2.40193
13.3703,27.99
11.1604,25.5544
2.78426,20.0961
24.8424,20.188
22.4008,17.0535
14.4633,22.2612
8.3865,8.48395
13.1081,26.0085
21.8584,19.0913
8.89547,19.2275
24.945,6.50661
9.34238,24.7165
21.216,8.0285
16.0479,3.98107
15.0984,26.2051
13.7128,5.80003
20.804,24.5507
11.3503,14.3304
27.4674,19.3965
7.09401,10.0073
21.147,5.69599
8.46408,5.85502
20.7082,15.9979
17.6306,9.18961
10.3039,9.04165
3.90269,14.6564
2.2425,12.3609
17.5167,6.95473
24.1637,24.2357
12.1991,8.46125
14.0531,3.84906
22.1295,3.84097
9.48481,13.182
9.97627,7.10634
10.4098,20.5205
5.61572,15.6463
11.8561,6.49081
16.3343,20.1425
26.0591,8.10743
6.79169,19.305
15.6506,8.95598
7.60273,15.6108
14.3619,20.1956
16.4708,22.1166
5.16889,20.466
22.8639,6.90648
26.2208,16.4359
19.223,7.98564
3.56031,8.67738
9.02182,3.36264
5.8117,17.5949
26.9424,9.84768
25.7546,18.3776
2.00932,16.2577
20.9879,26.5701
15.3508,14.6162
13.3524,16.3131
22.3837,23.3264
15.5846,6.47436
26.5906,21.1491
23.7656,18.5079
9.5872,26.8195
9.55285,15.1995
14.6833,1.97387
24.1717,14.1371
11.4404,27.5336
28.0829,15.5568
17.3028,27.9982
25.7457,12.4818
2.27944,18.1997
22.6555,25.5094
18.3552,21.4311
13.3678,14.3158
4.73304,10.3689
7.58118,13.6354
17.0929,26.027
16.9897,15.7613
20.5647,9.91753
17.367,13.8003
20.5281,22.5598
24.2043,16.1903
6.32513,22.0921
22.5577,9.75563
8.10449,11.7253
27.9366,17.5036
19.0634,4.50765
27.9655,13.6073
11.3818,18.5797
25.4867,22.775
7.29477,4.27662
16.6255,2.06659
9.8983,10.9487
11.3758,16.3129
19.1903,27.3973
23.6321,5.06742
4.84039,23.3686
9.35773,22.2134
10.841,2.64894
18.7821,10.8221
15.2757,16.7715
18.3823,17.1915
5.65826,8.62845
12.0912,4.20947
11.9353,10.4502
4.21504,12.2884
4.55042,6.98559
3.94477,16.7422
5.62084,13.6749
23.7238,21.8435
7.79029,17.5798
6.26572,24.7117
24.9875,10.2671
14.058,7.76124
7.81666,25.9161
7.79679,23.4451
24.0956,8.47847
18.9846,25.3793
21.8777,21.0876
6.13581,11.7613
16.6609,18.1905
12.7413,2.19188
20.013,18.3366
18.8938,15.1677
5.78442,5.48599
6.93311,7.11469
15.3399,28.1863
10.2395,4.94926
4.20031,18.7227
9.76262,17.4457
13.9056,18.2415
16.8296,24.0636
26.1482,14.4397
1.97129,14.2988
23.8331,11.8996
13.9785,10.0517
14.8272,24.2264
20.0269,20.3349
3.68979,21.8057
2.76228,10.4712
27.5823,11.6923
21.8523,11.6268
18.6006,23.5041
7.14804,20.2687
18.4326,19.3797
20.438,2.99473
18.5796,2.40183
13.349,27.9828
11.4499,25.539
2.76692,20.1375
24.9318,19.9834
22.3857,16.9237
14.2994,22.2555
8.84802,7.93791
13.3904,25.9844
22.0015,19.2035
9.03977,19.4434
24.9841,6.59371
9.57567,24.8689
21.4809,8.34286
16.5826,4.06641
15.3733,26.1675
14.289,5.92893
20.9638,24.4235
11.1843,13.8206
27.3526,19.4931
7.45508,9.50629
21.147,5.69599
8.84916,5.53256
20.6605,15.9126
17.9924,9.38555
10.9691,8.63958
3.91253,14.8633
2.2578,12.3403
18.2043,6.56888
24.0649,24.3252
12.9253,8.36611
14.5858,3.9641
22.1621,3.89912
9.20117,14.0268
10.4212,6.72965
10.6265,20.6584
6.60741,14.9635
12.3766,6.44565
16.5975,20.1688
26.0995,8.20596
6.13157,18.639
15.9999,9.46807
8.3871,15.8498
14.6015,20.2786
16.2964,22.1455
5.18266,20.5105
22.9651,7.00986
26.2087,16.2439
19.5037,8.08221
3.56174,8.63016
9.03796,3.35934
5.79816,16.7271
26.985,9.95566
25.8274,18.2015
1.97173,16.2654
20.9043,26.6409
15.9839,12.1602
13.1809,13.8387
22.4747,23.1168
16.2201,6.40764
26.4803,21.2473
23.8059,18.3312
9.6077,26.8517
10.3705,15.6464
14.7046,1.98055
24.083,14.1162
11.4424,27.538
28.1276,15.687
17.2445,28.0305
25.6862,12.2955
2.27718,18.2197
22.5697,25.5979
18.2001,21.5255
13.3256,11.8458
4.98841,10.0183
7.40129,13.1788
17.3606,26.036
18.1344,14.9753
20.5416,10.1073
17.8881,12.9907
20.3467,22.5304
24.2134,16.112
6.50365,22.1862
22.6564,9.95837
8.14728,11.3612
27.9742,17.6376
19.0634,4.50765
28.0085,13.7317
11.4666,18.8436
25.3897,22.8764
7.31765,4.28497
16.6562,2.0658
9.39457,9.81924
11.97,16.8415
19.1198,27.4608
23.6666,5.14364
4.90872,23.3705
8.4242,21.6839
10.8583,2.64682
18.8582,11.1866
16.4861,16.1053
18.8834,16.8301
5.94375,8.26961
12.589,4.18244
11.935,10.4058
4.17927,11.8389
4.5282,6.92556
3.8377,16.8507
5.32231,13.4547
23.8318,21.6463
7.92513,17.7868
6.31812,24.7282
25.0371,10.4075
14.8405,7.84651
7.88347,25.9051
7.99652,23.6417
24.1439,8.62164
19.2697,25.4691
21.897,21.2047
6.16047,11.6276
16.9694,18.0383
12.7599,2.18956
20.1992,18.3365
19.9111,14.0585
5.78623,5.46445
7.26337,6.77069
15.2965,28.1648
10.6408,4.63493
4.18223,18.7896
9.90993,17.5916
14.9902,18.2916
16.6968,24.115
26.0783,14.2527
2.00281,14.2944
23.722,11.9196
14.0747,9.99548
14.6995,24.2149
20.019,20.5655
3.7082,21.8344
2.78003,10.4339
27.6256,11.8091
21.7289,11.7296
18.5838,23.528
7.25614,20.0094
18.3743,19.3257
20.3823,2.98254
18.5292,2.40197
13.4265,28.0427
11.2494,25.7273
2.80141,20.1399
24.8848,20.0549
22.4312,16.9031
14.326,22.333
8.44126,7.08361
13.3459,26.0636
21.9797,19.2387
9.19159,19.4862
24.9496,6.47735
9.55206,24.7472
21.8779,8.33145
16.9853,4.02997
15.3312,26.1969
14.8423,5.95547
20.9329,24.4539
11.6663,13.5795
27.3867,19.4657
6.83191,10.421
21.147,5.69599
9.25179,5.29432
20.5102,16.3475
17.9589,8.24786
12.1157,8.0352
3.81488,15.0485
2.25548,12.3853
18.7892,6.34073
24.0886,24.3022
14.0813,8.39186
14.9997,3.96314
22.1135,3.83175
9.72174,14.047
10.9116,6.4427
11.6671,18.9569
7.45926,14.8083
12.8707,6.16077
16.5629,20.172
26.061,8.1116
6.26607,18.2555
16.5905,9.84591
9.07747,15.9557
14.5435,20.3452
16.3178,22.1558
5.35311,20.6479
22.9958,6.77766
26.2598,16.3672
19.9313,7.96503
3.53191,8.68131
9.02715,3.33377
5.84772,16.2998
26.9638,9.86724
25.7792,18.2867
2.00586,16.296
20.9327,26.6183
16.0474,12.0387
13.8464,13.7582
22.4434,23.1678
16.8266,6.02301
26.5073,21.2207
23.783,18.3764
9.67221,26.8997
11.0362,15.5861
14.6697,1.99342
24.104,14.1242
11.5173,27.6446
28.112,15.6309
17.2887,28.006
25.7629,12.4402
2.28009,18.245
22.5899,25.5695
18.2177,21.5321
13.1699,11.8779
4.7538,10.8053
8.07116,12.9073
17.3117,26.0135
18.2869,14.9424
21.169,10.1136
20.0531,13.7976
20.324,22.5436
24.2702,16.1172
6.56388,22.204
23.1507,10.1995
9.22568,11.2759
27.9636,17.5918
18.9475,4.35744
27.9838,13.666
13.116,17.5795
25.406,22.8459
7.34089,4.31032
16.6142,2.06595
8.31233,9.11043
13.0324,15.5828
19.1545,27.4387
23.6624,4.96886
4.96066,23.3916
8.47862,21.5932
10.8261,2.58692
19.1939,9.8204
16.4627,16.0241
18.5962,16.9182
5.48546,8.96549
13.0267,4.16743
12.789,9.91662
4.2198,12.7204
4.55167,7.00439
3.86277,17.0249
5.58387,14.1744
23.7751,21.6973
8.1998,17.7504
6.3669,24.7633
25.1045,10.5584
16.0035,7.85374
7.95068,25.9335
7.97168,23.5801
24.0949,8.44367
19.215,25.4453
21.833,21.2326
6.17101,12.2832
16.9004,17.9754
12.7329,2.19108
20.1563,18.4184
21.7824,14.8122
5.77731,5.47098
6.51055,7.29645
15.3606,28.1962
11.0771,4.5098
4.38379,18.9286
10.2035,17.5993
14.9447,18.3865
16.6744,24.1215
26.1218,14.3902
1.97757,14.3284
23.8147,12.0799
14.7169,10.5456
14.683,24.3007
19.9569,20.546
3.75643,21.8454
2.7813,10.4943
27.6126,11.7302
21.9881,12.8369
20.2884,22.7079
7.3248,20.0347
17.9682,19.5691
20.1301,2.97393
18.2701,2.38976
13.501,28.0632
11.4408,25.6399
2.86967,20.2333
24.8703,20.371
22.2082,16.7651
14.354,22.2852
7.66071,6.2602
13.3679,26.0699
21.4457,18.61
9.2642,19.5461
24.877,6.17731
9.64975,24.8129
21.9272,8.71109
16.988,3.91898
15.3261,26.3201
15.0523,5.86525
20.9072,24.5956
11.6464,13.653
27.5296,19.3232
7.04332,10.6073
20.6128,5.2973
9.36987,5.2883
20.1936,16.4023
17.983,8.24471
12.3399,7.9982
3.85559,15.1369
2.21327,12.5713
19.1054,6.59668
