x,y
17.4197,5.95558
14.5889,20.3685
13.7174,7.79679
22.3454,4.16461
13.9791,3.88277
10.517,25.111
18.913,2.33976
14.3233,26.2454
5.57246,8.52823
27.771,17.9094
12.0867,23.877
6.96781,7.15887
23.8535,5.4126
11.004,18.6362
26.2445,15.2234
14.4519,9.66599
25.1604,6.87874
20.1028,24.9512
20.9297,7.80565
15.9574,24.1598
16.3687,15.2462
12.0776,4.34259
23.2625,22.5369
23.349,18.4976
20.1217,22.8827
17.3728,22.0028
15.2908,13.3587
22.6439,6.92521
26.2286,8.32977
7.50733,25.7602
14.363,24.1342
13.47,22.2922
16.9551,12.0573
27.7091,11.9881
7.60338,23.438
21.1289,5.69851
19.1786,6.64001
25.5343,18.6138
23.8769,24.5239
4.6765,6.75898
16.8912,26.0047
27.085,10.1189
8.69659,19.198
2.02657,13.9398
13.3585,16.1175
9.89033,16.4968
9.16064,24.6843
11.3722,8.59898
15.1619,18.6797
21.5625,21.5026
12.9269,25.8863
17.9944,10.3524
11.5381,15.2899
24.6122,20.3858
10.0185,5.15121
19.084,20.9916
18.9095,27.6558
11.5309,22.1725
23.5268,15.7609
25.2012,23.0642
28.0934,13.9196
16.8219,14.6437
13.4429,14.1214
19.4192,15.1619
23.952,13.3159
5.9926,14.19
11.6189,13.3012
10.6602,11.5534
9.90078,20.7971
18.6365,16.9691
6.20139,12.2019
22.1518,23.5147
7.83105,17.3957
2.81334,19.7063
3.92801,14.5546
13.0227,27.8722
2.29327,12.0104
12.1455,20.3083
19.7474,18.6185
28.2084,15.8838
3.59058,21.4978
22.6803,19.8467
13.0033,2.11707
22.3722,25.7962
19.0608,8.66584
4.38565,18.4727
9.67924,7.53858
27.2098,19.6822
16.9657,27.9921
13.2987,5.86896
14.9425,1.9396
3.58676,8.35503
26.3133,21.437
17.6519,3.97402
4.59887,23.17
16.1297,9.63031
9.25387,26.6887
9.75918,9.77392
11.1158,2.58533
5.95628,24.5688
4.20558,12.5887
16.8887,2.03354
12.2795,10.3797
6.87011,10.3191
5.18779,20.2947
8.28791,6.10406
15.3142,5.72548
15.7144,3.76901
21.6324,17.9775
2.82102,10.1386
15.0825,11.3722
16.2463,20.3535
23.927,8.38301
11.7291,17.269
11.4328,6.58062
20.702,26.8418
18.4078,13.4274
19.4809,4.65392
9.30294,3.28713
9.82911,14.2535
15.4264,22.3312
22.2173,14.2809
11.0984,27.409
14.9906,28.0554
2.0237,15.89
17.8148,19.1166
18.8497,25.6699
26.1591,16.7183
20.6214,3.02324
22.1216,9.4542
16.7146,17.4464
7.60384,4.2291
13.2373,12.1334
15.2147,7.72136
6.04715,5.3883
8.20309,15.4281
18.3256,23.75
8.066,8.71826
17.2002,7.94107
2.2903,17.8242
21.2322,16.0204
13.1806,18.6241
8.56538,11.3776
3.91155,16.5418
4.74375,10.6798
6.22895,21.9935
17.3037,5.94421
14.2493,20.4545
13.2207,7.85378
22.2641,4.05896
13.7655,3.94147
10.9979,25.4189
18.8081,2.35785
14.9046,26.0592
5.5131,8.85469
27.8318,17.8145
12.3741,23.9733
6.6917,7.27031
23.7692,5.29327
10.6781,18.9594
26.2632,14.7233
14.1305,9.62307
25.0739,6.74952
20.64,24.8114
20.8354,7.75917
16.3591,24.0875
15.3493,15.9929
11.8586,4.4386
23.4888,22.0353
23.6196,18.0763
20.4506,22.7361
17.8848,21.9172
15.5776,13.475
22.2423,6.53833
26.1884,8.24841
7.82757,25.8632
14.7831,24.0918
14.0545,22.0604
17.1859,12.2941
27.6572,11.8807
7.85192,23.5066
20.7432,5.32442
19.1889,6.63685
26.0385,17.9924
24.0181,24.4219
4.5633,6.81713
17.0568,26.1065
27.0169,10.0274
8.0589,19.4005
2.02215,14.1572
13.1013,15.7851
9.4288,16.3968
9.4382,24.6865
11.2487,8.51917
15.4849,18.3524
22.0644,21.5681
13.1065,26.1308
17.9754,10.4613
10.9571,14.862
25.1577,19.7787
9.59796,5.27292
19.5754,20.9445
19.0503,27.5955
12.7265,20.5083
24.3579,15.1716
25.3536,22.9787
28.0388,13.8011
17.0968,14.7713
13.6223,13.8587
19.351,15.0941
24.3659,12.873
5.97663,14.3646
11.7979,13.0588
10.5991,11.4745
9.89221,20.8144
18.7261,16.9892
6.15255,12.3735
22.2764,23.5254
7.71395,17.4241
2.8233,19.9666
3.88064,14.8872
13.3154,28.0487
2.28541,12.209
11.8648,18.7264
19.433,18.8569
28.1581,15.7512
3.61426,21.7615
23.1674,19.8138
12.9126,2.15304
22.4835,25.6665
19.0088,8.75435
4.41594,18.7624
9.50729,7.49335
27.2966,19.5466
17.1838,28.0778
13.2456,6.09858
14.8543,1.96181
3.58407,8.51357
26.4199,21.3183
17.192,3.97247
4.83004,23.31
16.1457,9.65596
9.56421,26.8098
9.66286,9.72264
11.0129,2.59928
6.24145,24.687
4.14697,12.931
16.8034,2.02917
12.2005,10.2735
6.94627,10.54
5.21409,20.5708
7.88257,6.21367
15.2776,5.90841
15.25,3.91151
21.1708,19.8199
2.80896,10.3158
15.3577,11.4887
16.6603,20.3565
23.5215,7.98033
11.3837,16.8027
11.2763,6.52828
20.8165,26.7246
19.0002,13.1281
19.0976,4.31713
9.19862,3.31808
9.24462,13.8364
15.9781,22.3325
22.7005,14.0539
11.4103,27.521
15.2497,28.1408
2.0243,16.1244
17.4692,18.5391
18.9761,25.6451
26.1768,15.9971
20.5717,2.98089
22.1319,9.46624
16.6543,16.7192
7.49143,4.2616
13.3999,11.87
15.1852,7.90378
5.93885,5.44025
7.80799,15.2273
18.7177,23.7002
7.91119,8.7913
17.1822,7.95107
2.29342,18.0742
22.6549,16.217
13.5916,17.7212
8.60826,11.6493
3.87915,16.8616
4.6729,11.0289
6.43725,22.1248
17.3069,5.96161
14.6833,20.1751
13.1983,8.09568
22.226,3.99512
13.3121,4.10275
11.2225,25.5331
18.7223,2.37112
15.0816,26.1315
5.44997,9.21696
27.9805,17.6899
12.796,24.2199
6.40859,7.49781
23.7296,5.22787
9.8752,18.5675
26.0458,13.9577
14.1556,9.85053
25.0329,6.67747
20.7191,24.7309
20.832,7.94784
16.7764,24.1456
15.0782,15.4923
11.4116,4.54258
24.0455,21.5504
24.0858,17.7586
19.8299,22.9292
19.4608,20.971
15.8087,13.5325
22.3557,6.70157
26.1663,8.33995
7.91203,25.9115
14.1919,24.2608
15.3734,20.664
17.3185,12.2213
27.7962,11.9328
7.94699,23.5627
20.825,5.42414
19.2475,6.65044
25.9726,17.783
24.0796,24.3239
4.56089,6.99608
17.1919,26.152
27.0536,10.1026
7.91404,19.4804
1.99964,14.3236
12.6948,15.4288
9.22863,16.3886
9.52522,24.7397
11.202,8.57277
15.4072,17.3444
21.3544,21.6486
13.232,26.0112
18.0097,10.3492
10.7139,14.8719
25.4353,19.7042
9.45554,5.30882
20.8761,19.6248
19.1096,27.4778
12.8462,20.3841
24.1923,14.623
25.4153,22.8786
28.0534,13.8379
17.8156,14.1533
13.8241,13.7788
19.7155,14.7734
24.0613,12.6273
5.7909,14.4444
11.8956,13.2597
10.6212,11.7218
9.89221,20.8144
18.9288,16.6108
6.18528,12.4838
22.3249,23.3905
7.57292,17.5098
2.79952,20.1282
3.85376,15.0592
13.3699,27.9995
2.26006,12.3755
11.5951,18.8214
19.1843,18.5912
28.1596,15.7571
3.73773,21.8358
22.7465,20.232
12.8123,2.18042
22.5713,25.5952
19.0351,8.63726
4.37795,18.9151
9.49672,7.49897
27.389,19.5077
17.2445,28.091
13.2814,6.14343
14.7674,1.98629
3.55332,8.6774
26.543,21.2815
17.1776,4.0008
4.93802,23.3771
16.1218,9.69038
9.63596,26.8489
9.73575,9.93066
10.9013,2.6328
6.33825,24.7442
4.11418,13.1119
16.7316,2.05565
12.0866,10.362
6.97658,10.6472
5.33037,20.6349
7.71821,6.246
15.3137,5.9411
15.1946,3.93818
21.9775,17.9832
2.7818,10.4819
15.4316,11.5661
17.2075,19.8705
23.6925,8.18482
11.181,16.8157
11.3302,6.58133
20.8996,26.6506
19.2713,12.7842
19.1253,4.38797
9.07449,3.34917
9.07466,13.7271
17.7071,21.8012
22.3397,13.8705
11.4645,27.5603
15.3105,28.1959
2.00481,16.2898
17.3277,17.8805
19.0415,25.4888
26.1441,15.7979
20.544,2.98471
22.2788,9.64149
16.916,15.9322
7.35582,4.29274
13.4503,11.8186
15.1506,7.93442
5.79887,5.48088
7.6639,15.1443
18.0246,23.7723
8.00506,8.93211
17.1494,7.97661
2.27766,18.2376
22.4037,16.0398
13.0956,17.3869
8.62334,11.7795
3.85934,17.0221
4.63682,11.2169
6.53975,22.1866
17.3608,5.98995
14.2815,18.9933
13.1622,8.14572
22.2206,3.99734
13.2228,4.13524
11.306,25.5774
18.6676,2.39802
15.1997,26.221
5.4086,9.40802
27.9676,17.666
12.2472,23.8157
6.41685,7.71942
23.7287,5.25547
9.62986,18.4499
26.0199,13.8126
14.1336,9.90367
25.0492,6.71571
20.8194,24.6581
20.9663,8.13391
16.1671,24.4988
14.9947,15.3921
11.2956,4.58578
23.6829,21.9552
24.3203,16.6187
19.4089,23.2058
19.0944,21.2343
16.0817,13.518
22.6372,6.93313
26.1605,8.32393
7.82227,25.864
13.6434,24.0007
16.421,19.0163
17.5657,12.1878
27.7394,11.8831
7.90168,23.5701
21.0843,5.67215
19.2463,6.56424
25.7183,18.6662
24.0253,24.3637
4.57045,6.91424
17.165,26.07
27.0377,10.0661
7.58405,19.7376
2.00173,14.2206
12.3095,14.6199
9.04598,16.5794
9.48305,24.762
11.2462,8.47997
15.7133,16.9613
21.0063,21.8157
13.2321,25.9629
18.2643,10.3278
10.3377,14.9318
24.6962,20.3143
9.78369,5.22901
20.4075,19.7032
19.0747,27.5111
12.4966,20.7825
24.2146,14.1418
25.3461,22.9035
28.0505,13.8146
18.3888,14.0037
13.9,13.4108
20.3369,14.4344
23.8783,12.1913
5.75973,14.3529
12.0556,12.6405
10.362,11.5918
9.72337,21.0245
18.9654,15.9384
6.141,12.4002
22.2924,23.3725
7.34168,17.6293
2.81942,20.0087
3.85768,14.921
13.2921,27.9589
2.27972,12.282
10.9858,19.4736
19.6228,17.8336
28.1749,15.7639
3.6447,21.7774
22.3227,20.3104
12.8819,2.16081
22.5248,25.6367
19.1469,8.5495
4.42327,18.8184
9.46257,7.58155
27.4173,19.5547
17.1982,28.0614
13.2873,6.00126
14.8358,1.96741
3.56064,8.58885
26.4505,21.2729
17.5226,3.94437
4.84909,23.3207
16.3661,9.7072
9.54814,26.8039
9.68146,9.71754
10.9753,2.62356
6.24917,24.692
4.16647,12.946
16.7987,2.05119
11.9698,10.3429
6.866,10.5449
5.26847,20.6147
8.03842,6.18186
15.3069,5.80587
15.544,3.82702
21.8967,17.8706
2.80064,10.3937
15.6394,11.5683
18.3658,19.3809
23.9271,8.4605
11.0276,16.806
11.3402,6.48403
20.8575,26.6824
19.638,12.4439
19.4076,4.58386
9.14796,3.33472
8.69877,13.7961
17.2466,22.0194
22.2413,13.8342
11.3813,27.5112
15.2433,28.143
2.01973,16.1819
17.6576,17.4497
19.0531,25.5221
26.2142,16.8098
20.5857,2.98508
22.3808,9.76004
17.0106,15.4441
7.43292,4.2819
13.6443,11.4344
15.2575,7.79838
5.87005,5.45875
7.46828,15.3677
17.6308,24.1197
7.89506,8.8352
17.2519,7.91936
2.29177,18.1235
22.3429,15.9169
13.3202,16.3422
8.3828,11.8296
3.87939,16.9087
4.69911,11.0172
6.4889,22.1792
17.3468,5.9284
12.4934,18.1612
13.1797,7.99071
22.2339,4.02749
13.5686,4.02904
11.3088,25.5161
18.7356,2.37244
15.1963,26.147
5.46846,9.13532
27.978,17.6898
11.6966,23.544
6.48959,7.42447
23.7384,5.27008
9.20482,18.5687
26.384,14.9098
14.3749,9.58523
25.0514,6.71683
20.8012,24.6405
21.1114,8.21702
15.6335,24.1903
14.9093,15.1325
11.6378,4.50775
23.6064,21.9277
24.3585,16.0939
20.4644,22.5387
19.5762,20.7621
15.934,13.6047
22.7854,7.07564
26.2227,8.43586
7.83563,25.8702
13.0306,23.6444
16.24,19.0652
17.4259,12.2772
27.8292,12.0484
7.59565,23.2189
21.2507,5.8005
19.1925,6.6767
25.2921,19.1299
23.9177,24.4741
4.58064,6.94536
16.5776,26.3084
27.1129,10.2039
7.52354,19.78
2.00782,14.2492
12.3142,14.7178
9.21616,16.6495
9.16714,24.3856
11.3291,8.52011
15.4969,17.1352
21.8682,21.1285
12.6985,26.0397
18.2553,10.464
10.3325,14.9873
24.4224,20.8758
9.96285,5.14983
20.9402,19.3033
19.0306,27.5987
12.5214,20.8032
25.3385,11.5063
25.2416,23.034
28.2849,14.0419
18.3474,14.048
13.9128,13.4734
20.2612,14.6233
23.5494,10.4132
5.95453,14.3393
11.9672,12.7484
10.2748,11.6831
9.66126,21.0993
18.8128,15.9909
6.21849,12.3582
21.9423,23.8571
7.34168,17.6293
2.82132,20.0267
3.97213,14.5878
13.2916,27.9557
2.27088,12.3077
10.948,19.5686
19.5824,17.8356
28.1759,15.9575
3.65307,21.7922
22.9909,19.48
12.8869,2.16924
22.4412,25.7602
19.1234,8.66965
4.23411,18.5021
9.55696,7.59906
27.2055,19.6855
17.1854,28.1221
13.3276,5.96049
14.8452,1.97409
3.56681,8.61974
26.338,21.4232
17.6911,4.07243
4.86299,23.3313
16.3592,9.82805
9.55323,26.8136
9.70706,9.73097
10.973,2.62607
6.26218,24.7023
4.23886,12.6363
16.8119,2.04936
11.8462,10.4483
6.87803,10.4718
4.98071,20.3115
8.22784,6.10896
15.3178,5.78298
15.7262,3.76685
22.1129,17.6852
2.79441,10.4197
15.5301,11.6466
18.2233,19.3037
24.1516,8.52855
11.2075,16.8304
11.411,6.52427
20.7806,26.7638
19.6456,12.4341
19.5742,4.71987
9.13803,3.33384
8.68647,13.8513
17.7881,21.6986
21.74,13.2929
11.3794,27.523
15.2391,28.1478
2.01502,16.2079
17.466,17.4602
18.4781,25.7149
25.9155,17.283
20.6071,3.01678
21.6994,9.66444
16.8866,15.4347
7.4198,4.28617
13.5374,11.5102
15.2411,7.78997
5.84295,5.45304
7.57194,15.5129
18.7449,23.5184
7.94656,8.78308
17.2286,8.02854
2.27812,18.1476
22.3802,15.7046
13.24,16.4902
8.28646,11.8917
3.97983,16.5546
4.7657,10.7364
6.19715,21.8476
17.3006,6.03158
12.5438,18.364
13.249,7.96316
22.2666,4.07828
13.7484,3.9728
10.8812,25.3262
18.7509,2.38165
14.6314,26.2516
5.53924,8.92164
27.8245,17.852
11.055,23.3339
6.63125,7.27852
23.7788,5.34277
9.1725,18.6486
26.2694,15.3686
14.3692,9.62934
25.1143,6.79488
20.2417,24.8416
20.9311,7.81941
14.9281,24.2758
14.8133,15.2579
11.8164,4.4378
23.33,22.4915
23.5075,12.3867
20.8613,22.1739
19.5386,20.6266
15.8797,13.6227
22.6847,6.99473
26.2101,8.40924
7.69885,25.8079
13.0277,23.6432
16.0501,19.1969
17.4414,12.3739
27.9439,12.2317
7.43834,23.1283
21.1814,5.73966
19.1838,6.68184
25.1829,19.3759
23.8232,24.601
4.59075,6.88241
16.4649,26.0708
27.1427,10.1479
7.5013,19.7951
2.01765,14.1667
12.3119,14.7153
9.23953,16.6813
9.01253,24.3061
11.3541,8.58041
15.1841,17.2424
22.3367,20.8371
12.5574,25.9798
18.2184,10.5316
10.3304,14.9864
24.3144,21.1074
10.0624,5.11185
21.028,19.2918
18.9355,27.7322
12.5289,20.8091
25.0936,10.0643
25.1471,23.1604
28.2735,14.1456
18.3707,14.1448
13.8848,13.4801
20.2923,15.0188
23.1074,10.3263
5.99617,14.3424
11.9667,12.7432
10.2311,11.7476
9.6442,21.1195
18.6351,16.1385
6.25907,12.3599
21.755,23.9614
7.34168,17.6293
2.82639,19.9384
3.99763,14.4086
13.1251,27.8954
2.2804,12.2286
10.9392,19.5954
19.5886,17.8988
28.1032,16.0707
3.58895,21.7355
23.2133,19.0437
12.9117,2.15958
22.3322,25.8621
19.0863,8.73031
4.26548,18.3168
9.5986,7.62296
27.1233,19.8116
17.0103,27.9941
13.3248,5.9268
14.8632,1.96028
3.57144,8.54773
26.2511,21.5515
17.68,4.04846
4.75791,23.2802
16.3509,9.81593
9.40415,26.7494
9.74438,9.7673
11.0046,2.61434
6.14031,24.6438
4.26174,12.4622
16.8253,2.04677
11.8148,10.5264
6.84015,10.4465
4.83746,20.1916
8.34625,6.06412
15.3168,5.74844
15.7499,3.73895
21.9475,17.4977
2.80401,10.3448
15.5525,11.6497
18.0479,19.2933
23.9978,8.44553
11.2314,16.858
11.4311,6.57014
20.6761,26.8771
19.4487,12.3376
19.531,4.68505
9.17828,3.32354
8.68459,13.85
17.7729,21.6784
21.2279,13.2511
11.222,27.455
15.067,28.0858
2.02141,16.1225
17.1677,17.4974
18.4164,25.9187
25.8037,17.5397
20.6073,3.01108
21.1894,9.75945
16.7642,15.4316
7.46723,4.27351
13.5577,11.5071
15.2371,7.75854
5.89755,5.43783
7.59815,15.5391
19.1334,23.1457
7.98874,8.80942
17.2208,8.01043
2.28883,18.0595
22.4054,15.5514
13.2041,16.5301
8.23665,11.8966
4.00067,16.3722
4.78654,10.5697
6.03716,21.7488
17.2994,6.01202
12.5597,18.4234
13.2449,7.92968
22.2636,4.06384
13.8003,3.94564
10.7309,25.2594
18.7602,2.37504
14.5071,26.1723
5.54835,8.76056
27.747,17.9735
11.0593,23.2866
6.76603,7.22689
23.7723,5.32425
9.16128,18.6797
26.1548,15.6332
14.3597,9.62838
25.0964,6.78193
20.1,24.9636
20.8498,7.78837
14.9429,24.2194
14.7696,15.2859
11.8919,4.40099
23.2162,22.7002
22.9997,12.3234
22.4133,20.4157
18.1033,21.2166
15.7749,13.3656
23.0911,7.30621
26.3229,8.5642
7.53835,25.7481
13.0277,23.6432
14.8062,19.3963
17.2619,12.0309
27.8344,12.1904
7.26668,23.0482
21.5562,6.03187
19.1924,6.81911
25.2508,19.4844
23.7529,24.7476
4.62436,6.77052
16.3026,26.0409
27.1999,10.3274
7.39894,19.8597
2.01715,14.0208
12.1806,14.7898
9.05022,16.8429
8.84087,24.2353
11.4146,8.55018
14.6916,17.401
23.4363,18.7441
12.3874,25.9285
17.983,10.1853
10.1971,15.0476
24.2694,21.1608
10.3384,4.98884
20.5017,18.9164
18.7444,27.6221
12.5661,20.8364
25.226,10.6461
25.1732,23.2183
28.2657,14.1092
17.6999,13.9594
13.7797,13.4435
19.6374,14.3601
22.94,10.2598
5.98612,14.3085
11.8886,12.8127
10.1557,11.8323
9.58971,21.1816
18.1355,15.902
6.24155,12.3301
21.8007,24.1047
7.23493,17.6798
2.81946,19.7826
3.99913,14.1735
12.9509,27.8464
2.27825,12.0866
10.9249,19.6938
18.2855,18.4836
28.1157,16.0476
3.58704,21.5722
23.9269,16.8207
13.0619,2.12528
22.2481,26.0211
19.396,8.79588
4.27599,18.1013
9.6355,7.65133
27.1671,19.8212
16.8342,27.9636
13.4207,5.83211
15.022,1.93716
3.59718,8.42521
26.2295,21.5549
18.0604,4.14912
4.60956,23.2163
16.1009,9.52723
9.23814,26.693
9.79436,9.80327
11.145,2.57273
5.98654,24.5805
4.25754,12.2161
16.9891,2.00637
11.6565,10.524
6.79449,10.4096
4.80651,19.998
8.60296,5.94574
15.4049,5.66464
16.1046,3.79368
21.9041,17.5115
2.81315,10.2105
15.3782,11.3895
16.7637,19.7452
24.3509,8.8497
10.9543,17.4256
11.563,6.56228
20.581,27.0136
19.2553,11.8653
19.8808,4.9533
9.31174,3.28214
8.63276,13.8012
16.6783,22.6059
20.9758,12.8841
11.0509,27.4029
14.8907,28.041
2.02605,15.9728
16.6877,17.2816
18.2353,25.6934
25.781,17.6045
20.7124,3.14805
20.9562,10.0389
16.2432,15.3102
7.59286,4.23005
13.3904,11.4934
15.2684,7.71087
6.02498,5.4052
7.57981,15.5011
20.0427,20.8322
8.03905,8.85031
17.4111,8.01854
2.29006,17.906
19.691,17.1179
12.8104,16.7119
8.17087,11.8554
4.01494,16.1468
4.80185,10.3177
5.86104,21.6644
17.3653,6.02078
12.6584,18.7008
13.2724,7.82076
22.3705,4.20834
14.1199,3.81894
10.5601,25.1975
18.9212,2.35092
14.3406,26.1239
5.59461,8.50894
27.7454,17.9593
11.0675,23.2441
7.01853,7.13419
23.8802,5.47448
9.11811,18.8395
26.1518,15.688
14.1083,9.6321
25.2012,6.94051
20.1,25.0803
21.2216,8.00098
14.9446,24.2138
14.2664,15.3688
12.1864,4.26864
23.2913,22.8397
22.8704,12.2559
22.8214,18.1515
17.9686,21.4207
15.5116,13.2049
23.2787,7.52357
26.288,8.51861
7.57183,25.7571
13.0303,23.6436
14.5198,19.4029
17.1715,11.9752
27.7889,12.1231
7.07928,22.9026
21.864,6.1199
19.1856,6.7946
24.4361,19.3167
23.8653,24.5428
4.68434,6.75153
16.1114,26.179
27.1613,10.2704
7.33175,19.8988
2.0251,13.9768
12.1091,14.9321
9.06112,16.8974
8.6619,24.0846
11.3838,8.5682
14.7222,17.4133
24.3004,16.8073
12.229,25.7549
17.894,10.0618
10.1196,15.1119
24.3587,21.282
10.6054,4.82962
20.3484,19.3416
18.9027,27.6519
12.5704,20.8652
25.2859,10.9646
25.1958,23.085
28.264,14.0195
17.1743,14.2812
13.5576,13.5581
18.7634,13.1291
22.9206,10.5103
5.94504,14.4288
11.6662,12.9473
10.0876,11.7375
9.48882,21.2926
18.1781,15.999
6.20076,12.4479
21.5199,23.9999
7.22295,17.6853
2.81389,19.7547
4.01879,13.8997
13.0318,27.8728
2.28702,12.0395
10.837,19.8165
17.9612,19.2825
28.1903,15.9382
3.59636,21.5461
24.4286,14.8117
13.107,2.11377
22.3576,25.8109
19.4175,8.77345
4.28673,17.8405
9.61792,7.6396
27.2139,19.7035
16.963,27.9841
13.4236,5.85396
15.0601,1.92172
3.60057,8.37075
26.326,21.4587
18.3532,4.26724
4.60954,23.2156
16.0327,9.36046
9.28765,26.7065
9.78543,9.76436
11.1953,2.56055
6.00373,24.5849
4.27473,11.9353
17.018,1.9828
11.681,10.5384
6.75827,10.384
4.80841,19.7468
8.8693,5.78915
15.3979,5.5774
16.4057,3.86848
21.1078,17.1262
2.81253,10.1575
15.3386,11.2215
16.2754,20.3579
24.4023,9.17222
10.8348,17.8155
11.5643,6.58083
20.6957,26.8605
19.4723,11.2764
20.1764,5.06511
9.36517,3.26688
8.62388,13.7864
16.5015,22.7798
21.3595,11.9412
11.1197,27.414
14.9936,28.0548
2.02609,15.9325
16.7641,17.6872
18.0525,25.8491
25.9653,18.1849
20.7075,3.14582
20.9932,9.99304
15.9807,15.8597
7.64853,4.21255
13.3826,11.5716
15.2119,7.55427
6.08086,5.38426
7.62014,15.5153
19.9646,21.303
8.01751,8.83496
17.5183,8.02299
2.29036,17.8705
19.1969,17.7111
12.5928,16.8713
8.10304,11.8573
4.02254,15.8798
4.7962,10.0251
5.66221,21.5258
17.35,6.00802
12.5949,18.8669
13.2403,7.84376
22.3607,4.19015
14.4176,3.81205
10.3887,25.0423
18.9279,2.35393
14.1446,26.2226
5.86353,8.36016
27.8816,17.8442
11.0875,23.1688
7.28229,6.97755
23.8591,5.45383
9.06203,18.8966
26.2284,16.2844
14.0591,9.68667
25.1781,6.90387
19.854,25.0518
21.33,8.03682
14.9471,24.2146
14.028,15.4921
12.4543,4.10765
23.0271,22.7317
23.2809,12.4768
21.7576,16.9532
17.327,22.0973
15.3378,13.1158
23.4032,7.80247
26.3327,8.55309
7.53294,25.7443
12.8788,23.55
14.1035,20.1092
16.0916,11.2673
27.8263,12.1764
7.00409,22.862
22.0887,6.31975
19.104,6.56417
23.0711,19.4389
23.7629,24.6951
4.67216,6.74132
16.058,26.1289
27.193,10.3182
7.0663,20.0489
2.027,13.9669
11.9906,15.2314
8.8938,17.1342
8.59056,24.0496
11.0425,8.65345
14.1328,18.0865
23.6487,17.5512
12.164,25.7366
17.2598,9.45464
10.0044,15.4804
24.2361,21.3374
10.6824,4.72974
19.9803,19.5731
18.7631,27.6175
12.407,21.1894
25.4726,11.3432
25.083,23.2262
28.2064,14.1009
16.2773,14.876
13.525,13.9507
17.4143,13.2125
23.4386,11.0568
5.75037,14.7909
10.7784,13.6475
9.86807,11.8805
9.18641,21.6013
17.9943,15.89
6.0109,12.8108
21.4898,24.1037
7.00096,17.7712
2.81519,19.7423
4.01671,13.7943
12.9524,27.8518
2.29039,12.029
10.587,20.175
17.9776,19.9955
28.1067,16.0547
3.593,21.5331
23.2482,14.9029
13.1073,2.11348
22.2492,25.9511
19.1036,8.55763
4.28465,17.7416
9.3417,7.63144
27.093,19.8374
16.8467,27.963
13.355,5.84355
15.0676,1.91106
3.5884,8.34974
26.2094,21.6023
18.7274,4.27972
4.60039,23.2027
15.2373,9.46238
9.23645,26.6909
9.51229,9.92377
11.1864,2.55956
5.97638,24.5753
4.27359,11.828
17.0289,1.97312
11.4031,10.6047
6.69668,10.5529
4.81038,19.6523
8.9453,5.68837
15.3385,5.61434
16.4743,3.87154
19.9772,16.0701
2.82242,10.1474
14.1068,11.5033
16.0548,20.5442
24.5533,9.42122
10.5992,18.176
11.1471,6.66233
20.6224,27.0495
19.9621,10.3535
20.5048,5.14231
9.34839,3.26152
8.66353,13.9907
15.3524,22.4168
21.2031,11.9097
11.0546,27.397
14.8968,28.0369
2.02386,15.9227
17.0291,18.2379
18.0013,25.7699
25.1131,19.5817
20.7163,3.16166
21.878,9.81629
15.6675,16.7789
7.63019,4.20559
12.3103,12.3731
14.7688,7.52247
6.07813,5.38988
7.55277,15.6526
19.32,21.4761
7.80878,8.89762
16.7498,7.53906
2.29054,17.8598
18.9877,17.837
12.3402,17.1965
7.89304,12.1479
4.01396,15.7779
4.80646,9.92128
5.59056,21.4726
17.3274,5.65873
12.3275,19.1924
12.8084,7.76275
22.3756,4.21879
14.4922,3.81325
10.321,25.0137
18.9416,2.33119
14.0844,26.2107
5.92263,8.28059
27.7652,17.983
10.9299,23.1009
7.37298,6.91326
23.8903,5.47689
8.84168,19.1301
25.8114,17.7449
13.1982,9.72289
25.2051,6.94057
19.9125,25.2647
21.0268,8.00981
14.7263,24.3162
13.8697,15.9142
12.53,4.02658
23.0012,22.8562
22.893,12.9597
20.7019,16.4229
17.4429,23.0109
15.3159,13.0764
23.4498,7.91959
26.2474,8.46364
7.48976,25.7311
12.5895,23.5366
13.4016,20.3677
16.2251,11.3037
27.7432,12.0382
6.96071,22.8476
22.1188,6.42765
19.2705,6.63437
21.7342,20.5825
23.7014,24.8357
4.70911,6.73559
15.9837,26.1184
27.1184,10.2009
6.96665,20.0115
2.01795,13.9448
12.0384,15.322
8.53366,17.1973
8.54616,24.0351
11.0828,8.69573
14.159,18.241
23.2998,19.3687
12.1062,25.7242
17.3537,9.66139
10.0062,15.5855
24.2305,21.4952
10.7824,4.69237
18.6864,19.6709
18.6747,27.614
11.8932,21.6641
25.4788,11.3554
25.0228,23.328
28.1091,13.9399
15.9066,14.9747
13.5607,14.0288
17.3844,13.2532
23.3914,11.176
5.72835,14.6981
10.8204,13.7429
9.92666,11.9578
8.84065,21.863
17.8095,15.554
6.02362,12.7214
21.5779,24.3453
6.65901,17.8896
2.81383,19.718
3.9942,13.7218
12.887,27.8396
2.29342,12.0076
10.2851,20.482
17.2668,21.033
28.2128,15.8687
3.5812,21.5111
24.5214,15.0627
13.1152,2.09892
22.2275,26.1562
19.0551,8.62063
4.28221,17.6834
9.39835,7.62244
27.2097,19.7235
16.7673,27.9533
13.4596,5.86206
15.0579,1.92281
3.59169,8.3253
26.2226,21.5729
18.7639,4.33786
4.59174,23.1761
15.204,9.58495
9.1786,26.6875
9.56518,9.99445
11.2129,2.55938
5.94023,24.565
4.27348,11.7562
17.0042,2.00561
11.4481,10.6605
6.73044,10.5544
4.80866,19.6007
