x,y
22.5736,25.5781
16.5796,11.9466
14.412,26.3036
25.4535,19.0544
26.0447,13.1988
16.9306,9.97828
24.1977,13.9611
15.3098,28.1698
25.5509,11.285
24.6533,9.522
4.92765,23.3645
15.9886,7.93065
16.8619,4.03907
9.98135,21.6305
19.7686,17.9466
24.0864,24.3075
18.3379,6.29482
20.5077,16.0892
25.4059,22.8368
20.2751,24.8249
7.5082,15.3016
26.5244,21.2107
14.671,1.98916
4.12214,17.4186
6.4082,18.403
18.6562,23.7288
14.206,20.1146
18.8262,4.3618
3.72388,21.8188
17.9318,8.24684
28.1073,15.6195
10.1986,8.58611
20.4505,12.6072
12.6169,11.8475
14.957,9.6644
18.7893,10.7116
21.8678,17.5526
20.642,5.1701
7.0548,9.88659
2.77845,10.4043
19.7638,8.97446
5.10393,9.7396
20.9274,26.6731
7.90577,25.9013
5.78062,5.46153
12.9641,9.81276
20.5103,2.96859
21.7625,23.7974
9.33538,5.31725
2.01184,16.2707
2.28437,18.2077
27.9537,17.6748
8.48581,20.884
17.2124,28.0585
25.9916,17.3008
12.5871,6.07421
20.1499,22.6245
8.57899,8.03065
23.8451,17.9929
14.1554,13.4893
26.2112,15.3252
12.1326,16.9323
4.20604,11.8917
18.6079,21.3598
9.55506,14.5549
20.1978,20.0644
7.64143,13.9401
16.7003,2.04732
13.5974,15.5801
12.7902,2.18564
5.80296,14.9138
11.4979,15.0298
5.79965,16.9137
16.9146,13.5966
16.9292,22.4423
11.2046,4.61672
12.2508,23.6187
9.59458,26.8287
14.1451,7.74476
23.6919,5.18296
16.3074,26.2817
13.3221,27.9729
2.00538,14.3131
25.0198,6.61461
12.592,21.5846
20.9285,10.7484
19.6319,14.4553
12.1944,8.07482
7.60061,6.29527
6.37051,7.87037
18.1467,17.4029
15.4785,14.9446
14.5464,22.2774
24.3674,16.0803
14.5039,11.5351
9.95303,16.515
24.4807,20.9512
18.3117,19.3883
22.4624,15.4781
6.31025,24.7239
21.7008,21.3621
13.1461,4.15321
4.56607,7.00876
2.26473,12.372
21.7289,8.51185
27.0121,9.99122
18.6355,12.632
5.92278,12.9174
19.0806,27.4937
22.1896,3.94394
18.6348,2.38331
22.4295,13.4815
18.2175,25.6906
16.5798,5.90529
10.6597,6.80518
14.5689,5.81044
27.3488,19.5317
9.05504,3.34625
28.0615,13.7882
16.3875,18.8364
11.4201,27.5273
26.1263,8.23437
10.5029,25.0469
22.8359,10.1725
22.8833,19.7481
12.3682,25.7666
6.05635,21.7156
15.858,20.7623
3.97162,13.926
17.8642,15.3753
9.16432,10.465
23.3014,22.5387
4.81654,20.1463
3.98185,15.926
15.1271,3.91092
10.8839,2.6431
23.7245,11.9612
7.34976,4.30818
14.1775,24.2426
22.2929,6.60023
2.81414,20.0883
23.6544,8.04726
16.1761,24.2906
11.1412,10.8637
27.6445,11.8598
3.55741,8.68506
22.5177,25.6414
16.4982,11.6513
14.3107,26.237
25.4027,19.2012
26.1405,13.3446
16.8637,9.69864
24.31,14.0952
15.2657,28.1497
25.6521,11.4411
24.7653,9.68161
4.91378,23.3571
16.129,7.84458
17.1113,3.98879
10.7086,22.3454
19.9534,18.1003
24.0256,24.3829
18.6657,6.25369
20.6005,16.2045
25.3337,22.9079
20.0822,24.8686
7.76078,15.9365
26.4489,21.2824
14.7394,1.97007
4.28414,18.2186
6.76447,19.6931
18.4678,23.7067
13.9639,20.1303
19.0624,4.31909
3.71554,21.8158
18.094,8.14505
28.1584,15.7399
10.3799,8.88341
20.6098,12.7129
12.6232,12.222
14.8824,9.58606
18.6128,10.6471
21.8879,17.814
20.7616,5.34018
7.35637,9.61053
2.78534,10.4841
19.837,9.08255
5.34321,9.58554
20.8649,26.696
7.88049,25.8883
5.7859,5.48205
12.9283,9.98045
20.5654,2.96052
21.9071,23.766
9.07056,5.32298
2.01736,16.2255
2.28906,18.1627
27.9699,17.7065
8.48581,20.884
17.1889,28.0707
26.0503,17.26
12.4293,5.93711
20.278,22.6158
8.1572,8.49552
23.7738,17.9462
15.5025,13.5764
26.2776,15.2875
12.1405,17.4621
4.23282,11.9812
19.0012,21.0789
9.60453,14.5707
20.5289,19.8106
7.6998,13.9638
16.7539,2.02655
13.4791,15.9761
12.8344,2.16191
5.80133,14.9208
11.4087,15.5337
5.80827,16.9207
17.5222,14.4907
17.2923,22.1013
10.937,4.62197
11.2682,23.9313
9.56494,26.8132
13.5515,7.57215
23.7346,5.20613
16.1038,26.416
13.2942,27.9693
2.01158,14.2681
25.0385,6.66595
12.7341,22.5715
20.4594,9.9972
21.4411,14.7791
11.562,7.71664
7.49695,6.55684
6.19836,8.12044
17.6349,17.2064
15.4385,15.5754
15.6375,23.2197
24.4627,16.0869
15.7295,11.2343
9.75537,16.659
24.5185,20.8886
17.8782,19.426
22.5188,16.4097
6.2771,24.7049
21.7884,21.3507
13.1896,4.11186
4.57062,6.96608
2.26786,12.3267
21.6804,8.43239
27.0748,10.0183
18.8329,11.3401
5.99008,12.93
19.0663,27.5915
22.2133,3.99138
18.6924,2.35424
22.6487,13.2769
18.5108,25.7284
16.7402,5.88075
9.65994,7.2088
14.4522,5.7926
27.3188,19.5459
9.09419,3.3366
28.1051,13.8449
16.0551,18.432
11.3907,27.5187
26.1475,8.28479
9.37954,24.5867
22.8028,10.0348
22.9092,19.7248
12.1991,25.6951
6.05788,21.7175
16.1717,20.4267
3.98769,13.9635
20.085,12.8686
7.90027,11.7505
23.4029,22.5009
4.81709,20.149
3.99977,15.9623
15.1705,3.93425
10.9271,2.62981
23.8159,11.7183
7.37445,4.28973
13.9005,24.1904
22.3192,6.5727
2.81912,20.0436
23.6352,8.07158
16.907,24.6432
9.79573,11.1145
27.6749,11.9115
3.55888,8.63543
22.4956,25.6662
17.2341,12.5221
14.1349,26.1672
25.379,19.1173
26.2232,13.3142
16.6087,9.46164
24.4274,14.116
15.2376,28.1774
25.7422,11.4279
24.7607,9.70925
4.87932,23.3362
15.5466,7.45795
17.156,3.95364
10.3407,22.1625
19.4029,18.1639
24.0057,24.394
18.7516,6.17853
20.5241,16.5332
25.3375,22.9277
20.2395,24.8016
7.76193,15.9624
26.4536,21.3033
14.7901,1.97832
4.28815,18.2202
6.76501,19.693
18.6038,23.6494
14.3143,19.4266
19.1038,4.26919
3.67888,21.7938
17.5201,7.70885
28.1941,15.7901
10.1591,9.14791
21.6018,11.6086
11.7917,11.2359
14.6519,9.21054
18.5803,9.3822
21.653,18.1813
20.7559,5.35872
6.89266,10.0281
2.79469,10.4392
19.8111,7.83474
4.90353,10.1039
20.8268,26.7115
7.84829,25.8719
5.81783,5.47049
12.6064,9.37669
20.4195,2.99866
22.1308,23.7102
8.78661,5.62512
2.01518,16.2404
2.28774,18.1739
28.0001,17.6438
8.38116,20.8342
17.1535,28.0407
26.1073,17.1276
11.8074,6.02213
20.3625,22.7802
7.81815,9.09051
23.8712,18.0306
14.6933,13.731
26.2387,15.1434
12.139,17.4637
4.25873,12.1678
19.1737,21.1802
9.65874,14.5858
20.5992,19.8059
7.68971,14.1679
16.6364,2.04456
13.4751,15.9755
12.7333,2.1699
5.83955,14.9426
11.4173,15.5383
5.84861,16.9426
17.9877,15.3016
17.2933,21.7979
10.4801,4.59173
10.9921,23.503
9.5552,26.8089
13.1398,7.44969
23.6544,5.12704
15.8935,26.4019
13.2829,27.9512
2.00852,14.2868
24.9774,6.57443
12.4975,21.9365
20.1968,10.2416
21.2884,15.1541
11.0999,7.88609
7.22925,6.8727
5.91544,8.47881
17.5545,17.2521
15.448,15.6468
14.7034,24.8145
24.4684,16.0454
15.1383,11.7689
9.75537,16.659
24.5579,20.708
17.7362,19.7183
22.5832,16.5758
6.27309,24.703
21.7789,21.4011
12.4096,4.1192
4.56296,7.00777
2.26756,12.3502
21.2953,8.23774
27.0091,9.92887
17.1344,11.8337
6.09545,12.9589
19.0474,27.6257
22.1858,3.83205
18.5624,2.38554
22.5656,13.3077
18.8169,25.7076
17.5699,5.86079
9.12674,7.58529
13.7503,5.57159
27.4273,19.5039
8.98106,3.32945
28.0397,13.7439
15.8533,18.3006
11.3804,27.5086
26.0931,8.18994
9.2345,24.4458
22.6341,9.71655
22.823,19.7142
11.0979,25.5181
6.0584,21.7182
15.8632,20.4095
4.0035,14.15
19.1291,11.9202
8.08671,12.2093
23.5116,22.3545
4.8147,20.1486
4.01292,16.1493
14.902,3.95672
10.8258,2.63841
23.6204,11.4536
7.30088,4.30318
12.9473,23.8829
22.1475,6.43439
2.81748,20.0513
23.4888,7.90712
17.0884,24.8767
9.93902,11.4588
27.6228,11.8094
3.55434,8.67236
22.5025,25.6602
16.6917,13.7809
13.0471,25.9655
25.5475,19.0214
26.1542,13.1641
16.195,10.0678
24.3937,14.0682
15.2168,28.2107
25.5855,11.2828
24.6242,9.54268
4.87819,23.3361
15.6254,6.19244
16.89,4.00533
10.1955,21.6719
19.2058,18.3723
24.0222,24.3564
19.4164,6.54763
19.7689,16.4529
25.3942,22.8982
20.503,24.7631
7.76619,16.1658
26.4818,21.243
14.6813,1.98299
4.28837,18.219
6.75605,19.6701
18.5142,23.4987
14.1604,19.3689
18.854,4.34624
3.68056,21.7957
17.4718,7.83963
28.1456,15.7007
9.79556,9.46606
21.6466,11.5571
11.9168,11.7518
15.5418,8.1724
18.1927,10.1427
21.1376,17.9066
20.6948,5.07403
6.71663,10.7558
2.78809,10.4675
19.3215,8.50103
4.78752,10.2412
20.8196,26.7266
7.83894,25.8718
5.78036,5.49522
11.7914,9.7579
20.2861,2.99695
21.7952,23.6991
8.44661,5.83517
1.98167,16.4297
2.25839,18.3608
27.9473,17.4986
7.97569,21.0247
17.3722,27.9282
25.9786,17.2014
11.0023,6.70024
19.9393,22.8039
7.66283,9.32704
24.0676,17.7597
14.2428,13.7043
26.1297,15.2118
11.3768,17.4029
4.19983,12.3509
17.9991,22.0723
9.83736,14.2557
21.0857,19.6169
7.8795,13.8622
16.4758,2.0657
13.2927,16.2288
12.5504,2.16125
5.86326,14.946
11.4712,15.4056
5.87535,16.9453
17.1568,15.471
16.0347,22.3994
10.1759,4.865
10.7821,23.494
9.74712,26.9177
12.6497,8.27882
23.6065,5.02877
15.8549,26.2964
13.4909,28.0585
1.96974,14.4774
24.9306,6.47021
11.8497,21.7101
19.6945,11.2135
20.5182,14.8883
10.6954,8.67078
7.0019,7.19811
5.75272,8.7407
16.4306,17.7675
15.1573,15.5071
14.3738,24.6815
24.216,15.7681
14.9948,11.7688
9.57962,16.5254
24.6484,20.9461
16.492,20.4648
22.2273,15.9189
6.45012,24.8113
21.513,21.5708
11.9711,4.02232
4.50815,7.1807
2.21715,12.54
21.5664,8.32737
26.9354,9.82734
16.9936,11.8387
6.09874,12.9612
19.2504,27.3659
22.0638,3.82868
18.4129,2.40285
22.0896,13.6296
17.825,25.9715
17.8323,6.12513
8.91521,7.773
12.75,5.77035
27.4816,19.3839
8.83393,3.38332
27.9655,13.6012
14.8705,19.0189
11.5815,27.6125
26.0461,8.08079
8.90021,24.1711
22.7094,9.99175
23.0693,19.7385
11.1119,25.4607
6.10777,21.751
14.5886,21.0163
3.9623,14.3256
18.6719,12.9321
8.41457,11.9365
23.3205,22.4235
4.86173,20.1892
3.97716,16.3163
14.2131,3.9846
10.6212,2.6185
23.6336,11.8254
7.14114,4.33346
12.7792,23.4799
22.1653,6.41403
2.85916,20.2137
23.5146,7.87968
16.3423,24.3669
10.4204,11.9736
27.5762,11.6804
3.50545,8.85543
22.6866,25.488
16.2427,13.6922
12.9948,26.1246
25.5029,19.1433
26.0051,13.224
15.9871,9.97406
24.0837,13.7736
15.4391,28.2405
25.5671,11.2827
24.6525,9.51397
5.04604,23.4452
15.4973,5.5176
16.8188,4.02835
9.8397,21.7427
19.4832,20.7651
24.1896,24.22
19.7913,7.0139
20.3535,16.9143
25.5019,22.7542
20.1343,24.793
7.65495,15.8482
26.6223,21.1373
14.5108,2.0071
4.25656,18.2892
6.7249,19.4652
18.3027,24.035
12.8957,18.7036
18.7827,4.36571
3.84009,21.904
18.1123,8.1052
28.0918,15.5537
9.44745,10.2271
21.639,11.6811
12.4179,12.1289
16.2524,7.36988
17.9828,10.1009
22.0861,17.906
20.5979,5.18438
6.62978,11.0357
2.73883,10.655
19.7755,9.21542
4.72348,10.4367
21.0379,26.5582
8.02744,25.9753
5.72734,5.66283
12.0133,10.1722
20.432,2.96981
22.2136,23.6711
8.1474,6.05488
1.98996,16.3846
2.26693,18.3048
27.9839,17.6391
7.99933,20.8305
17.1886,28.0716
26.0815,17.0694
10.3509,7.03615
20.5926,22.5171
7.44319,9.71953
23.9337,17.6614
14.1527,13.7839
26.2598,15.1418
11.3634,17.3825
4.21013,12.6781
17.2849,24.2224
9.94533,14.1758
21.0422,19.2375
7.95061,14.0631
16.6403,2.01414
13.307,16.3117
12.6126,2.20219
5.78613,15.431
11.5331,15.3898
5.98206,17.4191
17.2404,15.5261
16.0442,22.6564
9.86821,5.09826
9.83472,23.1547
9.60633,26.8346
12.6933,8.28339
23.653,5.09348
14.4408,26.3624
13.3227,27.9953
1.9706,14.4416
24.9715,6.54136
11.9583,21.3534
19.6303,11.3366
20.3851,14.8054
10.818,8.97881
6.70113,7.39123
5.49213,8.94547
16.5889,17.4167
15.1722,15.5917
13.5238,24.2
24.3655,15.7384
14.8502,11.906
9.6614,16.3358
24.6047,20.6408
17.5419,19.1749
22.3799,15.5401
6.29257,24.7641
21.9065,21.0401
11.7012,4.38501
4.51779,7.16999
2.22453,12.5122
21.6289,8.47941
26.9852,9.91373
16.8883,11.9911
6.05025,13.45
19.0482,27.6222
22.1588,3.84303
18.5627,2.39838
22.2044,13.5584
16.6923,26.1513
18.3103,6.31386
8.70013,8.16447
12.2169,6.31693
27.3772,19.4935
8.87209,3.37301
28.0267,13.7303
15.0284,18.6669
11.4222,27.5535
26.0876,8.15878
7.9739,23.7603
22.8187,10.0711
23.0302,19.4157
10.6577,25.1336
6.35637,21.9675
13.8337,22.2278
3.95289,14.6456
18.6186,13.0614
8.47856,12.1341
23.5056,22.2338
5.1276,20.3935
3.97356,16.634
13.613,3.93043
10.7002,2.66005
23.7059,11.8466
7.16224,4.32302
11.7808,23.3357
22.4185,6.64707
2.80574,20.1642
23.703,8.07313
15.4055,24.6437
10.4732,12.0064
27.6143,11.792
3.50473,8.83894
22.5632,25.6395
16.1515,13.8489
12.5031,25.8968
25.4816,18.9136
26.1135,13.225
15.932,10.2241
24.1933,13.7675
15.2634,28.1689
25.6473,11.3719
24.7825,9.65989
4.94072,23.3773
16.314,6.26178
17.4114,4.02542
9.96814,21.1679
19.7344,20.7144
24.0696,24.3479
20.0912,7.2132
20.0153,16.7709
25.3857,22.8743
20.7496,24.9224
7.68544,16.0453
26.4965,21.2473
14.5656,1.95162
4.24262,18.6071
6.77069,19.2548
18.6231,25.7367
13.0385,18.4728
19.2442,4.55023
3.75671,21.8463
18.0246,8.29092
28.1555,15.695
9.34677,10.3327
21.6019,11.6575
12.4483,12.3173
15.9311,8.22439
17.9306,10.2862
21.9457,17.4767
20.9532,5.4109
6.57698,11.5215
2.74009,10.6332
19.794,9.28036
4.72823,10.7672
20.8245,26.8287
7.89204,25.893
5.73519,5.64516
12.2973,10.3233
20.3911,2.97805
22.1744,23.6143
7.87093,6.20427
2.00464,16.214
2.28949,18.1356
27.9828,17.6372
8.01914,20.8437
17.0779,28.017
26.086,17.0493
10.3922,7.09801
20.547,22.3389
7.42975,9.70394
24.0127,17.5291
14.1101,13.8918
26.2157,15.11
11.3883,17.3999
4.14961,12.9946
17.0518,23.749
9.99436,14.1409
21.037,19.1738
7.99479,14.115
16.5816,2.04594
13.3066,16.3472
12.6815,2.19714
5.83421,15.4489
11.5432,15.4055
5.96297,17.4447
17.2607,15.5314
15.8607,22.1308
9.61156,5.25569
9.58225,22.6101
9.45134,26.7617
12.7013,8.31785
23.6395,5.08951
13.069,25.9243
13.1802,27.9167
2.00467,14.2724
24.9627,6.5337
12.0876,20.6768
19.6007,11.356
20.3297,14.7866
10.8382,9.04764
6.46562,7.59153
5.45616,9.28719
16.5965,17.4173
15.1758,15.6412
13.0907,23.9227
24.242,15.5511
14.7498,12.0054
9.71566,16.3036
24.5952,20.6221
17.5439,19.1785
22.2221,15.4374
6.17121,24.6612
21.9681,20.9421
11.4635,4.53263
4.55156,7.03253
2.26208,12.3476
21.4412,8.34526
26.9761,9.90156
16.953,12.0742
6.10284,13.4669
18.985,27.5993
22.138,3.84053
18.5112,2.4075
22.0893,13.4428
15.0248,26.1079
18.163,6.17603
8.69354,8.15384
12.2546,6.36872
27.362,19.5001
8.97121,3.36419
28.0097,13.7109
15.0479,18.6825
11.2757,27.4723
26.0845,8.14501
7.799,23.5118
22.7223,9.85769
23.0977,19.2997
9.36616,24.6914
6.4072,22.1293
13.8636,22.0233
3.88372,14.9432
18.6492,13.1162
8.52548,12.1864
23.5027,22.2181
5.20665,20.578
3.86754,16.9074
13.4023,4.06672
10.7843,2.65359
23.6036,11.6396
7.27237,4.30573
11.5813,22.6114
22.2452,6.51494
2.81286,20.0034
23.5697,7.96004
15.0827,24.0984
10.5163,11.9944
27.6081,11.7747
3.54967,8.69401
22.5067,25.6599
16.1256,13.8862
11.1569,25.4838
25.4704,18.8923
26.0967,13.17
15.9074,10.3951
24.1083,13.5646
15.1262,28.101
25.5714,11.3023
24.693,9.56254
4.78937,23.2963
16.2334,6.54118
17.0684,3.95977
10.0617,20.6689
19.608,20.5729
24.0207,24.3654
19.9211,7.07745
20.0153,16.7709
25.3642,22.8996
20.6995,24.8485
7.72639,16.0969
26.4774,21.2629
14.6258,2.00151
4.39623,18.793
6.79092,19.2653
16.9888,26.022
13.056,18.5038
18.9855,4.37028
3.60709,21.7631
17.9909,8.26922
28.1269,15.6773
9.32191,10.3518
21.5942,11.5063
12.4849,12.3472
15.8202,8.44044
17.9058,10.2854
22.0056,17.4249
20.7393,5.25553
6.63332,11.5385
2.78042,10.4763
19.6758,9.35408
4.67707,11.0977
20.7844,26.8068
7.73258,25.8274
5.77454,5.52855
12.3548,10.3514
20.4622,2.95398
22.2706,23.4475
8.28148,6.0717
2.01391,16.2487
2.28521,18.183
27.9851,17.6394
8.02068,20.8457
17.2006,28.0565
26.2164,16.7459
10.3947,7.05748
20.5724,22.3981
7.34068,9.67901
23.9172,17.5428
13.5408,14.9457
26.3352,14.7806
11.294,17.4727
4.24138,12.6765
17.0603,23.7468
9.99054,14.1326
20.5376,19.4686
7.91699,14.3135
16.6612,2.06534
13.2136,16.9131
12.7583,2.18984
5.83188,15.4529
11.5347,15.4037
5.96137,17.4486
17.2517,15.5803
15.8607,22.1308
10.0253,5.09377
9.61609,22.5858
9.57263,26.8171
12.4655,8.27123
23.6613,5.14771
13.0791,25.9761
13.3051,27.9627
2.00751,14.2945
25.028,6.54146
12.0876,20.6649
19.6993,12.5841
20.5899,15.2153
10.6319,9.04114
6.68531,7.27358
5.51668,8.8923
16.5947,17.4604
15.2872,15.9149
13.0986,23.948
24.5459,15.6649
14.1048,13.035
9.69018,16.2782
24.7072,20.3724
17.5604,19.209
22.5875,16.064
6.28473,24.7104
21.8984,20.9326
11.8867,4.33875
4.56654,7.00852
2.26705,12.3572
21.6056,8.3816
27.0043,9.92148
17.5631,12.7855
6.09644,13.4707
19.0791,27.5295
22.1617,3.90073
18.5876,2.4022
22.2457,14.1131
15.0661,26.153
18.1196,6.36967
8.69355,8.15383
12.2937,6.28768
27.3663,19.5
9.03855,3.35619
28.0117,13.7127
15.0294,18.7
11.4001,27.5187
26.0897,8.18826
7.78455,23.3887
22.5878,10.11
23.0241,19.3076
9.38151,24.5842
6.36095,21.9906
13.8636,22.0233
3.97398,14.6577
18.8008,14.3456
8.40317,12.3752
23.5901,21.9912
5.13228,20.4179
3.97144,16.6562
13.85,3.9659
10.8534,2.63743
23.5707,11.8387
7.33761,4.30877
11.6155,22.607
21.9315,6.14976
2.81723,20.0606
23.3579,7.53403
15.0923,24.1026
10.3661,12.0138
27.637,11.7812
3.54387,8.67287
22.5311,25.6239
15.9924,14.0132
11.1329,25.5382
25.5914,18.6138
25.9686,12.8416
15.7607,11.9415
24.1922,13.72
15.251,28.1438
25.3376,10.9675
24.3839,9.23046
4.88808,23.3426
15.9942,9.97227
16.4753,4.05655
10.0692,20.6377
19.1958,20.9475
24.0449,24.3505
20.0629,6.86221
19.836,17.0625
25.3691,22.8848
20.7624,24.7037
7.69032,16.2998
26.4852,21.2588
14.7057,1.99439
4.23128,18.6368
6.79154,19.2681
17.059,26.0627
13.024,18.9003
18.4443,4.39637
3.68928,21.8016
19.7056,8.80096
28.1216,15.6782
9.18761,10.4109
21.6408,12.2327
12.117,12.9569
14.3679,8.83897
18.4933,11.0362
21.679,17.834
20.3716,4.91612
6.59317,11.5336
2.78302,10.4722
20.5612,10.5796
4.76025,10.7436
20.8628,26.6899
7.85603,25.8761
5.78847,5.48742
12.3673,10.3566
20.4844,2.982
22.1877,23.5929
8.40175,6.00653
1.99164,16.2699
2.28495,18.2026
28.012,17.6185
7.76396,20.6664
17.2893,27.9899
26.2685,16.7418
10.4756,6.99995
20.3498,22.6728
7.3864,9.48348
23.99,17.933
13.0821,14.6578
26.2873,14.7442
11.1167,17.6386
4.25821,12.5222
16.6458,24.1449
9.84252,13.9851
20.9689,19.0133
7.87983,14.3593
16.689,2.06332
12.8146,16.6247
12.7828,2.18655
5.85188,15.2464
11.2303,15.4183
5.79157,17.2457
16.7473,15.4912
14.424,20.7163
10.1443,5.02911
9.24051,22.0008
9.58893,26.8672
12.4772,8.26294
23.6825,5.18687
13.1685,26.0952
13.3825,28.0422
2.00504,14.3131
25.005,6.62771
11.2928,19.5985
20.6839,14.919
20.2678,16.8476
10.6181,8.99325
6.80647,7.20786
5.53808,8.749
16.4255,17.4664
14.7753,16.3892
12.4998,24.2533
24.4601,16.0037
13.9654,12.757
9.52723,16.4596
24.6775,20.4874
16.4139,20.1763
22.5698,15.4899
6.30639,24.7192
21.8081,21.2695
12.0036,4.29683
4.56387,7.00668
2.26428,12.3726
21.3234,8.12166
27.0123,9.97055
16.3766,12.9657
6.11539,13.2644
19.1676,27.4188
22.1836,3.93328
18.6172,2.40025
22.4684,13.528
15.737,26.2221
17.8629,6.2977
8.76934,8.04114
12.3364,6.26856
27.5097,19.4718
9.05454,3.354
28.0107,13.7317
14.9708,18.8007
11.4593,27.5427
26.1306,8.22744
7.76261,23.3483
22.4835,9.73784
22.8894,19.5974
9.32404,24.6002
6.27163,21.964
11.6408,21.5123
3.99556,14.5013
18.7348,15.3155
8.2992,12.4094
23.5692,22.1472
5.07579,20.3624
3.95951,16.4964
13.9711,3.94301
10.8784,2.64374
23.8577,12.1063
7.34779,4.30729
10.7739,23.2747
21.6076,5.84542
2.81477,20.082
23.0855,7.17872
14.5194,24.6261
10.2561,12.0306
27.6401,11.8176
3.54886,8.68255
22.6149,25.5456
15.0554,14.4293
11.0656,25.5837
25.7158,18.7846
25.8154,12.6152
15.3228,11.2925
24.4052,14.0216
15.3397,28.1822
25.1267,10.5835
24.2342,8.80317
4.88359,23.3703
16.2367,9.52168
15.9866,3.97804
9.31979,19.4385
18.1857,19.256
24.1178,24.2731
19.7775,6.86569
18.3676,17.273
25.4409,22.8125
20.4449,24.6682
7.54852,16.3245
26.5471,21.1851
14.7319,1.99173
4.25586,18.5393
6.59106,19.0625
17.7193,25.9571
13.0017,18.6032
17.9596,4.28876
3.70537,21.8139
19.1585,8.76352
28.122,15.6763
9.16933,10.3654
21.9139,11.6362
11.9858,13.0025
14.4383,8.64807
18.282,13.3806
22.1305,17.411
19.8659,4.87502
6.62269,11.3304
2.77949,10.4836
20.5357,10.2039
4.77038,10.5917
20.9545,26.6008
7.86171,25.9139
5.79154,5.48571
12.3673,10.3566
20.5371,2.98003
21.9601,24.0637
8.47416,5.97233
1.97006,16.1298
2.29681,18.052
27.892,17.7421
7.45073,20.309
16.9677,27.9853
26.3143,16.5165
10.6111,6.94787
19.6786,23.3917
7.41132,9.27051
24.3814,17.0055
13.1243,14.1105
26.1871,14.5215
10.8339,17.2605
4.2702,12.4002
16.9917,24.1194
9.67766,13.7725
20.8575,19.2711
7.74887,14.291
16.7395,2.05756
12.6457,16.4154
12.8321,2.17924
5.88403,14.9896
11.3109,14.9267
5.75677,16.9542
16.444,16.5076
14.1479,21.5326
10.2105,4.99444
8.27689,22.0512
9.36376,26.7412
12.7463,8.19801
23.7117,5.23846
13.508,25.9318
13.0828,27.8836
2.01181,14.182
25.0342,6.687
11.2577,19.213
20.3434,14.8105
20.3083,17.349
10.8964,8.92326
6.88047,7.16935
5.54071,8.64324
16.5452,18.5565
14.6436,17.3629
13.0111,23.9968
24.2602,15.0327
13.8128,12.1228
9.51228,15.7646
24.5768,20.5294
16.5935,20.7147
22.2814,15.3021
6.07689,24.6439
22.513,20.4706
12.0645,4.26745
4.57009,6.9114
2.27897,12.2519
21.1786,7.82114
27.0345,10.0553
16.1093,10.5025
6.16637,13.0292
18.8819,27.6457
22.2126,3.97761
18.6684,2.39634
21.8782,13.353
15.4953,26.125
17.551,6.22423
8.87598,7.92752
12.4708,6.22134
27.2714,19.6099
9.10367,3.33736
28.06,13.839
14.8885,19.6754
11.186,27.4335
26.1523,8.30088
7.91115,23.9284
22.3326,9.44048
23.5768,18.8118
9.69825,24.7821
6.30869,22.1066
9.37214,19.8189
3.99272,14.3708
18.4304,16.6804
8.17295,12.3573
23.5071,22.2041
5.13838,20.4996
3.9039,16.3598
14.0045,3.82294
10.9259,2.63002
23.2136,11.2194
7.40254,4.28921
11.1166,23.3868
21.5824,5.86865
2.82051,19.9291
23.0949,7.17337
14.9958,24.1892
10.0743,11.8133
27.6746,11.9125
3.56024,8.58126
22.3556,25.9394
14.6218,15.3906
11.5668,25.4711
25.557,18.6132
25.7666,12.5013
14.1412,10.1548
23.86,13.0938
15.0227,28.0674
25.1158,10.6106
24.227,8.82005
4.70864,23.2735
16.6861,8.61026
15.995,3.9131
8.40438,18.0829
18.5914,20.7682
23.9146,24.4745
19.4622,6.80642
18.5336,18.7683
25.2841,23.0227
19.3691,25.3673
7.59881,16.2671
26.3783,21.3714
14.782,1.98298
4.24005,18.5281
6.20566,18.8338
17.4922,26.0555
13.1627,18.6763
17.9572,4.26523
3.57675,21.719
18.6689,8.63406
28.1768,15.8
9.24136,10.0187
21.2308,11.4707
11.8857,12.5717
14.7332,8.2459
15.7649,12.4316
22.2999,17.2914
19.8626,4.85495
6.6414,11.1003
2.7847,10.3702
20.3543,9.68382
4.76232,10.4712
20.6651,26.8903
7.63258,25.8423
5.84911,5.45818
12.1663,10.4675
20.6389,3.05181
21.1572,24.2218
8.60449,5.92485
2.02641,15.9288
2.27498,17.8577
27.7387,17.9753
8.2602,19.6477
16.7788,27.948
26.1412,16.1793
11.7927,6.19556
19.3964,23.1761
7.47031,9.02437
24.136,16.9278
13.372,14.1755
26.1945,14.216
11.1257,17.6494
4.24424,12.149
17.1727,24.0028
9.66492,14.081
20.6033,19.3703
7.70507,14.4489
16.8783,2.03353
13.0332,16.8667
12.9551,2.1297
5.78129,14.9503
11.7108,15.3695
5.88431,16.9277
16.5594,16.3291
14.0888,21.6551
10.3021,4.91376
7.78269,21.5442
9.13707,26.6758
13.0613,7.83668
23.8076,5.37717
13.6339,25.979
12.875,27.829
2.00842,13.984
25.1322,6.84886
11.505,19.6128
20.3325,14.8078
20.1716,17.4182
11.0729,8.00483
7.01119,7.09552
5.58035,8.46649
16.6995,18.7776
15.0354,17.6693
13.1895,23.9657
24.3063,14.936
13.1406,9.84781
9.83705,16.0506
25.1124,19.9494
16.7619,20.9227
22.345,15.324
5.80684,24.6218
22.2863,20.4458
12.172,4.24486
4.59933,6.7653
2.27052,12.0585
20.977,7.84673
27.1463,10.2483
